ID,Chromosome,Start,End,Length
pre_xy_12345,chr3,126355420,126357916,2496
pre_xy_12346,chr3,126388824,126389741,917
pre_xy_12347,chr3,126474606,126476754,2148
pre_xy_12348,chr3,126523757,126524773,1016
pre_xy_12349,chr3,126528496,126529598,1102
pre_xy_12350,chr3,126654261,126655333,1072
pre_xy_12351,chr3,126703392,126705062,1670
pre_xy_12352,chr3,126982046,126984403,2357
pre_xy_12353,chr3,127455286,127456092,806
pre_xy_12354,chr3,127525985,127527723,1738
pre_xy_12355,chr3,127546984,127548305,1321
pre_xy_12356,chr3,127574764,127575798,1034
pre_xy_12357,chr3,127589685,127591350,1665
pre_xy_12358,chr3,127597662,127598750,1088
pre_xy_12359,chr3,127628497,127630001,1504
pre_xy_12360,chr3,127671834,127674148,2314
pre_xy_12361,chr3,127822116,127823614,1498
pre_xy_12362,chr3,128051398,128053299,1901
pre_xy_12363,chr3,128075219,128077560,2341
pre_xy_12364,chr3,128123168,128124347,1179
pre_xy_12365,chr3,128152936,128154128,1192
pre_xy_12366,chr3,128487457,128488575,1118
pre_xy_12367,chr3,128496367,128498155,1788
pre_xy_12368,chr3,128607700,128608707,1007
pre_xy_12369,chr3,128617203,128618461,1258
pre_xy_12370,chr3,128649452,128651253,1801
pre_xy_12371,chr3,128680208,128681746,1538
pre_xy_12372,chr3,128725647,128727013,1366
pre_xy_12373,chr3,128845162,128846715,1553
pre_xy_12374,chr3,128864299,128865909,1610
pre_xy_12375,chr3,128878524,128880147,1623
pre_xy_12376,chr3,128993029,128994380,1351
pre_xy_12377,chr3,129000701,129002374,1673
pre_xy_12378,chr3,129026635,129027606,971
pre_xy_12379,chr3,129120223,129122926,2703
pre_xy_12380,chr3,129160567,129162262,1695
pre_xy_12381,chr3,129182899,129184526,1627
pre_xy_12382,chr3,129248964,129249944,980
pre_xy_12383,chr3,129277962,129279919,1957
pre_xy_12384,chr3,129305346,129306178,832
pre_xy_12385,chr3,129313934,129317045,3111
pre_xy_12386,chr3,129398779,129400176,1397
pre_xy_12387,chr3,129427952,129429023,1071
pre_xy_12388,chr3,129439373,129440710,1337
pre_xy_12389,chr3,129605270,129607316,2046
pre_xy_12390,chr3,129626282,129628286,2004
pre_xy_12391,chr3,129793755,129795322,1567
pre_xy_12392,chr3,129892532,129894052,1520
pre_xy_12393,chr3,129974015,129976117,2102
pre_xy_12394,chr3,130110645,130112816,2171
pre_xy_12395,chr3,130661630,130663082,1452
pre_xy_12396,chr3,130746012,130747995,1983
pre_xy_12397,chr3,130892879,130895087,2208
pre_xy_12398,chr3,131026226,131027222,996
pre_xy_12399,chr3,131361035,131362499,1464
pre_xy_12400,chr3,131380961,131382349,1388
pre_xy_12401,chr3,131502101,131503211,1110
pre_xy_12402,chr3,131526499,131527403,904
pre_xy_12403,chr3,132416796,132418431,1635
pre_xy_12404,chr3,132658941,132660916,1975
pre_xy_12405,chr3,132721499,132723359,1860
pre_xy_12406,chr3,133037686,133039164,1478
pre_xy_12407,chr3,133572937,133574872,1935
pre_xy_12408,chr3,133661225,133662595,1370
pre_xy_12409,chr3,133805241,133806502,1261
pre_xy_12410,chr3,133867987,133869325,1338
pre_xy_12411,chr3,133894206,133896414,2208
pre_xy_12412,chr3,133926945,133927952,1007
pre_xy_12413,chr3,134028877,134031003,2126
pre_xy_12414,chr3,134249734,134251193,1459
pre_xy_12415,chr3,134308175,134308876,701
pre_xy_12416,chr3,134312456,134313928,1472
pre_xy_12417,chr3,134363268,134364697,1429
pre_xy_12418,chr3,134372879,134375485,2606
pre_xy_12419,chr3,134485023,134486918,1895
pre_xy_12420,chr3,134794768,134797036,2268
pre_xy_12421,chr3,135965023,135966642,1619
pre_xy_12422,chr3,136195062,136197215,2153
pre_xy_12423,chr3,136249954,136251431,1477
pre_xy_12424,chr3,136751165,136753217,2052
pre_xy_12425,chr3,136818203,136820441,2238
pre_xy_12426,chr3,136861339,136863073,1734
pre_xy_12427,chr3,137032234,137033167,933
pre_xy_12428,chr3,138114386,138115986,1600
pre_xy_12429,chr3,138173971,138175059,1088
pre_xy_12430,chr3,138186421,138188306,1885
pre_xy_12431,chr3,138328937,138330164,1227
pre_xy_12432,chr3,138347478,138350576,3098
pre_xy_12433,chr3,138389255,138390837,1582
pre_xy_12434,chr3,138433884,138435724,1840
pre_xy_12435,chr3,138593499,138595058,1559
pre_xy_12436,chr3,138608180,138609809,1629
pre_xy_12437,chr3,138833577,138835451,1874
pre_xy_12438,chr3,138914994,138916304,1310
pre_xy_12439,chr3,138935754,138936740,986
pre_xy_12440,chr3,138945427,138947621,2194
pre_xy_12441,chr3,139343578,139344627,1049
pre_xy_12442,chr3,139388914,139390333,1419
pre_xy_12443,chr3,139538651,139540195,1544
pre_xy_12444,chr3,139677201,139678368,1167
pre_xy_12445,chr3,139934332,139936446,2114
pre_xy_12446,chr3,140385572,140387044,1472
pre_xy_12447,chr3,140941284,140943005,1721
pre_xy_12448,chr3,141050649,141053018,2369
pre_xy_12449,chr3,141076101,141077745,1644
pre_xy_12450,chr3,141230977,141232787,1810
pre_xy_12451,chr3,141311088,141312279,1191
pre_xy_12452,chr3,141401586,141403150,1564
pre_xy_12453,chr3,141486142,141488045,1903
pre_xy_12454,chr3,141659389,141660857,1468
pre_xy_12455,chr3,141737741,141739356,1615
pre_xy_12456,chr3,141795660,141798290,2630
pre_xy_12457,chr3,141875468,141877554,2086
pre_xy_12458,chr3,142148139,142149882,1743
pre_xy_12459,chr3,142224812,142225835,1023
pre_xy_12460,chr3,142446999,142448385,1386
pre_xy_12461,chr3,142577788,142579305,1517
pre_xy_12462,chr3,142595429,142596793,1364
pre_xy_12463,chr3,142723605,142725351,1746
pre_xy_12464,chr3,142888031,142889382,1351
pre_xy_12465,chr3,142962209,142964449,2240
pre_xy_12466,chr3,143000511,143002542,2031
pre_xy_12467,chr3,143118938,143121641,2703
pre_xy_12468,chr3,143970673,143973747,3074
pre_xy_12469,chr3,146159741,146161967,2226
pre_xy_12470,chr3,146250065,146252322,2257
pre_xy_12471,chr3,146468169,146470127,1958
pre_xy_12472,chr3,146543057,146545030,1973
pre_xy_12473,chr3,148697411,148698790,1379
pre_xy_12474,chr3,148990981,148992419,1438
pre_xy_12475,chr3,149085330,149087015,1685
pre_xy_12476,chr3,149128897,149130416,1519
pre_xy_12477,chr3,149656359,149659353,2994
pre_xy_12478,chr3,149751603,149752875,1272
pre_xy_12479,chr3,149812310,149814511,2201
pre_xy_12480,chr3,149969784,149971985,2201
pre_xy_12481,chr3,150407670,150410529,2859
pre_xy_12482,chr3,150545387,150547149,1762
pre_xy_12483,chr3,150602803,150604251,1448
pre_xy_12484,chr3,150702687,150704333,1646
pre_xy_12485,chr3,150761747,150764164,2417
pre_xy_12486,chr3,151085145,151087346,2201
pre_xy_12487,chr3,152268243,152270565,2322
pre_xy_12488,chr3,152834447,152836115,1668
pre_xy_12489,chr3,153160353,153163542,3189
pre_xy_12490,chr3,154120790,154123437,2647
pre_xy_12491,chr3,154323623,154325264,1641
pre_xy_12492,chr3,154427565,154429282,1717
pre_xy_12493,chr3,155078863,155080441,1578
pre_xy_12494,chr3,155110800,155111760,960
pre_xy_12495,chr3,155743720,155745392,1672
pre_xy_12496,chr3,155805280,155806586,1306
pre_xy_12497,chr3,155853379,155855189,1810
pre_xy_12498,chr3,155869848,155871947,2099
pre_xy_12499,chr3,156554559,156555720,1161
pre_xy_12500,chr3,156673791,156676088,2297
pre_xy_12501,chr3,156815687,156817563,1876
pre_xy_12502,chr3,156825592,156827100,1508
pre_xy_12503,chr3,157087909,157090086,2177
pre_xy_12504,chr3,157128877,157130881,2004
pre_xy_12505,chr3,157159198,157161161,1963
pre_xy_12506,chr3,157174168,157176404,2236
pre_xy_12507,chr3,157436464,157438644,2180
pre_xy_12508,chr3,157499210,157500071,861
pre_xy_12509,chr3,158097589,158098506,917
pre_xy_12510,chr3,158109522,158110806,1284
pre_xy_12511,chr3,158570508,158571726,1218
pre_xy_12512,chr3,158643922,158644942,1020
pre_xy_12513,chr3,158671688,158672968,1280
pre_xy_12514,chr3,158731575,158733219,1644
pre_xy_12515,chr3,158801047,158802748,1701
pre_xy_12516,chr3,159762831,159765681,2850
pre_xy_12517,chr3,159838970,159840370,1400
pre_xy_12518,chr3,159988177,159989345,1168
pre_xy_12519,chr3,160224912,160226791,1879
pre_xy_12520,chr3,160398849,160401086,2237
pre_xy_12521,chr3,160448884,160450523,1639
pre_xy_12522,chr3,160564213,160566417,2204
pre_xy_12523,chr3,160754302,160756932,2630
pre_xy_12524,chr3,161104291,161105580,1289
pre_xy_12525,chr3,161220787,161222230,1443
pre_xy_12526,chr3,161371368,161373135,1767
pre_xy_12527,chr3,165194543,165197182,2639
pre_xy_12528,chr3,167379715,167380542,827
pre_xy_12529,chr3,167734070,167735882,1812
pre_xy_12530,chr3,168094631,168096673,2042
pre_xy_12531,chr3,168248499,168250615,2116
pre_xy_12532,chr3,169148940,169149690,750
pre_xy_12533,chr3,169661497,169663421,1924
pre_xy_12534,chr3,169668112,169669523,1411
pre_xy_12535,chr3,169764106,169765373,1267
pre_xy_12536,chr3,169769277,169769934,657
pre_xy_12537,chr3,169771569,169773826,2257
pre_xy_12538,chr3,169811498,169813231,1733
pre_xy_12539,chr3,169966011,169967786,1775
pre_xy_12540,chr3,170180109,170182119,2010
pre_xy_12541,chr3,170221790,170223524,1734
pre_xy_12542,chr3,170355831,170358598,2767
pre_xy_12543,chr3,170418328,170420788,2460
pre_xy_12544,chr3,170584340,170586217,1877
pre_xy_12545,chr3,170868957,170870648,1691
pre_xy_12546,chr3,170907600,170908979,1379
pre_xy_12547,chr3,171458700,171461459,2759
pre_xy_12548,chr3,171809327,171810832,1505
pre_xy_12549,chr3,172039144,172041053,1909
pre_xy_12550,chr3,172709622,172711588,1966
pre_xy_12551,chr3,172750043,172751447,1404
pre_xy_12552,chr3,173394994,173396152,1158
pre_xy_12553,chr3,173397104,173398257,1153
pre_xy_12554,chr3,174439339,174442234,2895
pre_xy_12555,chr3,177196182,177198154,1972
pre_xy_12556,chr3,177359048,177361756,2708
pre_xy_12557,chr3,178260732,178261850,1118
pre_xy_12558,chr3,179070871,179072453,1582
pre_xy_12559,chr3,179146979,179149714,2735
pre_xy_12560,chr3,179260798,179261734,936
pre_xy_12561,chr3,179322069,179323901,1832
pre_xy_12562,chr3,179346329,179348267,1938
pre_xy_12563,chr3,179450217,179452550,2333
pre_xy_12564,chr3,179562365,179563909,1544
pre_xy_12565,chr3,179603916,179605304,1388
pre_xy_12566,chr3,179652093,179654776,2683
pre_xy_12567,chr3,180036304,180037436,1132
pre_xy_12568,chr3,180601383,180602842,1459
pre_xy_12569,chr3,180678851,180680349,1498
pre_xy_12570,chr3,180911950,180913886,1936
pre_xy_12571,chr3,180988875,180990209,1334
pre_xy_12572,chr3,181694804,181696360,1556
pre_xy_12573,chr3,181711067,181713302,2235
pre_xy_12574,chr3,182682030,182683880,1850
pre_xy_12575,chr3,182792605,182794790,2185
pre_xy_12576,chr3,182979282,182981300,2018
pre_xy_12577,chr3,183098566,183099879,1313
pre_xy_12578,chr3,183161616,183163037,1421
pre_xy_12579,chr3,183178702,183180715,2013
pre_xy_12580,chr3,183252936,183254931,1995
pre_xy_12581,chr3,183341057,183342385,1328
pre_xy_12582,chr3,183427132,183429178,2046
pre_xy_12583,chr3,183434037,183435201,1164
pre_xy_12584,chr3,183447128,183448426,1298
pre_xy_12585,chr3,183583460,183585057,1597
pre_xy_12586,chr3,183635145,183637090,1945
pre_xy_12587,chr3,183697292,183698748,1456
pre_xy_12588,chr3,183824555,183826698,2143
pre_xy_12589,chr3,183884127,183885308,1181
pre_xy_12590,chr3,184015646,184018485,2839
pre_xy_12591,chr3,184133865,184135892,2027
pre_xy_12592,chr3,184154807,184157433,2626
pre_xy_12593,chr3,184174176,184175471,1295
pre_xy_12594,chr3,184185358,184186745,1387
pre_xy_12595,chr3,184228764,184231118,2354
pre_xy_12596,chr3,184248455,184250570,2115
pre_xy_12597,chr3,184259630,184263000,3370
pre_xy_12598,chr3,184298463,184299837,1374
pre_xy_12599,chr3,184314024,184315599,1575
pre_xy_12600,chr3,184335347,184337640,2293
pre_xy_12601,chr3,184338336,184339013,677
pre_xy_12602,chr3,184361276,184363694,2418
pre_xy_12603,chr3,184378671,184380896,2225
pre_xy_12604,chr3,184513240,184514389,1149
pre_xy_12605,chr3,184560975,184562584,1609
pre_xy_12606,chr3,184568301,184569720,1419
pre_xy_12607,chr3,184582225,184584915,2690
pre_xy_12608,chr3,184592081,184595102,3021
pre_xy_12609,chr3,184603563,184604981,1418
pre_xy_12610,chr3,184710808,184712645,1837
pre_xy_12611,chr3,184716422,184717944,1522
pre_xy_12612,chr3,184726787,184727801,1014
pre_xy_12613,chr3,184811757,184813003,1246
pre_xy_12614,chr3,184911239,184912482,1243
pre_xy_12615,chr3,185151993,185153808,1815
pre_xy_12616,chr3,185253540,185254478,938
pre_xy_12617,chr3,185282401,185283487,1086
pre_xy_12618,chr3,185362359,185364022,1663
pre_xy_12619,chr3,185498132,185499379,1247
pre_xy_12620,chr3,185574753,185575821,1068
pre_xy_12621,chr3,185585549,185586992,1443
pre_xy_12622,chr3,185823176,185826445,3269
pre_xy_12623,chr3,185936747,185938358,1611
pre_xy_12624,chr3,186097323,186098631,1308
pre_xy_12625,chr3,186107572,186110397,2825
pre_xy_12626,chr3,186193209,186194548,1339
pre_xy_12627,chr3,186360636,186362628,1992
pre_xy_12628,chr3,186566476,186567881,1405
pre_xy_12629,chr3,186570008,186571202,1194
pre_xy_12630,chr3,186782643,186784511,1868
pre_xy_12631,chr3,186789688,186791127,1439
pre_xy_12632,chr3,186805845,186807312,1467
pre_xy_12633,chr3,186826803,186827827,1024
pre_xy_12634,chr3,186896631,186897599,968
pre_xy_12635,chr3,186930039,186932392,2353
pre_xy_12636,chr3,187138992,187139975,983
pre_xy_12637,chr3,187737418,187740288,2870
pre_xy_12638,chr3,187744381,187745954,1573
pre_xy_12639,chr3,188051668,188052884,1216
pre_xy_12640,chr3,188152714,188154865,2151
pre_xy_12641,chr3,188947027,188949335,2308
pre_xy_12642,chr3,190119533,190121168,1635
pre_xy_12643,chr3,190321679,190323548,1869
pre_xy_12644,chr3,190513396,190515148,1752
pre_xy_12645,chr3,191328719,191330713,1994
pre_xy_12646,chr3,192407907,192410484,2577
pre_xy_12647,chr3,192513817,192515553,1736
pre_xy_12648,chr3,192726950,192728036,1086
pre_xy_12649,chr3,192878947,192880178,1231
pre_xy_12650,chr3,192916225,192918427,2202
pre_xy_12651,chr3,193240373,193241744,1371
pre_xy_12652,chr3,193592414,193594026,1612
pre_xy_12653,chr3,194002380,194003973,1593
pre_xy_12654,chr3,194070141,194071718,1577
pre_xy_12655,chr3,194133701,194135352,1651
pre_xy_12656,chr3,194140622,194142225,1603
pre_xy_12657,chr3,194296275,194297562,1287
pre_xy_12658,chr3,194314751,194316090,1339
pre_xy_12659,chr3,194323645,194324627,982
pre_xy_12660,chr3,194333309,194334126,817
pre_xy_12661,chr3,194395869,194398398,2529
pre_xy_12662,chr3,194485377,194488032,2655
pre_xy_12663,chr3,194583377,194584388,1011
pre_xy_12664,chr3,194632687,194634029,1342
pre_xy_12665,chr3,194671297,194672755,1458
pre_xy_12666,chr3,194685606,194686434,828
pre_xy_12667,chr3,194686698,194688558,1860
pre_xy_12668,chr3,194768727,194769680,953
pre_xy_12669,chr3,195258552,195260889,2337
pre_xy_12670,chr3,195269862,195271954,2092
pre_xy_12671,chr3,195441511,195443498,1987
pre_xy_12672,chr3,195542011,195544140,2129
pre_xy_12673,chr3,195850658,195851263,605
pre_xy_12674,chr3,195884811,195887146,2335
pre_xy_12675,chr3,195891866,195893285,1419
pre_xy_12676,chr3,195894582,195897317,2735
pre_xy_12677,chr3,195907546,195910424,2878
pre_xy_12678,chr3,195914548,195915469,921
pre_xy_12679,chr3,196080922,196082508,1586
pre_xy_12680,chr3,196186307,196187408,1101
pre_xy_12681,chr3,196226836,196229096,2260
pre_xy_12682,chr3,196286955,196288371,1416
pre_xy_12683,chr3,196317468,196318627,1159
pre_xy_12684,chr3,196431140,196433194,2054
pre_xy_12685,chr3,196501802,196504058,2256
pre_xy_12686,chr3,196528270,196529350,1080
pre_xy_12687,chr3,196567908,196569523,1615
pre_xy_12688,chr3,196631672,196633203,1531
pre_xy_12689,chr3,196638937,196640831,1894
pre_xy_12690,chr3,196711559,196713066,1507
pre_xy_12691,chr3,196739399,196741436,2037
pre_xy_12692,chr3,196867225,196868721,1496
pre_xy_12693,chr3,196941388,196943242,1854
pre_xy_12694,chr3,196968208,196970178,1970
pre_xy_12695,chr3,196987951,196988942,991
pre_xy_12696,chr3,197001987,197003987,2000
pre_xy_12697,chr3,197028477,197030186,1709
pre_xy_12698,chr3,197297297,197299461,2164
pre_xy_12699,chr3,197455915,197457071,1156
pre_xy_12700,chr3,197509638,197510559,921
pre_xy_12701,chr3,197554318,197556240,1922
pre_xy_12702,chr3,197735954,197737628,1674
pre_xy_12703,chr3,197749112,197751622,2510
pre_xy_12704,chr3,197790528,197792235,1707
pre_xy_12705,chr3,197905817,197907135,1318
pre_xy_12706,chr3,197912463,197913977,1514
pre_xy_12707,chr3,197949431,197950751,1320
pre_xy_12708,chr3,197959533,197961644,2111
pre_xy_12709,chr3,198079970,198081514,1544
pre_xy_12710,chr4,123915,125805,1890
pre_xy_12711,chr4,212223,213493,1270
pre_xy_12712,chr4,304158,305741,1583
pre_xy_12713,chr4,336157,338394,2237
pre_xy_12714,chr4,472927,474477,1550
pre_xy_12715,chr4,498438,499917,1479
pre_xy_12716,chr4,574990,576693,1703
pre_xy_12717,chr4,656631,659236,2605
pre_xy_12718,chr4,663199,664473,1274
pre_xy_12719,chr4,673488,675387,1899
pre_xy_12720,chr4,704818,706274,1456
pre_xy_12721,chr4,780785,782626,1841
pre_xy_12722,chr4,791833,792635,802
pre_xy_12723,chr4,815241,816209,968
pre_xy_12724,chr4,825255,826774,1519
pre_xy_12725,chr4,931293,933023,1730
pre_xy_12726,chr4,972641,974085,1444
pre_xy_12727,chr4,986495,987690,1195
pre_xy_12728,chr4,1009274,1011881,2607
pre_xy_12729,chr4,1019327,1020308,981
pre_xy_12730,chr4,1167002,1167970,968
pre_xy_12731,chr4,1171012,1172865,1853
pre_xy_12732,chr4,1247581,1250051,2470
pre_xy_12733,chr4,1289165,1290883,1718
pre_xy_12734,chr4,1308958,1310117,1159
pre_xy_12735,chr4,1345531,1347836,2305
pre_xy_12736,chr4,1683341,1684910,1569
pre_xy_12737,chr4,1711162,1713047,1885
pre_xy_12738,chr4,1720125,1721771,1646
pre_xy_12739,chr4,1792511,1794607,2096
pre_xy_12740,chr4,1855296,1857273,1977
pre_xy_12741,chr4,1870086,1872725,2639
pre_xy_12742,chr4,1960135,1961295,1160
pre_xy_12743,chr4,2007901,2010146,2245
pre_xy_12744,chr4,2021278,2022383,1105
pre_xy_12745,chr4,2040369,2042888,2519
pre_xy_12746,chr4,2058055,2059953,1898
pre_xy_12747,chr4,2060133,2061961,1828
pre_xy_12748,chr4,2071256,2073154,1898
pre_xy_12749,chr4,2241380,2242669,1289
pre_xy_12750,chr4,2261082,2263040,1958
pre_xy_12751,chr4,2401270,2403139,1869
pre_xy_12752,chr4,2412812,2413696,884
pre_xy_12753,chr4,2417971,2420101,2130
pre_xy_12754,chr4,2462119,2463236,1117
pre_xy_12755,chr4,2467915,2470004,2089
pre_xy_12756,chr4,2535270,2537700,2430
pre_xy_12757,chr4,2755607,2756861,1254
pre_xy_12758,chr4,2763611,2764602,991
pre_xy_12759,chr4,2800260,2801597,1337
pre_xy_12760,chr4,2817567,2818899,1332
pre_xy_12761,chr4,2842831,2844463,1632
pre_xy_12762,chr4,2933478,2935633,2155
pre_xy_12763,chr4,2962321,2964451,2130
pre_xy_12764,chr4,3040987,3042201,1214
pre_xy_12765,chr4,3073320,3075805,2485
pre_xy_12766,chr4,3291633,3293875,2242
pre_xy_12767,chr4,3387656,3389457,1801
pre_xy_12768,chr4,3531556,3533100,1544
pre_xy_12769,chr4,3765256,3767851,2595
pre_xy_12770,chr4,3954487,3956404,1917
pre_xy_12771,chr4,4247541,4248888,1347
pre_xy_12772,chr4,4289575,4290991,1416
pre_xy_12773,chr4,4385735,4388100,2365
pre_xy_12774,chr4,4395536,4397617,2081
pre_xy_12775,chr4,4541014,4542573,1559
pre_xy_12776,chr4,4574604,4575780,1176
pre_xy_12777,chr4,4852380,4853703,1323
pre_xy_12778,chr4,4859224,4861482,2258
pre_xy_12779,chr4,5051007,5052503,1496
pre_xy_12780,chr4,5705578,5706301,723
pre_xy_12781,chr4,5708148,5709139,991
pre_xy_12782,chr4,5710511,5711890,1379
pre_xy_12783,chr4,5887216,5888824,1608
pre_xy_12784,chr4,5892488,5893403,915
pre_xy_12785,chr4,6198528,6200913,2385
pre_xy_12786,chr4,6269053,6270758,1705
pre_xy_12787,chr4,6276737,6277797,1060
pre_xy_12788,chr4,6308455,6309684,1229
pre_xy_12789,chr4,6470306,6471666,1360
pre_xy_12790,chr4,6493327,6494273,946
pre_xy_12791,chr4,6574346,6575623,1277
pre_xy_12792,chr4,6640011,6641739,1728
pre_xy_12793,chr4,6673000,6675002,2002
pre_xy_12794,chr4,6708786,6710578,1792
pre_xy_12795,chr4,6715716,6717134,1418
pre_xy_12796,chr4,6782039,6783898,1859
pre_xy_12797,chr4,6908719,6910954,2235
pre_xy_12798,chr4,6986147,6987817,1670
pre_xy_12799,chr4,7041778,7044784,3006
pre_xy_12800,chr4,7067260,7068723,1463
pre_xy_12801,chr4,7102707,7104176,1469
pre_xy_12802,chr4,7161091,7162443,1352
pre_xy_12803,chr4,7191603,7193309,1706
pre_xy_12804,chr4,7654954,7656466,1512
pre_xy_12805,chr4,7937816,7940137,2321
pre_xy_12806,chr4,7956226,7957637,1411
pre_xy_12807,chr4,8010028,8011161,1133
pre_xy_12808,chr4,8158120,8159675,1555
pre_xy_12809,chr4,8192526,8193443,917
pre_xy_12810,chr4,8198358,8199437,1079
pre_xy_12811,chr4,8205146,8206693,1547
pre_xy_12812,chr4,8241978,8242715,737
pre_xy_12813,chr4,8427550,8429096,1546
pre_xy_12814,chr4,8440181,8441298,1117
pre_xy_12815,chr4,8580216,8581450,1234
pre_xy_12816,chr4,8939330,8940485,1155
pre_xy_12817,chr4,9151919,9153869,1950
pre_xy_12818,chr4,9531765,9532999,1234
pre_xy_12819,chr4,9690887,9692084,1197
pre_xy_12820,chr4,10018631,10020030,1399
pre_xy_12821,chr4,10115656,10117942,2286
pre_xy_12822,chr4,10456369,10457725,1356
pre_xy_12823,chr4,10461059,10461901,842
pre_xy_12824,chr4,11428250,11429698,1448
pre_xy_12825,chr4,13483204,13485178,1974
pre_xy_12826,chr4,13543703,13545250,1547
pre_xy_12827,chr4,13626544,13628289,1745
pre_xy_12828,chr4,15001240,15005179,3939
pre_xy_12829,chr4,15478785,15480181,1396
pre_xy_12830,chr4,15654371,15656374,2003
pre_xy_12831,chr4,15681111,15683039,1928
pre_xy_12832,chr4,15778016,15779719,1703
pre_xy_12833,chr4,16082100,16084249,2149
pre_xy_12834,chr4,16225639,16227837,2198
pre_xy_12835,chr4,16898002,16899231,1229
pre_xy_12836,chr4,17094047,17095108,1061
pre_xy_12837,chr4,17511037,17512611,1574
pre_xy_12838,chr4,17576498,17578783,2285
pre_xy_12839,chr4,17613620,17615318,1698
pre_xy_12840,chr4,17780533,17782113,1580
pre_xy_12841,chr4,17810006,17811500,1494
pre_xy_12842,chr4,18020067,18022634,2567
pre_xy_12843,chr4,20251208,20255232,4024
pre_xy_12844,chr4,20699615,20700881,1266
pre_xy_12845,chr4,21001290,21002525,1235
pre_xy_12846,chr4,21948138,21949560,1422
pre_xy_12847,chr4,22514590,22516576,1986
pre_xy_12848,chr4,23888071,23890920,2849
pre_xy_12849,chr4,24469777,24472105,2328
pre_xy_12850,chr4,24472533,24473623,1090
pre_xy_12851,chr4,24583261,24584842,1581
pre_xy_12852,chr4,24912129,24913315,1186
pre_xy_12853,chr4,25029769,25031616,1847
pre_xy_12854,chr4,25087975,25089476,1501
pre_xy_12855,chr4,25159588,25161276,1688
pre_xy_12856,chr4,25233563,25235273,1710
pre_xy_12857,chr4,25312224,25313658,1434
pre_xy_12858,chr4,25376387,25377659,1272
pre_xy_12859,chr4,25861941,25864432,2491
pre_xy_12860,chr4,25913199,25915700,2501
pre_xy_12861,chr4,26318938,26322167,3229
pre_xy_12862,chr4,26583435,26584758,1323
pre_xy_12863,chr4,26857121,26857914,793
pre_xy_12864,chr4,26860184,26861924,1740
pre_xy_12865,chr4,29466707,29468045,1338
pre_xy_12866,chr4,30716909,30718359,1450
pre_xy_12867,chr4,30719357,30721519,2162
pre_xy_12868,chr4,36243590,36245049,1459
pre_xy_12869,chr4,37243507,37245543,2036
pre_xy_12870,chr4,37452717,37454120,1403
pre_xy_12871,chr4,37685033,37687133,2100
pre_xy_12872,chr4,37696352,37697687,1335
pre_xy_12873,chr4,37825473,37827538,2065
pre_xy_12874,chr4,37889744,37891917,2173
pre_xy_12875,chr4,37976529,37978150,1621
pre_xy_12876,chr4,38318467,38320372,1905
pre_xy_12877,chr4,38663010,38665340,2330
pre_xy_12878,chr4,38666840,38667472,632
pre_xy_12879,chr4,38672211,38673905,1694
pre_xy_12880,chr4,38752508,38753729,1221
pre_xy_12881,chr4,38867073,38869016,1943
pre_xy_12882,chr4,39043413,39045606,2193
pre_xy_12883,chr4,39181766,39183466,1700
pre_xy_12884,chr4,39365466,39366669,1203
pre_xy_12885,chr4,39446494,39447474,980
pre_xy_12886,chr4,39458163,39459964,1801
pre_xy_12887,chr4,39526441,39528366,1925
pre_xy_12888,chr4,39637320,39639938,2618
pre_xy_12889,chr4,39697253,39698902,1649
pre_xy_12890,chr4,39976277,39978300,2023
pre_xy_12891,chr4,40055503,40058147,2644
pre_xy_12892,chr4,40629166,40631004,1838
pre_xy_12893,chr4,40749492,40751170,1678
pre_xy_12894,chr4,40856513,40857449,936
