ID,Chromosome,Start,End,Length
pre_xy_12895,chr4,41213601,41214906,1305
pre_xy_12896,chr4,41215946,41217035,1089
pre_xy_12897,chr4,41256204,41258202,1998
pre_xy_12898,chr4,41359908,41362054,2146
pre_xy_12899,chr4,41454073,41455672,1599
pre_xy_12900,chr4,41934600,41935935,1335
pre_xy_12901,chr4,41989700,41991107,1407
pre_xy_12902,chr4,42150611,42152829,2218
pre_xy_12903,chr4,42396367,42399369,3002
pre_xy_12904,chr4,42655891,42657824,1933
pre_xy_12905,chr4,43990527,43991686,1159
pre_xy_12906,chr4,44056570,44057309,739
pre_xy_12907,chr4,44446420,44449302,2882
pre_xy_12908,chr4,44677662,44679414,1752
pre_xy_12909,chr4,44725512,44726947,1435
pre_xy_12910,chr4,46123659,46125278,1619
pre_xy_12911,chr4,46388686,46391090,2404
pre_xy_12912,chr4,46992841,46994363,1522
pre_xy_12913,chr4,47031032,47033003,1971
pre_xy_12914,chr4,47462861,47463942,1081
pre_xy_12915,chr4,47484772,47486568,1796
pre_xy_12916,chr4,47836267,47838208,1941
pre_xy_12917,chr4,47913722,47915076,1354
pre_xy_12918,chr4,48015962,48017557,1595
pre_xy_12919,chr4,48268911,48270469,1558
pre_xy_12920,chr4,48340388,48342680,2292
pre_xy_12921,chr4,48482890,48484487,1597
pre_xy_12922,chr4,48779079,48780992,1913
pre_xy_12923,chr4,48830457,48831651,1194
pre_xy_12924,chr4,48905981,48907151,1170
pre_xy_12925,chr4,51842208,51844999,2791
pre_xy_12926,chr4,52037476,52038854,1378
pre_xy_12927,chr4,52051011,52053365,2354
pre_xy_12928,chr4,52657468,52658340,872
pre_xy_12929,chr4,52658685,52660278,1593
pre_xy_12930,chr4,52711824,52713227,1403
pre_xy_12931,chr4,52721791,52722833,1042
pre_xy_12932,chr4,52750570,52751903,1333
pre_xy_12933,chr4,52861574,52863180,1606
pre_xy_12934,chr4,52872957,52874396,1439
pre_xy_12935,chr4,52954261,52955196,935
pre_xy_12936,chr4,52956938,52958464,1526
pre_xy_12937,chr4,53365081,53366331,1250
pre_xy_12938,chr4,53377016,53378336,1320
pre_xy_12939,chr4,54063677,54065180,1503
pre_xy_12940,chr4,54066576,54067397,821
pre_xy_12941,chr4,54090888,54092438,1550
pre_xy_12942,chr4,54099572,54101110,1538
pre_xy_12943,chr4,54227317,54228396,1079
pre_xy_12944,chr4,54232804,54234527,1723
pre_xy_12945,chr4,54657226,54659237,2011
pre_xy_12946,chr4,55124371,55126499,2128
pre_xy_12947,chr4,55345701,55347007,1306
pre_xy_12948,chr4,55395248,55397261,2013
pre_xy_12949,chr4,55545584,55547794,2210
pre_xy_12950,chr4,55635213,55636861,1648
pre_xy_12951,chr4,55853104,55854412,1308
pre_xy_12952,chr4,55947071,55949712,2641
pre_xy_12953,chr4,56048460,56050063,1603
pre_xy_12954,chr4,56301037,56302564,1527
pre_xy_12955,chr4,56386789,56388208,1419
pre_xy_12956,chr4,56434792,56437314,2522
pre_xy_12957,chr4,56466318,56468539,2221
pre_xy_12958,chr4,56504831,56506999,2168
pre_xy_12959,chr4,56529539,56531268,1729
pre_xy_12960,chr4,56544264,56545239,975
pre_xy_12961,chr4,56655154,56656648,1494
pre_xy_12962,chr4,56799275,56800450,1175
pre_xy_12963,chr4,56821175,56822015,840
pre_xy_12964,chr4,56907161,56909632,2471
pre_xy_12965,chr4,56976364,56979227,2863
pre_xy_12966,chr4,57109474,57111561,2087
pre_xy_12967,chr4,57163246,57164390,1144
pre_xy_12968,chr4,60934314,60935291,977
pre_xy_12969,chr4,61199877,61203445,3568
pre_xy_12970,chr4,65669089,65671032,1943
pre_xy_12971,chr4,67544666,67545888,1222
pre_xy_12972,chr4,67700070,67701731,1661
pre_xy_12973,chr4,67756799,67757905,1106
pre_xy_12974,chr4,68348634,68350515,1881
pre_xy_12975,chr4,68732666,68733537,871
pre_xy_12976,chr4,70687505,70689212,1707
pre_xy_12977,chr4,70703743,70706096,2353
pre_xy_12978,chr4,70838442,70840076,1634
pre_xy_12979,chr4,70901554,70903581,2027
pre_xy_12980,chr4,70992860,70994188,1328
pre_xy_12981,chr4,71186276,71188506,2230
pre_xy_12982,chr4,72567546,72569967,2421
pre_xy_12983,chr4,73068324,73070259,1935
pre_xy_12984,chr4,73257191,73259976,2785
pre_xy_12985,chr4,73868383,73869900,1517
pre_xy_12986,chr4,74038074,74039508,1434
pre_xy_12987,chr4,74098589,74099801,1212
pre_xy_12988,chr4,74157009,74158588,1579
pre_xy_12989,chr4,74444623,74445676,1053
pre_xy_12990,chr4,74793453,74795136,1683
pre_xy_12991,chr4,74932605,74935311,2706
pre_xy_12992,chr4,75513697,75515022,1325
pre_xy_12993,chr4,75630020,75631215,1195
pre_xy_12994,chr4,75672290,75674271,1981
pre_xy_12995,chr4,75723090,75725471,2381
pre_xy_12996,chr4,75939634,75941314,1680
pre_xy_12997,chr4,75990018,75991353,1335
pre_xy_12998,chr4,76147425,76148880,1455
pre_xy_12999,chr4,76212795,76214406,1611
pre_xy_13000,chr4,76251038,76252320,1282
pre_xy_13001,chr4,76305789,76307532,1743
pre_xy_13002,chr4,76420131,76421634,1503
pre_xy_13003,chr4,76585103,76586443,1340
pre_xy_13004,chr4,76688592,76690562,1970
pre_xy_13005,chr4,76896664,76898493,1829
pre_xy_13006,chr4,76948287,76951237,2950
pre_xy_13007,chr4,77074768,77076616,1848
pre_xy_13008,chr4,77156109,77158521,2412
pre_xy_13009,chr4,77817652,77820692,3040
pre_xy_13010,chr4,77861698,77863283,1585
pre_xy_13011,chr4,78055985,78058128,2143
pre_xy_13012,chr4,78058497,78059876,1379
pre_xy_13013,chr4,78336131,78337624,1493
pre_xy_13014,chr4,78774978,78777220,2242
pre_xy_13015,chr4,78938349,78940258,1909
pre_xy_13016,chr4,80071300,80073723,2423
pre_xy_13017,chr4,80183145,80184873,1728
pre_xy_13018,chr4,80201400,80203388,1988
pre_xy_13019,chr4,80265480,80267299,1819
pre_xy_13020,chr4,80335305,80336960,1655
pre_xy_13021,chr4,81030127,81031941,1814
pre_xy_13022,chr4,81214247,81215750,1503
pre_xy_13023,chr4,81470261,81472637,2376
pre_xy_13024,chr4,82043827,82045004,1177
pre_xy_13025,chr4,82284233,82285490,1257
pre_xy_13026,chr4,82372507,82374658,2151
pre_xy_13027,chr4,82428685,82431145,2460
pre_xy_13028,chr4,82560945,82562435,1490
pre_xy_13029,chr4,82797255,82799522,2267
pre_xy_13030,chr4,82889861,82892086,2225
pre_xy_13031,chr4,82899798,82901432,1634
pre_xy_13032,chr4,83010176,83011081,905
pre_xy_13033,chr4,83011858,83013393,1535
pre_xy_13034,chr4,83034303,83035913,1610
pre_xy_13035,chr4,83109117,83110745,1628
pre_xy_13036,chr4,83283916,83285389,1473
pre_xy_13037,chr4,83334200,83335307,1107
pre_xy_13038,chr4,83454599,83456304,1705
pre_xy_13039,chr4,83484172,83485480,1308
pre_xy_13040,chr4,83535091,83537062,1971
pre_xy_13041,chr4,84498097,84499692,1595
pre_xy_13042,chr4,84582151,84584108,1957
pre_xy_13043,chr4,84965367,84967627,2260
pre_xy_13044,chr4,85474489,85475878,1389
pre_xy_13045,chr4,86593679,86595672,1993
pre_xy_13046,chr4,86890670,86892823,2153
pre_xy_13047,chr4,86934219,86936449,2230
pre_xy_13048,chr4,86959542,86961997,2455
pre_xy_13049,chr4,87005693,87008106,2413
pre_xy_13050,chr4,87219175,87221001,1826
pre_xy_13051,chr4,87390464,87391991,1527
pre_xy_13052,chr4,87421984,87423192,1208
pre_xy_13053,chr4,88006897,88008608,1711
pre_xy_13054,chr4,88158086,88159396,1310
pre_xy_13055,chr4,88282787,88285241,2454
pre_xy_13056,chr4,88378491,88379597,1106
pre_xy_13057,chr4,88447298,88448652,1354
pre_xy_13058,chr4,88456008,88457974,1966
pre_xy_13059,chr4,88522674,88524227,1553
pre_xy_13060,chr4,88591399,88593529,2130
pre_xy_13061,chr4,88737130,88738326,1196
pre_xy_13062,chr4,88822522,88823912,1390
pre_xy_13063,chr4,89109906,89111931,2025
pre_xy_13064,chr4,89835992,89838386,2394
pre_xy_13065,chr4,90126834,90128842,2008
pre_xy_13066,chr4,91063717,91065083,1366
pre_xy_13067,chr4,92303529,92306342,2813
pre_xy_13068,chr4,93827984,93829886,1902
pre_xy_13069,chr4,94207109,94208327,1218
pre_xy_13070,chr4,94451070,94453155,2085
pre_xy_13071,chr4,94757426,94759169,1743
pre_xy_13072,chr4,95546896,95550067,3171
pre_xy_13073,chr4,98142611,98143930,1319
pre_xy_13074,chr4,98260095,98262278,2183
pre_xy_13075,chr4,98657247,98659371,2124
pre_xy_13076,chr4,98927805,98930128,2323
pre_xy_13077,chr4,98994769,98996847,2078
pre_xy_13078,chr4,99087958,99089589,1631
pre_xy_13079,chr4,99562841,99564216,1375
pre_xy_13080,chr4,99893385,99894933,1548
pre_xy_13081,chr4,99945934,99947090,1156
pre_xy_13082,chr4,99948962,99950939,1977
pre_xy_13083,chr4,100189596,100192085,2489
pre_xy_13084,chr4,101345510,101348574,3064
pre_xy_13085,chr4,101790359,101791430,1071
pre_xy_13086,chr4,102343815,102345906,2091
pre_xy_13087,chr4,102500418,102502526,2108
pre_xy_13088,chr4,102759856,102762149,2293
pre_xy_13089,chr4,102826448,102828568,2120
pre_xy_13090,chr4,102868240,102869808,1568
pre_xy_13091,chr4,103018689,103020259,1570
pre_xy_13092,chr4,103075476,103076974,1498
pre_xy_13093,chr4,103098387,103100134,1747
pre_xy_13094,chr4,103197631,103198937,1306
pre_xy_13095,chr4,103719007,103720418,1411
pre_xy_13096,chr4,104490300,104492725,2425
pre_xy_13097,chr4,104494480,104495463,983
pre_xy_13098,chr4,105145131,105148148,3017
pre_xy_13099,chr4,105472905,105474322,1417
pre_xy_13100,chr4,105707921,105709355,1434
pre_xy_13101,chr4,105894636,105896701,2065
pre_xy_13102,chr4,106315459,106317263,1804
pre_xy_13103,chr4,106532469,106533786,1317
pre_xy_13104,chr4,107033814,107034691,877
pre_xy_13105,chr4,107035024,107037471,2447
pre_xy_13106,chr4,107719232,107720832,1600
pre_xy_13107,chr4,107824009,107825794,1785
pre_xy_13108,chr4,107930540,107932193,1653
pre_xy_13109,chr4,107989167,107990750,1583
pre_xy_13110,chr4,108166458,108169451,2993
pre_xy_13111,chr4,108172187,108173650,1463
pre_xy_13112,chr4,108247359,108248428,1069
pre_xy_13113,chr4,108619873,108621073,1200
pre_xy_13114,chr4,108649783,108651649,1866
pre_xy_13115,chr4,108762128,108763504,1376
pre_xy_13116,chr4,109046297,109047211,914
pre_xy_13117,chr4,109301872,109303493,1621
pre_xy_13118,chr4,109432772,109434968,2196
pre_xy_13119,chr4,109559538,109561429,1891
pre_xy_13120,chr4,109701790,109704331,2541
pre_xy_13121,chr4,109729229,109730727,1498
pre_xy_13122,chr4,109735496,109736652,1156
pre_xy_13123,chr4,109814840,109816351,1511
pre_xy_13124,chr4,110193742,110194130,388
pre_xy_13125,chr4,110195896,110199196,3300
pre_xy_13126,chr4,110622049,110623391,1342
pre_xy_13127,chr4,110631481,110632925,1444
pre_xy_13128,chr4,110636510,110637402,892
pre_xy_13129,chr4,112144863,112146336,1473
pre_xy_13130,chr4,112230883,112232582,1699
pre_xy_13131,chr4,112284563,112286288,1725
pre_xy_13132,chr4,112514604,112516250,1646
pre_xy_13133,chr4,112636535,112637906,1371
pre_xy_13134,chr4,112704931,112706931,2000
pre_xy_13135,chr4,113760175,113763104,2929
pre_xy_13136,chr4,113978542,113980083,1541
pre_xy_13137,chr4,114597941,114600059,2118
pre_xy_13138,chr4,115113271,115114287,1016
pre_xy_13139,chr4,116925365,116926628,1263
pre_xy_13140,chr4,118032907,118034528,1621
pre_xy_13141,chr4,118278113,118279272,1159
pre_xy_13142,chr4,118351832,118353574,1742
pre_xy_13143,chr4,118591206,118592027,821
pre_xy_13144,chr4,118684851,118685968,1117
pre_xy_13145,chr4,118834939,118836764,1825
pre_xy_13146,chr4,118888403,118889559,1156
pre_xy_13147,chr4,119211794,119213473,1679
pre_xy_13148,chr4,119299131,119301147,2016
pre_xy_13149,chr4,119454052,119455265,1213
pre_xy_13150,chr4,119626973,119629363,2390
pre_xy_13151,chr4,120066096,120067573,1477
pre_xy_13152,chr4,120921473,120923244,1771
pre_xy_13153,chr4,121070735,121071725,990
pre_xy_13154,chr4,121071822,121073258,1436
pre_xy_13155,chr4,121379910,121381220,1310
pre_xy_13156,chr4,121695752,121697966,2214
pre_xy_13157,chr4,121764449,121765489,1040
pre_xy_13158,chr4,121800608,121801806,1198
pre_xy_13159,chr4,121822532,121824264,1732
pre_xy_13160,chr4,121869489,121870828,1339
pre_xy_13161,chr4,121949778,121952114,2336
pre_xy_13162,chr4,122151572,122153135,1563
pre_xy_13163,chr4,122732074,122733461,1387
pre_xy_13164,chr4,122826106,122828246,2140
pre_xy_13165,chr4,122921796,122923523,1727
pre_xy_13166,chr4,123348878,123349941,1063
pre_xy_13167,chr4,123396528,123399888,3360
pre_xy_13168,chr4,123505044,123506432,1388
pre_xy_13169,chr4,124711437,124713611,2174
pre_xy_13170,chr4,125314110,125317837,3727
pre_xy_13171,chr4,127622540,127624071,1531
pre_xy_13172,chr4,127632341,127633566,1225
pre_xy_13173,chr4,127781597,127783605,2008
pre_xy_13174,chr4,127880241,127881714,1473
pre_xy_13175,chr4,127963492,127966323,2831
pre_xy_13176,chr4,128060573,128062551,1978
pre_xy_13177,chr4,128286471,128288680,2209
pre_xy_13178,chr4,128552441,128554344,1903
pre_xy_13179,chr4,128809392,128810281,889
pre_xy_13180,chr4,128810474,128812784,2310
pre_xy_13181,chr4,129092592,129093988,1396
pre_xy_13182,chr4,133146480,133147221,741
pre_xy_13183,chr4,133147914,133149459,1545
pre_xy_13184,chr4,133150592,133152431,1839
pre_xy_13185,chr4,134200813,134202228,1415
pre_xy_13186,chr4,137531173,137533172,1999
pre_xy_13187,chr4,139014479,139016498,2019
pre_xy_13188,chr4,139082677,139084727,2050
pre_xy_13189,chr4,139175952,139178746,2794
pre_xy_13190,chr4,139278504,139280615,2111
pre_xy_13191,chr4,139294884,139296018,1134
pre_xy_13192,chr4,139300593,139302662,2069
pre_xy_13193,chr4,139453031,139454541,1510
pre_xy_13194,chr4,139554887,139557532,2645
pre_xy_13195,chr4,139592741,139593621,880
pre_xy_13196,chr4,139665381,139667244,1863
pre_xy_13197,chr4,139734212,139736039,1827
pre_xy_13198,chr4,140048701,140050592,1891
pre_xy_13199,chr4,140150238,140153254,3016
pre_xy_13200,chr4,140153685,140154522,837
pre_xy_13201,chr4,140251991,140253979,1988
pre_xy_13202,chr4,140372543,140374251,1708
pre_xy_13203,chr4,140426584,140427960,1376
pre_xy_13204,chr4,140522870,140524757,1887
pre_xy_13205,chr4,140566828,140569343,2515
pre_xy_13206,chr4,140755366,140757504,2138
pre_xy_13207,chr4,141131750,141133763,2013
pre_xy_13208,chr4,141220158,141221648,1490
pre_xy_13209,chr4,141635900,141637382,1482
pre_xy_13210,chr4,142752026,142753132,1106
pre_xy_13211,chr4,142845286,142847534,2248
pre_xy_13212,chr4,143184036,143185865,1829
pre_xy_13213,chr4,143335562,143338027,2465
pre_xy_13214,chr4,143512931,143515006,2075
pre_xy_13215,chr4,143558593,143560018,1425
pre_xy_13216,chr4,143699593,143701185,1592
pre_xy_13217,chr4,144644981,144647554,2573
pre_xy_13218,chr4,145097398,145099043,1645
pre_xy_13219,chr4,145179216,145181255,2039
pre_xy_13220,chr4,145481109,145483140,2031
pre_xy_13221,chr4,145618379,145620009,1630
pre_xy_13222,chr4,145732515,145733889,1374
pre_xy_13223,chr4,145935668,145939108,3440
pre_xy_13224,chr4,146175319,146176456,1137
pre_xy_13225,chr4,146520819,146523049,2230
pre_xy_13226,chr4,146945345,146946226,881
pre_xy_13227,chr4,147480485,147482088,1603
pre_xy_13228,chr4,147616781,147618119,1338
pre_xy_13229,chr4,147682795,147684775,1980
pre_xy_13230,chr4,147730967,147733195,2228
pre_xy_13231,chr4,148441647,148443048,1401
pre_xy_13232,chr4,148444293,148445921,1628
pre_xy_13233,chr4,150077776,150079613,1837
pre_xy_13234,chr4,150582594,150584155,1561
pre_xy_13235,chr4,151014368,151016532,2164
pre_xy_13236,chr4,151098944,151100311,1367
pre_xy_13237,chr4,151324260,151326060,1800
pre_xy_13238,chr4,151407708,151410364,2656
pre_xy_13239,chr4,151759959,151761479,1520
pre_xy_13240,chr4,152351947,152353267,1320
pre_xy_13241,chr4,152534586,152536983,2397
pre_xy_13242,chr4,152778790,152780769,1979
pre_xy_13243,chr4,152935646,152938491,2845
pre_xy_13244,chr4,153151910,153154305,2395
pre_xy_13245,chr4,153222037,153224461,2424
pre_xy_13246,chr4,153248474,153250083,1609
pre_xy_13247,chr4,153344132,153345981,1849
pre_xy_13248,chr4,153465437,153467648,2211
pre_xy_13249,chr4,153683738,153685283,1545
pre_xy_13250,chr4,153759157,153760378,1221
pre_xy_13251,chr4,153788234,153789434,1200
pre_xy_13252,chr4,153791858,153793115,1257
pre_xy_13253,chr4,154332494,154333511,1017
pre_xy_13254,chr4,154416029,154417552,1523
pre_xy_13255,chr4,154489974,154492573,2599
pre_xy_13256,chr4,154549602,154550779,1177
pre_xy_13257,chr4,154626395,154627469,1074
pre_xy_13258,chr4,154743385,154744468,1083
pre_xy_13259,chr4,155207389,155209257,1868
pre_xy_13260,chr4,155376226,155377223,997
pre_xy_13261,chr4,155666412,155668331,1919
pre_xy_13262,chr4,155758556,155760306,1750
pre_xy_13263,chr4,155952533,155954115,1582
pre_xy_13264,chr4,156969926,156972622,2696
pre_xy_13265,chr4,157075574,157076964,1390
pre_xy_13266,chr4,157220041,157220930,889
pre_xy_13267,chr4,158670724,158672832,2108
pre_xy_13268,chr4,158722245,158723890,1645
pre_xy_13269,chr4,158768273,158769769,1496
pre_xy_13270,chr4,159102245,159105022,2777
pre_xy_13271,chr4,159227286,159228674,1388
pre_xy_13272,chr4,162163609,162164670,1061
pre_xy_13273,chr4,163166010,163167414,1404
pre_xy_13274,chr4,163331487,163333436,1949
pre_xy_13275,chr4,163494086,163495339,1253
pre_xy_13276,chr4,164382977,164384480,1503
pre_xy_13277,chr4,164956545,164957473,928
pre_xy_13278,chr4,165072847,165074283,1436
pre_xy_13279,chr4,165112097,165113477,1380
pre_xy_13280,chr4,165206510,165208367,1857
pre_xy_13281,chr4,165326624,165328171,1547
pre_xy_13282,chr4,165378315,165380186,1871
pre_xy_13283,chr4,165872338,165875162,2824
pre_xy_13284,chr4,167233430,167234957,1527
pre_xy_13285,chr4,168317632,168318989,1357
pre_xy_13286,chr4,168479612,168481258,1646
pre_xy_13287,chr4,168630917,168632707,1790
pre_xy_13288,chr4,168651045,168652175,1130
pre_xy_13289,chr4,168831516,168833601,2085
pre_xy_13290,chr4,168877389,168878547,1158
pre_xy_13291,chr4,169009177,169010948,1771
pre_xy_13292,chr4,169269950,169271661,1711
pre_xy_13293,chr4,169611763,169613647,1884
pre_xy_13294,chr4,169619489,169621164,1675
pre_xy_13295,chr4,169659517,169660712,1195
pre_xy_13296,chr4,169756858,169758816,1958
pre_xy_13297,chr4,170025649,170027727,2078
pre_xy_13298,chr4,170089090,170090472,1382
pre_xy_13299,chr4,171812223,171814101,1878
pre_xy_13300,chr4,173167984,173170306,2322
pre_xy_13301,chr4,173333382,173335657,2275
pre_xy_13302,chr4,173369228,173372208,2980
pre_xy_13303,chr4,173494000,173494891,891
pre_xy_13304,chr4,173508673,173509944,1271
pre_xy_13305,chr4,173521564,173523084,1520
pre_xy_13306,chr4,173528480,173530483,2003
pre_xy_13307,chr4,173537661,173539346,1685
pre_xy_13308,chr4,174216889,174218583,1694
pre_xy_13309,chr4,174282867,174284519,1652
pre_xy_13310,chr4,174521728,174523396,1668
pre_xy_13311,chr4,174828601,174829745,1144
pre_xy_13312,chr4,176001034,176002672,1638
pre_xy_13313,chr4,176065154,176066329,1175
pre_xy_13314,chr4,176194862,176195877,1015
pre_xy_13315,chr4,176319304,176320852,1548
pre_xy_13316,chr4,176791601,176793379,1778
pre_xy_13317,chr4,177309275,177310407,1132
pre_xy_13318,chr4,177441580,177443202,1622
pre_xy_13319,chr4,180057246,180059884,2638
pre_xy_13320,chr4,182143598,182145347,1749
pre_xy_13321,chr4,182447944,182449512,1568
pre_xy_13322,chr4,182805977,182807544,1567
pre_xy_13323,chr4,182916464,182918442,1978
pre_xy_13324,chr4,183097343,183100168,2825
pre_xy_13325,chr4,183406773,183407609,836
pre_xy_13326,chr4,183443581,183445373,1792
pre_xy_13327,chr4,183503739,183506522,2783
pre_xy_13328,chr4,183570966,183572260,1294
pre_xy_13329,chr4,183658215,183659863,1648
pre_xy_13330,chr4,183722459,183723503,1044
pre_xy_13331,chr4,183796834,183799167,2333
pre_xy_13332,chr4,183904922,183907583,2661
pre_xy_13333,chr4,183987138,183988472,1334
pre_xy_13334,chr4,184168219,184169184,965
pre_xy_13335,chr4,184472258,184475444,3186
pre_xy_13336,chr4,184536521,184538326,1805
pre_xy_13337,chr4,184648010,184650401,2391
pre_xy_13338,chr4,184732932,184734591,1659
pre_xy_13339,chr4,184825017,184826751,1734
pre_xy_13340,chr4,185127097,185129177,2080
pre_xy_13341,chr4,185142609,185143894,1285
pre_xy_13342,chr4,185203031,185204371,1340
pre_xy_13343,chr4,185208860,185211061,2201
pre_xy_13344,chr4,185395661,185397386,1725
pre_xy_13345,chr4,185424902,185426456,1554
pre_xy_13346,chr4,185470295,185472075,1780
pre_xy_13347,chr4,185534604,185535796,1192
pre_xy_13348,chr4,186104278,186105702,1424
pre_xy_13349,chr4,186143954,186145538,1584
pre_xy_13350,chr4,186190473,186192599,2126
pre_xy_13351,chr4,186554350,186555742,1392
pre_xy_13352,chr4,186723080,186724894,1814
pre_xy_13353,chr4,186725468,186727149,1681
pre_xy_13354,chr4,189940079,189941433,1354
pre_xy_13355,chr5,52924,54151,1227
pre_xy_13356,chr5,90535,92812,2277
pre_xy_13357,chr5,188218,189027,809
pre_xy_13358,chr5,190065,191936,1871
pre_xy_13359,chr5,217561,219323,1762
pre_xy_13360,chr5,270483,271949,1466
pre_xy_13361,chr5,320685,322673,1988
pre_xy_13362,chr5,373072,374724,1652
pre_xy_13363,chr5,399429,400739,1310
pre_xy_13364,chr5,442338,443718,1380
pre_xy_13365,chr5,472035,474172,2137
pre_xy_13366,chr5,522831,524285,1454
pre_xy_13367,chr5,530707,531758,1051
pre_xy_13368,chr5,539100,541885,2785
pre_xy_13369,chr5,611137,612864,1727
pre_xy_13370,chr5,671428,673213,1785
pre_xy_13371,chr5,692480,693713,1233
pre_xy_13372,chr5,783781,785520,1739
pre_xy_13373,chr5,891774,893323,1549
pre_xy_13374,chr5,963129,965101,1972
pre_xy_13375,chr5,1003920,1005258,1338
pre_xy_13376,chr5,1007361,1009135,1774
pre_xy_13377,chr5,1110241,1112345,2104
pre_xy_13378,chr5,1117936,1119181,1245
pre_xy_13379,chr5,1182384,1183807,1423
pre_xy_13380,chr5,1204406,1205296,890
pre_xy_13381,chr5,1227228,1228433,1205
pre_xy_13382,chr5,1246561,1247223,662
pre_xy_13383,chr5,1294334,1295939,1605
pre_xy_13384,chr5,1344342,1345784,1442
pre_xy_13385,chr5,1385441,1386874,1433
pre_xy_13386,chr5,1444576,1446836,2260
pre_xy_13387,chr5,1522890,1524640,1750
pre_xy_13388,chr5,1593786,1594972,1186
pre_xy_13389,chr5,1633323,1634590,1267
pre_xy_13390,chr5,1641051,1641892,841
pre_xy_13391,chr5,1666865,1668755,1890
pre_xy_13392,chr5,1724616,1726193,1577
pre_xy_13393,chr5,1798982,1802123,3141
pre_xy_13394,chr5,1930507,1931957,1450
pre_xy_13395,chr5,2038248,2039184,936
pre_xy_13396,chr5,2751002,2752189,1187
pre_xy_13397,chr5,2755918,2756960,1042
pre_xy_13398,chr5,5421534,5423227,1693
pre_xy_13399,chr5,5494409,5495566,1157
pre_xy_13400,chr5,6377588,6379064,1476
pre_xy_13401,chr5,6582682,6583774,1092
pre_xy_13402,chr5,6632404,6634080,1676
pre_xy_13403,chr5,6711968,6714816,2848
pre_xy_13404,chr5,7394592,7397449,2857
pre_xy_13405,chr5,7849612,7851329,1717
pre_xy_13406,chr5,7868321,7869813,1492
pre_xy_13407,chr5,8456907,8458339,1432
pre_xy_13408,chr5,9544253,9547365,3112
pre_xy_13409,chr5,10249122,10251137,2015
pre_xy_13410,chr5,10306903,10308138,1235
pre_xy_13411,chr5,10332966,10334008,1042
pre_xy_13412,chr5,10352676,10354505,1829
pre_xy_13413,chr5,10441013,10442419,1406
pre_xy_13414,chr5,10562914,10565127,2213
pre_xy_13415,chr5,10627155,10628208,1053
pre_xy_13416,chr5,10649096,10650314,1218
pre_xy_13417,chr5,10760096,10762041,1945
pre_xy_13418,chr5,11903053,11904772,1719
pre_xy_13419,chr5,14010967,14012047,1080
pre_xy_13420,chr5,14142428,14145524,3096
pre_xy_13421,chr5,14249582,14251222,1640
pre_xy_13422,chr5,14264321,14265257,936
pre_xy_13423,chr5,14581193,14583081,1888
pre_xy_13424,chr5,14663789,14665480,1691
pre_xy_13425,chr5,14871093,14872959,1866
pre_xy_13426,chr5,15499533,15501964,2431
pre_xy_13427,chr5,16178664,16181180,2516
pre_xy_13428,chr5,16464858,16466440,1582
pre_xy_13429,chr5,16615739,16617858,2119
pre_xy_13430,chr5,16935184,16936860,1676
pre_xy_13431,chr5,17069474,17071034,1560
pre_xy_13432,chr5,17216117,17219297,3180
pre_xy_13433,chr5,20610547,20611168,621
pre_xy_13434,chr5,23506444,23507699,1255
pre_xy_13435,chr5,31193015,31194922,1907
pre_xy_13436,chr5,31531447,31533285,1838
pre_xy_13437,chr5,31638324,31640432,2108
pre_xy_13438,chr5,31853817,31855689,1872
pre_xy_13439,chr5,32173135,32175164,2029
pre_xy_13440,chr5,32312062,32313702,1640
pre_xy_13441,chr5,32443152,32445156,2004
pre_xy_13442,chr5,32585158,32586363,1205
pre_xy_13443,chr5,32709677,32711335,1658
pre_xy_13444,chr5,32711694,32712464,770
pre_xy_13445,chr5,33439899,33441814,1915
