ID,Chromosome,Start,End,Length
pre_xy_13446,chr5,33891359,33893071,1712
pre_xy_13447,chr5,33935739,33937341,1602
pre_xy_13448,chr5,34007192,34008596,1404
pre_xy_13449,chr5,34655262,34657815,2553
pre_xy_13450,chr5,34838429,34839652,1223
pre_xy_13451,chr5,34914680,34916071,1391
pre_xy_13452,chr5,34928978,34930386,1408
pre_xy_13453,chr5,35617352,35618551,1199
pre_xy_13454,chr5,36150845,36152617,1772
pre_xy_13455,chr5,36240656,36242567,1911
pre_xy_13456,chr5,36606013,36607594,1581
pre_xy_13457,chr5,36689919,36690884,965
pre_xy_13458,chr5,36744040,36745711,1671
pre_xy_13459,chr5,36875047,36877684,2637
pre_xy_13460,chr5,37248524,37250012,1488
pre_xy_13461,chr5,37370463,37371854,1391
pre_xy_13462,chr5,37378698,37379668,970
pre_xy_13463,chr5,37839515,37840757,1242
pre_xy_13464,chr5,38257146,38259346,2200
pre_xy_13465,chr5,38555856,38557564,1708
pre_xy_13466,chr5,38845121,38846943,1822
pre_xy_13467,chr5,39072946,39075334,2388
pre_xy_13468,chr5,39423764,39425463,1699
pre_xy_13469,chr5,40678908,40680191,1283
pre_xy_13470,chr5,40754065,40756345,2280
pre_xy_13471,chr5,40797104,40798940,1836
pre_xy_13472,chr5,40834403,40836214,1811
pre_xy_13473,chr5,41869110,41870858,1748
pre_xy_13474,chr5,41903453,41904693,1240
pre_xy_13475,chr5,41924563,41925982,1419
pre_xy_13476,chr5,42422875,42425070,2195
pre_xy_13477,chr5,42950487,42952435,1948
pre_xy_13478,chr5,42991508,42992888,1380
pre_xy_13479,chr5,42994466,42995250,784
pre_xy_13480,chr5,43007249,43008862,1613
pre_xy_13481,chr5,43017258,43018568,1310
pre_xy_13482,chr5,43039447,43040639,1192
pre_xy_13483,chr5,43041399,43043440,2041
pre_xy_13484,chr5,43064453,43065208,755
pre_xy_13485,chr5,43065400,43067613,2213
pre_xy_13486,chr5,43120475,43122422,1947
pre_xy_13487,chr5,43191656,43193121,1465
pre_xy_13488,chr5,43312738,43314414,1676
pre_xy_13489,chr5,43483044,43484733,1689
pre_xy_13490,chr5,43514447,43515574,1127
pre_xy_13491,chr5,43555820,43557663,1843
pre_xy_13492,chr5,43602362,43604234,1872
pre_xy_13493,chr5,44387971,44390130,2159
pre_xy_13494,chr5,44808385,44809986,1601
pre_xy_13495,chr5,45694895,45696570,1675
pre_xy_13496,chr5,50440458,50441943,1485
pre_xy_13497,chr5,50666090,50668345,2255
pre_xy_13498,chr5,50962745,50964495,1750
pre_xy_13499,chr5,51382432,51383726,1294
pre_xy_13500,chr5,52787300,52788902,1602
pre_xy_13501,chr5,52798912,52801049,2137
pre_xy_13502,chr5,52988462,52990424,1962
pre_xy_13503,chr5,53108982,53110250,1268
pre_xy_13504,chr5,53479365,53481006,1641
pre_xy_13505,chr5,53559988,53561336,1348
pre_xy_13506,chr5,54309266,54312098,2832
pre_xy_13507,chr5,54456852,54457985,1133
pre_xy_13508,chr5,54516952,54518649,1697
pre_xy_13509,chr5,54745193,54746149,956
pre_xy_13510,chr5,54882904,54884487,1583
pre_xy_13511,chr5,55172735,55173876,1141
pre_xy_13512,chr5,55176120,55176798,678
pre_xy_13513,chr5,55226291,55227761,1470
pre_xy_13514,chr5,55232197,55234654,2457
pre_xy_13515,chr5,55306771,55308501,1730
pre_xy_13516,chr5,55533755,55535499,1744
pre_xy_13517,chr5,55711563,55713086,1523
pre_xy_13518,chr5,55993937,55995831,1894
pre_xy_13519,chr5,56123225,56124328,1103
pre_xy_13520,chr5,56479666,56482717,3051
pre_xy_13521,chr5,56814240,56817100,2860
pre_xy_13522,chr5,56908756,56910804,2048
pre_xy_13523,chr5,56950407,56952756,2349
pre_xy_13524,chr5,57172762,57174821,2059
pre_xy_13525,chr5,58458886,58461016,2130
pre_xy_13526,chr5,58581840,58583499,1659
pre_xy_13527,chr5,58890087,58892029,1942
pre_xy_13528,chr5,59038688,59040133,1445
pre_xy_13529,chr5,59126597,59128247,1650
pre_xy_13530,chr5,59356722,59358935,2213
pre_xy_13531,chr5,59767641,59769123,1482
pre_xy_13532,chr5,59892030,59894407,2377
pre_xy_13533,chr5,60699147,60700742,1595
pre_xy_13534,chr5,60842937,60844789,1852
pre_xy_13535,chr5,60944700,60946209,1509
pre_xy_13536,chr5,61161759,61163139,1380
pre_xy_13537,chr5,61330413,61333927,3514
pre_xy_13538,chr5,61407801,61409231,1430
pre_xy_13539,chr5,61624976,61627175,2199
pre_xy_13540,chr5,62305488,62307421,1933
pre_xy_13541,chr5,62403157,62404478,1321
pre_xy_13542,chr5,62411882,62413316,1434
pre_xy_13543,chr5,63553848,63555066,1218
pre_xy_13544,chr5,63958883,63959816,933
pre_xy_13545,chr5,64505711,64507277,1566
pre_xy_13546,chr5,64690066,64691252,1186
pre_xy_13547,chr5,64759750,64760926,1176
pre_xy_13548,chr5,64767237,64769307,2070
pre_xy_13549,chr5,65034946,65036167,1221
pre_xy_13550,chr5,65102421,65104526,2105
pre_xy_13551,chr5,65481187,65484003,2816
pre_xy_13552,chr5,65562619,65563961,1342
pre_xy_13553,chr5,65623650,65625323,1673
pre_xy_13554,chr5,65721080,65723396,2316
pre_xy_13555,chr5,65924665,65926778,2113
pre_xy_13556,chr5,66143603,66145197,1594
pre_xy_13557,chr5,66595765,66597769,2004
pre_xy_13558,chr5,66828110,66829681,1571
pre_xy_13559,chr5,67002534,67005153,2619
pre_xy_13560,chr5,67165579,67166896,1317
pre_xy_13561,chr5,68214635,68217080,2445
pre_xy_13562,chr5,68287775,68289148,1373
pre_xy_13563,chr5,69093487,69094815,1328
pre_xy_13564,chr5,69166457,69167561,1104
pre_xy_13565,chr5,69188678,69190498,1820
pre_xy_13566,chr5,69217275,69218467,1192
pre_xy_13567,chr5,69234220,69235329,1109
pre_xy_13568,chr5,69368737,69370176,1439
pre_xy_13569,chr5,69414683,69415875,1192
pre_xy_13570,chr5,69492122,69494002,1880
pre_xy_13571,chr5,71455038,71456619,1581
pre_xy_13572,chr5,71586421,71587900,1479
pre_xy_13573,chr5,72106815,72109139,2324
pre_xy_13574,chr5,72165804,72167196,1392
pre_xy_13575,chr5,72307633,72308914,1281
pre_xy_13576,chr5,72319497,72320824,1327
pre_xy_13577,chr5,72555934,72558183,2249
pre_xy_13578,chr5,72815645,72817485,1840
pre_xy_13579,chr5,72847853,72849321,1468
pre_xy_13580,chr5,72955241,72957011,1770
pre_xy_13581,chr5,73119440,73120917,1477
pre_xy_13582,chr5,73215147,73216628,1481
pre_xy_13583,chr5,73232250,73234195,1945
pre_xy_13584,chr5,73435846,73437861,2015
pre_xy_13585,chr5,73446926,73449010,2084
pre_xy_13586,chr5,73497442,73499101,1659
pre_xy_13587,chr5,73564698,73566192,1494
pre_xy_13588,chr5,73625356,73626838,1482
pre_xy_13589,chr5,74615842,74617547,1705
pre_xy_13590,chr5,74639756,74642286,2530
pre_xy_13591,chr5,74684714,74686360,1646
pre_xy_13592,chr5,74766156,74767872,1716
pre_xy_13593,chr5,74864978,74867160,2182
pre_xy_13594,chr5,75052329,75054411,2082
pre_xy_13595,chr5,75235974,75237336,1362
pre_xy_13596,chr5,75336089,75338032,1943
pre_xy_13597,chr5,75510482,75512221,1739
pre_xy_13598,chr5,75716738,75717857,1119
pre_xy_13599,chr5,76082724,76085017,2293
pre_xy_13600,chr5,76402091,76404387,2296
pre_xy_13601,chr5,76714920,76717032,2112
pre_xy_13602,chr5,76818250,76819971,1721
pre_xy_13603,chr5,76952818,76954716,1898
pre_xy_13604,chr5,77029875,77031124,1249
pre_xy_13605,chr5,77076688,77077944,1256
pre_xy_13606,chr5,77086271,77088231,1960
pre_xy_13607,chr5,77209564,77211710,2146
pre_xy_13608,chr5,77491020,77492742,1722
pre_xy_13609,chr5,77629402,77631122,1720
pre_xy_13610,chr5,77775249,77776650,1401
pre_xy_13611,chr5,77843599,77845333,1734
pre_xy_13612,chr5,78293860,78295954,2094
pre_xy_13613,chr5,78359443,78361824,2381
pre_xy_13614,chr5,78647356,78649577,2221
pre_xy_13615,chr5,78983325,78986135,2810
pre_xy_13616,chr5,79132911,79134395,1484
pre_xy_13617,chr5,79235391,79237804,2413
pre_xy_13618,chr5,79513027,79514970,1943
pre_xy_13619,chr5,79611667,79613109,1442
pre_xy_13620,chr5,79689181,79690514,1333
pre_xy_13621,chr5,79990281,79991710,1429
pre_xy_13622,chr5,80111027,80112477,1450
pre_xy_13623,chr5,80180291,80181500,1209
pre_xy_13624,chr5,80204312,80205522,1210
pre_xy_13625,chr5,80245590,80247804,2214
pre_xy_13626,chr5,80254845,80256751,1906
pre_xy_13627,chr5,80406834,80408708,1874
pre_xy_13628,chr5,80487487,80488742,1255
pre_xy_13629,chr5,80568926,80570700,1774
pre_xy_13630,chr5,80654011,80655372,1361
pre_xy_13631,chr5,80959975,80961332,1357
pre_xy_13632,chr5,81232397,81233824,1427
pre_xy_13633,chr5,81300604,81302158,1554
pre_xy_13634,chr5,81749307,81752186,2879
pre_xy_13635,chr5,81850902,81853100,2198
pre_xy_13636,chr5,81971043,81972623,1580
pre_xy_13637,chr5,82277673,82278835,1162
pre_xy_13638,chr5,83076660,83078147,1487
pre_xy_13639,chr5,83470959,83471911,952
pre_xy_13640,chr5,83472414,83474815,2401
pre_xy_13641,chr5,83720831,83722692,1861
pre_xy_13642,chr5,84381937,84383368,1431
pre_xy_13643,chr5,84383541,84385176,1635
pre_xy_13644,chr5,86617287,86618877,1590
pre_xy_13645,chr5,87267106,87268988,1882
pre_xy_13646,chr5,87411845,87413387,1542
pre_xy_13647,chr5,88140559,88141959,1400
pre_xy_13648,chr5,88268200,88269593,1393
pre_xy_13649,chr5,88659684,88661409,1725
pre_xy_13650,chr5,88674124,88676216,2092
pre_xy_13651,chr5,88784696,88786595,1899
pre_xy_13652,chr5,88882250,88884686,2436
pre_xy_13653,chr5,88888958,88890123,1165
pre_xy_13654,chr5,90408735,90410597,1862
pre_xy_13655,chr5,90473294,90475250,1956
pre_xy_13656,chr5,90528521,90530533,2012
pre_xy_13657,chr5,90557700,90559192,1492
pre_xy_13658,chr5,91279396,91281034,1638
pre_xy_13659,chr5,91379819,91381244,1425
pre_xy_13660,chr5,91383157,91383825,668
pre_xy_13661,chr5,93572021,93573478,1457
pre_xy_13662,chr5,93579633,93580713,1080
pre_xy_13663,chr5,93580844,93582182,1338
pre_xy_13664,chr5,93583940,93585397,1457
pre_xy_13665,chr5,93620354,93621815,1461
pre_xy_13666,chr5,94110853,94112013,1160
pre_xy_13667,chr5,94617650,94619326,1676
pre_xy_13668,chr5,95283668,95285648,1980
pre_xy_13669,chr5,95554308,95555663,1355
pre_xy_13670,chr5,95619754,95621698,1944
pre_xy_13671,chr5,95646267,95647422,1155
pre_xy_13672,chr5,95730384,95732418,2034
pre_xy_13673,chr5,95821755,95823119,1364
pre_xy_13674,chr5,95858098,95859205,1107
pre_xy_13675,chr5,95959985,95962452,2467
pre_xy_13676,chr5,96661137,96663549,2412
pre_xy_13677,chr5,96702310,96703830,1520
pre_xy_13678,chr5,96806981,96808617,1636
pre_xy_13679,chr5,96934234,96936965,2731
pre_xy_13680,chr5,97182650,97184009,1359
pre_xy_13681,chr5,98768859,98769695,836
pre_xy_13682,chr5,98772929,98774888,1959
pre_xy_13683,chr5,98927200,98929872,2672
pre_xy_13684,chr5,100534661,100536058,1397
pre_xy_13685,chr5,100902621,100903720,1099
pre_xy_13686,chr5,102294952,102296834,1882
pre_xy_13687,chr5,102754229,102756308,2079
pre_xy_13688,chr5,102864964,102866753,1789
pre_xy_13689,chr5,103119232,103121101,1869
pre_xy_13690,chr5,103258194,103260076,1882
pre_xy_13691,chr5,103561637,103563221,1584
pre_xy_13692,chr5,107669130,107673072,3942
pre_xy_13693,chr5,107673288,107673940,652
pre_xy_13694,chr5,107808400,107809113,713
pre_xy_13695,chr5,108380345,108382729,2384
pre_xy_13696,chr5,108727249,108728786,1537
pre_xy_13697,chr5,108747600,108749650,2050
pre_xy_13698,chr5,109408869,109411055,2186
pre_xy_13699,chr5,109484525,109485301,776
pre_xy_13700,chr5,109688717,109691322,2605
pre_xy_13701,chr5,110738118,110739643,1525
pre_xy_13702,chr5,111091941,111092935,994
pre_xy_13703,chr5,111223399,111224951,1552
pre_xy_13704,chr5,111511545,111513338,1793
pre_xy_13705,chr5,111756616,111758372,1756
pre_xy_13706,chr5,112160190,112161711,1521
pre_xy_13707,chr5,112417882,112420624,2742
pre_xy_13708,chr5,112707005,112708477,1472
pre_xy_13709,chr5,112737121,112738609,1488
pre_xy_13710,chr5,112860677,112861687,1010
pre_xy_13711,chr5,112920825,112922559,1734
pre_xy_13712,chr5,112976012,112977827,1815
pre_xy_13713,chr5,113292968,113295457,2489
pre_xy_13714,chr5,113487258,113489110,1852
pre_xy_13715,chr5,113513077,113514651,1574
pre_xy_13716,chr5,114054214,114056741,2527
pre_xy_13717,chr5,114360731,114363185,2454
pre_xy_13718,chr5,115169028,115170889,1861
pre_xy_13719,chr5,115178857,115180699,1842
pre_xy_13720,chr5,115261698,115263190,1492
pre_xy_13721,chr5,115295729,115297312,1583
pre_xy_13722,chr5,115543367,115545173,1806
pre_xy_13723,chr5,115601628,115603068,1440
pre_xy_13724,chr5,115625420,115626659,1239
pre_xy_13725,chr5,115815465,115817078,1613
pre_xy_13726,chr5,115841057,115842672,1615
pre_xy_13727,chr5,115962288,115963351,1063
pre_xy_13728,chr5,116084109,116085586,1477
pre_xy_13729,chr5,116571954,116574300,2346
pre_xy_13730,chr5,116574519,116576584,2065
pre_xy_13731,chr5,118987789,118989015,1226
pre_xy_13732,chr5,119070145,119071845,1700
pre_xy_13733,chr5,119267797,119269455,1658
pre_xy_13734,chr5,119354961,119356909,1948
pre_xy_13735,chr5,119451969,119453364,1395
pre_xy_13736,chr5,120463840,120465899,2059
pre_xy_13737,chr5,121961032,121962524,1492
pre_xy_13738,chr5,122076678,122078815,2137
pre_xy_13739,chr5,122311020,122313374,2354
pre_xy_13740,chr5,122774471,122776070,1599
pre_xy_13741,chr5,122844518,122846366,1848
pre_xy_13742,chr5,123035355,123037231,1876
pre_xy_13743,chr5,123088049,123090641,2592
pre_xy_13744,chr5,123098353,123100160,1807
pre_xy_13745,chr5,123422381,123424029,1648
pre_xy_13746,chr5,123511475,123513488,2013
pre_xy_13747,chr5,124650776,124652601,1825
pre_xy_13748,chr5,124746405,124749438,3033
pre_xy_13749,chr5,125409190,125413241,4051
pre_xy_13750,chr5,125559024,125559708,684
pre_xy_13751,chr5,126422665,126423895,1230
pre_xy_13752,chr5,126519286,126520724,1438
pre_xy_13753,chr5,126594416,126595666,1250
pre_xy_13754,chr5,126600353,126601531,1178
pre_xy_13755,chr5,126776389,126778731,2342
pre_xy_13756,chr5,127029475,127031369,1894
pre_xy_13757,chr5,127289750,127291641,1891
pre_xy_13758,chr5,127517042,127518487,1445
pre_xy_13759,chr5,128082559,128085089,2530
pre_xy_13760,chr5,128536750,128539388,2638
pre_xy_13761,chr5,128964774,128966578,1804
pre_xy_13762,chr5,129094033,129095748,1715
pre_xy_13763,chr5,129377256,129378132,876
pre_xy_13764,chr5,129459467,129461876,2409
pre_xy_13765,chr5,129903657,129906815,3158
pre_xy_13766,chr5,131164283,131165709,1426
pre_xy_13767,chr5,131170253,131171650,1397
pre_xy_13768,chr5,131262964,131264886,1922
pre_xy_13769,chr5,131634366,131636284,1918
pre_xy_13770,chr5,131795846,131797765,1919
pre_xy_13771,chr5,132224872,132225872,1000
pre_xy_13772,chr5,132227020,132228386,1366
pre_xy_13773,chr5,132257039,132258119,1080
pre_xy_13774,chr5,132258477,132259978,1501
pre_xy_13775,chr5,132293004,132294950,1946
pre_xy_13776,chr5,132369061,132370503,1442
pre_xy_13777,chr5,132410114,132411617,1503
pre_xy_13778,chr5,132489628,132491316,1688
pre_xy_13779,chr5,132495330,132497356,2026
pre_xy_13780,chr5,132556412,132557772,1360
pre_xy_13781,chr5,132736741,132737969,1228
pre_xy_13782,chr5,132746889,132748350,1461
pre_xy_13783,chr5,132775984,132777953,1969
pre_xy_13784,chr5,132812874,132814820,1946
pre_xy_13785,chr5,132822697,132823656,959
pre_xy_13786,chr5,132829548,132831013,1465
pre_xy_13787,chr5,132865747,132867345,1598
pre_xy_13788,chr5,132961982,132964154,2172
pre_xy_13789,chr5,133025601,133026997,1396
pre_xy_13790,chr5,133051143,133052976,1833
pre_xy_13791,chr5,133610751,133612856,2105
pre_xy_13792,chr5,133938177,133939445,1268
pre_xy_13793,chr5,133967709,133969004,1295
pre_xy_13794,chr5,134003701,134006015,2314
pre_xy_13795,chr5,134113917,134115981,2064
pre_xy_13796,chr5,134175853,134178078,2225
pre_xy_13797,chr5,134224898,134227061,2163
pre_xy_13798,chr5,134366678,134367368,690
pre_xy_13799,chr5,134370550,134372358,1808
pre_xy_13800,chr5,134411349,134413484,2135
pre_xy_13801,chr5,134465338,134467044,1706
pre_xy_13802,chr5,134524028,134527852,3824
pre_xy_13803,chr5,134632082,134633224,1142
pre_xy_13804,chr5,134647833,134649631,1798
pre_xy_13805,chr5,134737495,134739670,2175
pre_xy_13806,chr5,134758137,134759306,1169
pre_xy_13807,chr5,134845212,134846918,1706
pre_xy_13808,chr5,134873773,134875546,1773
pre_xy_13809,chr5,134904315,134905957,1642
pre_xy_13810,chr5,135032897,135034944,2047
pre_xy_13811,chr5,135039118,135041170,2052
pre_xy_13812,chr5,135190440,135191786,1346
pre_xy_13813,chr5,135398141,135400180,2039
pre_xy_13814,chr5,135465796,135467120,1324
pre_xy_13815,chr5,135534560,135536455,1895
pre_xy_13816,chr5,135578265,135579418,1153
pre_xy_13817,chr5,135834267,135835487,1220
pre_xy_13818,chr5,135929853,135931193,1340
pre_xy_13819,chr5,136028589,136029533,944
pre_xy_13820,chr5,136132075,136134194,2119
pre_xy_13821,chr5,136191677,136193621,1944
pre_xy_13822,chr5,137498203,137499517,1314
pre_xy_13823,chr5,137734652,137736297,1645
pre_xy_13824,chr5,137752886,137755322,2436
pre_xy_13825,chr5,137887837,137889838,2001
pre_xy_13826,chr5,138032111,138033650,1539
pre_xy_13827,chr5,138177718,138179275,1557
pre_xy_13828,chr5,138212801,138214082,1281
pre_xy_13829,chr5,138241460,138242749,1289
pre_xy_13830,chr5,138273495,138274860,1365
pre_xy_13831,chr5,138275144,138275973,829
pre_xy_13832,chr5,138331076,138332287,1211
pre_xy_13833,chr5,138337151,138339417,2266
pre_xy_13834,chr5,138352249,138354017,1768
pre_xy_13835,chr5,138438394,138440350,1956
pre_xy_13836,chr5,138449416,138450348,932
pre_xy_13837,chr5,138463382,138465926,2544
pre_xy_13838,chr5,138467812,138468498,686
pre_xy_13839,chr5,138468552,138468909,357
pre_xy_13840,chr5,138469141,138471099,1958
pre_xy_13841,chr5,138491293,138493308,2015
pre_xy_13842,chr5,138542072,138543994,1922
pre_xy_13843,chr5,138574857,138576144,1287
pre_xy_13844,chr5,138610401,138611888,1487
pre_xy_13845,chr5,138730503,138731630,1127
pre_xy_13846,chr5,138752299,138754462,2163
pre_xy_13847,chr5,139197464,139198677,1213
pre_xy_13848,chr5,139273113,139274484,1371
pre_xy_13849,chr5,139293236,139294879,1643
pre_xy_13850,chr5,139341247,139342685,1438
pre_xy_13851,chr5,139391921,139393552,1631
pre_xy_13852,chr5,139393737,139395441,1704
pre_xy_13853,chr5,139403311,139404474,1163
pre_xy_13854,chr5,139438535,139439840,1305
pre_xy_13855,chr5,139517421,139518546,1125
pre_xy_13856,chr5,139560632,139562294,1662
pre_xy_13857,chr5,139637095,139638647,1552
pre_xy_13858,chr5,139648026,139649899,1873
pre_xy_13859,chr5,139650821,139652522,1701
pre_xy_13860,chr5,139667566,139668864,1298
pre_xy_13861,chr5,139669596,139670865,1269
pre_xy_13862,chr5,139689542,139690970,1428
pre_xy_13863,chr5,139696490,139699092,2602
pre_xy_13864,chr5,139708937,139712065,3128
pre_xy_13865,chr5,139745762,139748239,2477
pre_xy_13866,chr5,139765194,139766173,979
pre_xy_13867,chr5,139787086,139789080,1994
pre_xy_13868,chr5,139847772,139848891,1119
pre_xy_13869,chr5,139903392,139905616,2224
pre_xy_13870,chr5,139968149,139969146,997
pre_xy_13871,chr5,140041544,140043908,2364
pre_xy_13872,chr5,140106966,140108631,1665
pre_xy_13873,chr5,140112984,140115139,2155
pre_xy_13874,chr5,140145519,140146607,1088
pre_xy_13875,chr5,140156775,140157907,1132
pre_xy_13876,chr5,140174475,140176081,1606
pre_xy_13877,chr5,140302422,140303663,1241
pre_xy_13878,chr5,140345669,140347212,1543
pre_xy_13879,chr5,140357279,140358066,787
pre_xy_13880,chr5,140400485,140402859,2374
pre_xy_13881,chr5,140547025,140548440,1415
pre_xy_13882,chr5,140556745,140557858,1113
pre_xy_13883,chr5,140563674,140565147,1473
pre_xy_13884,chr5,140631225,140633550,2325
pre_xy_13885,chr5,140638746,140640033,1287
pre_xy_13886,chr5,140646928,140648338,1410
pre_xy_13887,chr5,140664044,140665216,1172
pre_xy_13888,chr5,140690559,140691836,1277
pre_xy_13889,chr5,140699920,140700997,1077
pre_xy_13890,chr5,140925841,140927190,1349
pre_xy_13891,chr5,140965875,140967554,1679
pre_xy_13892,chr5,141319933,141321254,1321
pre_xy_13893,chr5,141475438,141477219,1781
pre_xy_13894,chr5,141483913,141485624,1711
pre_xy_13895,chr5,141494520,141496480,1960
pre_xy_13896,chr5,141507383,141509351,1968
pre_xy_13897,chr5,141512188,141514615,2427
pre_xy_13898,chr5,141524303,141525591,1288
pre_xy_13899,chr5,141557483,141558599,1116
pre_xy_13900,chr5,141560386,141561155,769
pre_xy_13901,chr5,141617727,141619429,1702
pre_xy_13902,chr5,141636026,141638373,2347
pre_xy_13903,chr5,141650733,141651698,965
pre_xy_13904,chr5,141681596,141683390,1794
pre_xy_13905,chr5,141701310,141703270,1960
pre_xy_13906,chr5,141848641,141850657,2016
pre_xy_13907,chr5,141877580,141879546,1966
pre_xy_13908,chr5,141913370,141914662,1292
pre_xy_13909,chr5,141923129,141924306,1177
pre_xy_13910,chr5,141968568,141969853,1285
pre_xy_13911,chr5,142012040,142013426,1386
pre_xy_13912,chr5,142024427,142025640,1213
pre_xy_13913,chr5,142108307,142110546,2239
pre_xy_13914,chr5,142323988,142326659,2671
pre_xy_13915,chr5,142356000,142357665,1665
pre_xy_13916,chr5,142712794,142713719,925
pre_xy_13917,chr5,142769276,142771646,2370
pre_xy_13918,chr5,142825009,142826047,1038
pre_xy_13919,chr5,142899352,142900643,1291
pre_xy_13920,chr5,143402463,143405737,3274
pre_xy_13921,chr5,143914302,143915710,1408
pre_xy_13922,chr5,144169919,144171209,1290
pre_xy_13923,chr5,145834646,145836024,1378
pre_xy_13924,chr5,145936221,145937687,1466
pre_xy_13925,chr5,146181918,146183240,1322
pre_xy_13926,chr5,146202902,146204130,1228
pre_xy_13927,chr5,146446663,146447912,1249
pre_xy_13928,chr5,146877595,146879097,1502
pre_xy_13929,chr5,147234013,147235261,1248
pre_xy_13930,chr5,147451948,147454795,2847
pre_xy_13931,chr5,147508816,147510460,1644
pre_xy_13932,chr5,147782024,147783015,991
pre_xy_13933,chr5,148383069,148384762,1693
pre_xy_13934,chr5,148825643,148827030,1387
pre_xy_13935,chr5,149141106,149142313,1207
pre_xy_13936,chr5,149271223,149272622,1399
pre_xy_13937,chr5,149320440,149321394,954
pre_xy_13938,chr5,149344695,149346067,1372
pre_xy_13939,chr5,149357342,149358674,1332
pre_xy_13940,chr5,149422023,149423481,1458
pre_xy_13941,chr5,149442199,149443193,994
pre_xy_13942,chr5,149550692,149552049,1357
pre_xy_13943,chr5,149580784,149582497,1713
pre_xy_13944,chr5,149729872,149732348,2476
pre_xy_13945,chr5,149960118,149961260,1142
pre_xy_13946,chr5,149999911,150002040,2129
pre_xy_13947,chr5,150143425,150145004,1579
pre_xy_13948,chr5,150155340,150156217,877
pre_xy_13949,chr5,150301960,150303463,1503
pre_xy_13950,chr5,150356997,150358353,1356
pre_xy_13951,chr5,150409769,150410983,1214
pre_xy_13952,chr5,150412253,150413151,898
pre_xy_13953,chr5,150448852,150450226,1374
pre_xy_13954,chr5,150458548,150459402,854
pre_xy_13955,chr5,150485168,150487160,1992
pre_xy_13956,chr5,150656076,150657150,1074
pre_xy_13957,chr5,150671515,150672877,1362
pre_xy_13958,chr5,150700144,150701511,1367
pre_xy_13959,chr5,150757932,150759338,1406
pre_xy_13960,chr5,150777859,150779448,1589
pre_xy_13961,chr5,150800755,150801885,1130
pre_xy_13962,chr5,150904283,150905402,1119
pre_xy_13963,chr5,150945888,150946986,1098
pre_xy_13964,chr5,151020143,151021162,1019
pre_xy_13965,chr5,151080015,151081799,1784
pre_xy_13966,chr5,151155505,151156715,1210
pre_xy_13967,chr5,151156944,151158655,1711
pre_xy_13968,chr5,151222779,151224293,1514
pre_xy_13969,chr5,151234002,151235334,1332
pre_xy_13970,chr5,151252214,151253629,1415
pre_xy_13971,chr5,151446773,151448552,1779
pre_xy_13972,chr5,151684597,151685488,891
pre_xy_13973,chr5,151686181,151687291,1110
pre_xy_13974,chr5,151739447,151741111,1664
pre_xy_13975,chr5,151757544,151759192,1648
pre_xy_13976,chr5,151770345,151773072,2727
pre_xy_13977,chr5,154038110,154039310,1200
pre_xy_13978,chr5,154189315,154191035,1720
pre_xy_13979,chr5,154404735,154405689,954
pre_xy_13980,chr5,154444843,154447366,2523
pre_xy_13981,chr5,154477375,154478537,1162
pre_xy_13982,chr5,154682118,154683302,1184
pre_xy_13983,chr5,154754497,154757447,2950
pre_xy_13984,chr5,154849678,154851179,1501
pre_xy_13985,chr5,154857086,154858941,1855
pre_xy_13986,chr5,154937452,154938464,1012
pre_xy_13987,chr5,154940554,154941458,904
pre_xy_13988,chr5,155727619,155730035,2416
pre_xy_13989,chr5,156686328,156687905,1577
pre_xy_13990,chr5,157142131,157143923,1792
pre_xy_13991,chr5,157265529,157266840,1311
