ID,Chromosome,Start,End,Length
pre_xy_13992,chr5,157574943,157576426,1483
pre_xy_13993,chr5,157670481,157671919,1438
pre_xy_13994,chr5,157731042,157732153,1111
pre_xy_13995,chr5,157743120,157745200,2080
pre_xy_13996,chr5,157858022,157859362,1340
pre_xy_13997,chr5,159099688,159100837,1149
pre_xy_13998,chr5,159207503,159209953,2450
pre_xy_13999,chr5,159262394,159263747,1353
pre_xy_14000,chr5,159915814,159917040,1226
pre_xy_14001,chr5,159986808,159987747,939
pre_xy_14002,chr5,160008420,160010043,1623
pre_xy_14003,chr5,160118341,160120146,1805
pre_xy_14004,chr5,160260390,160261778,1388
pre_xy_14005,chr5,160311500,160313076,1576
pre_xy_14006,chr5,160399326,160400459,1133
pre_xy_14007,chr5,160418468,160419600,1132
pre_xy_14008,chr5,160421521,160422210,689
pre_xy_14009,chr5,161546171,161548442,2271
pre_xy_14010,chr5,163436679,163438193,1514
pre_xy_14011,chr5,163459417,163461856,2439
pre_xy_14012,chr5,163505122,163506069,947
pre_xy_14013,chr5,166978051,166979670,1619
pre_xy_14014,chr5,167573032,167574124,1092
pre_xy_14015,chr5,167945221,167946445,1224
pre_xy_14016,chr5,168268714,168270324,1610
pre_xy_14017,chr5,168291146,168292759,1613
pre_xy_14018,chr5,168486000,168487268,1268
pre_xy_14019,chr5,168528397,168530246,1849
pre_xy_14020,chr5,168578629,168580103,1474
pre_xy_14021,chr5,169299745,169301422,1677
pre_xy_14022,chr5,169583127,169584509,1382
pre_xy_14023,chr5,170503460,170504516,1056
pre_xy_14024,chr5,170552266,170553228,962
pre_xy_14025,chr5,170632756,170634044,1288
pre_xy_14026,chr5,170861479,170862957,1478
pre_xy_14027,chr5,171386984,171388843,1859
pre_xy_14028,chr5,171418471,171421309,2838
pre_xy_14029,chr5,172005509,172007529,2020
pre_xy_14030,chr5,172110407,172112402,1995
pre_xy_14031,chr5,172186886,172188978,2092
pre_xy_14032,chr5,172282823,172284660,1837
pre_xy_14033,chr5,172452648,172455122,2474
pre_xy_14034,chr5,172640739,172642336,1597
pre_xy_14035,chr5,172683135,172684358,1223
pre_xy_14036,chr5,172696462,172697973,1511
pre_xy_14037,chr5,172699917,172701269,1352
pre_xy_14038,chr5,172765001,172765925,924
pre_xy_14039,chr5,172766208,172766972,764
pre_xy_14040,chr5,172770417,172772849,2432
pre_xy_14041,chr5,172833588,172835292,1704
pre_xy_14042,chr5,172902154,172903449,1295
pre_xy_14043,chr5,172958289,172960091,1802
pre_xy_14044,chr5,172983195,172984809,1614
pre_xy_14045,chr5,173055715,173057823,2108
pre_xy_14046,chr5,173144107,173145261,1154
pre_xy_14047,chr5,173283358,173284166,808
pre_xy_14048,chr5,173498129,173499516,1387
pre_xy_14049,chr5,173615734,173617149,1415
pre_xy_14050,chr5,173887385,173888501,1116
pre_xy_14051,chr5,173917447,173918779,1332
pre_xy_14052,chr5,173972645,173973983,1338
pre_xy_14053,chr5,174044217,174045880,1663
pre_xy_14054,chr5,174311323,174312526,1203
pre_xy_14055,chr5,174723880,174725353,1473
pre_xy_14056,chr5,174750734,174752088,1354
pre_xy_14057,chr5,175443540,175445054,1514
pre_xy_14058,chr5,175477985,175479738,1753
pre_xy_14059,chr5,175533848,175534660,812
pre_xy_14060,chr5,175657502,175658833,1331
pre_xy_14061,chr5,175728857,175730254,1397
pre_xy_14062,chr5,175796402,175798088,1686
pre_xy_14063,chr5,175871148,175872423,1275
pre_xy_14064,chr5,176131551,176135108,3557
pre_xy_14065,chr5,176179934,176181774,1840
pre_xy_14066,chr5,176198705,176200420,1715
pre_xy_14067,chr5,176360923,176362086,1163
pre_xy_14068,chr5,176365064,176366546,1482
pre_xy_14069,chr5,176387995,176389551,1556
pre_xy_14070,chr5,176415683,176416880,1197
pre_xy_14071,chr5,176447065,176449328,2263
pre_xy_14072,chr5,176535444,176538238,2794
pre_xy_14073,chr5,176542357,176544209,1852
pre_xy_14074,chr5,176596465,176597650,1185
pre_xy_14075,chr5,176609159,176610464,1305
pre_xy_14076,chr5,176618949,176620788,1839
pre_xy_14077,chr5,176629793,176631075,1282
pre_xy_14078,chr5,176646763,176648840,2077
pre_xy_14079,chr5,176742984,176743816,832
pre_xy_14080,chr5,176809355,176811438,2083
pre_xy_14081,chr5,176816791,176818371,1580
pre_xy_14082,chr5,177005533,177007158,1625
pre_xy_14083,chr5,177021929,177023663,1734
pre_xy_14084,chr5,177086201,177087543,1342
pre_xy_14085,chr5,177116472,177117256,784
pre_xy_14086,chr5,177131701,177134714,3013
pre_xy_14087,chr5,177302865,177304606,1741
pre_xy_14088,chr5,177311304,177312762,1458
pre_xy_14089,chr5,177351086,177352333,1247
pre_xy_14090,chr5,177362610,177363465,855
pre_xy_14091,chr5,177366224,177367588,1364
pre_xy_14092,chr5,177370463,177371155,692
pre_xy_14093,chr5,177403362,177404841,1479
pre_xy_14094,chr5,177425382,177427664,2282
pre_xy_14095,chr5,177445930,177448153,2223
pre_xy_14096,chr5,177453919,177456663,2744
pre_xy_14097,chr5,177457284,177457973,689
pre_xy_14098,chr5,177472412,177474146,1734
pre_xy_14099,chr5,177496140,177498755,2615
pre_xy_14100,chr5,177516293,177517605,1312
pre_xy_14101,chr5,177552958,177554856,1898
pre_xy_14102,chr5,177591647,177592793,1146
pre_xy_14103,chr5,177599100,177600872,1772
pre_xy_14104,chr5,178113111,178114814,1703
pre_xy_14105,chr5,178130165,178131474,1309
pre_xy_14106,chr5,178153098,178154450,1352
pre_xy_14107,chr5,178203881,178205590,1709
pre_xy_14108,chr5,178231735,178233135,1400
pre_xy_14109,chr5,178589538,178591040,1502
pre_xy_14110,chr5,178625742,178627574,1832
pre_xy_14111,chr5,178729746,178731018,1272
pre_xy_14112,chr5,178859522,178860551,1029
pre_xy_14113,chr5,178895456,178896584,1128
pre_xy_14114,chr5,178940388,178941782,1394
pre_xy_14115,chr5,179023142,179024284,1142
pre_xy_14116,chr5,179059800,179060954,1154
pre_xy_14117,chr5,179343694,179345837,2143
pre_xy_14118,chr5,179549858,179551403,1545
pre_xy_14119,chr5,179558919,179560198,1279
pre_xy_14120,chr5,179613200,179614082,882
pre_xy_14121,chr5,179622422,179624642,2220
pre_xy_14122,chr5,179677841,179679415,1574
pre_xy_14123,chr5,179697895,179700195,2300
pre_xy_14124,chr5,179731993,179733742,1749
pre_xy_14125,chr5,179795015,179796754,1739
pre_xy_14126,chr5,179805350,179807568,2218
pre_xy_14127,chr5,179818636,179819729,1093
pre_xy_14128,chr5,179820162,179821964,1802
pre_xy_14129,chr5,179858047,179859469,1422
pre_xy_14130,chr5,179906530,179908254,1724
pre_xy_14131,chr5,180070831,180072345,1514
pre_xy_14132,chr5,180089836,180090799,963
pre_xy_14133,chr5,180207504,180209474,1970
pre_xy_14134,chr5,180291172,180293778,2606
pre_xy_14135,chr5,180352078,180354320,2242
pre_xy_14136,chr5,180493880,180495260,1380
pre_xy_14137,chr5,180589665,180591906,2241
pre_xy_14138,chr5,180618451,180619618,1167
pre_xy_14139,chr5,180648534,180650395,1861
pre_xy_14140,chr5,180801870,180804034,2164
pre_xy_14141,chr5,180809412,180811216,1804
pre_xy_14142,chr5,180830681,180832034,1353
pre_xy_14143,chr5,180860361,180861903,1542
pre_xy_14144,chr5,181187999,181189658,1659
pre_xy_14145,chr5,181189842,181192263,2421
pre_xy_14146,chr5,181203865,181205487,1622
pre_xy_14147,chr5,181205705,181207942,2237
pre_xy_14148,chr5,181216954,181218511,1557
pre_xy_14149,chr5,181221728,181224123,2395
pre_xy_14150,chr5,181243234,181244590,1356
pre_xy_14151,chr5,181245727,181247149,1422
pre_xy_14152,chr5,181260470,181262304,1834
pre_xy_14153,chr6,291522,293565,2043
pre_xy_14154,chr6,390871,393804,2933
pre_xy_14155,chr6,692253,693593,1340
pre_xy_14156,chr6,1389104,1391179,2075
pre_xy_14157,chr6,1603955,1605180,1225
pre_xy_14158,chr6,1609003,1611047,2044
pre_xy_14159,chr6,1614729,1615580,851
pre_xy_14160,chr6,1623997,1625550,1553
pre_xy_14161,chr6,1903331,1904874,1543
pre_xy_14162,chr6,2244805,2246491,1686
pre_xy_14163,chr6,2633364,2634829,1465
pre_xy_14164,chr6,2764536,2766652,2116
pre_xy_14165,chr6,2840897,2842126,1229
pre_xy_14166,chr6,2875061,2877515,2454
pre_xy_14167,chr6,2901696,2903543,1847
pre_xy_14168,chr6,2925503,2926604,1101
pre_xy_14169,chr6,2952370,2953123,753
pre_xy_14170,chr6,2970002,2972199,2197
pre_xy_14171,chr6,2988181,2990216,2035
pre_xy_14172,chr6,2990270,2991148,878
pre_xy_14173,chr6,2998366,3000495,2129
pre_xy_14174,chr6,3053281,3054557,1276
pre_xy_14175,chr6,3063403,3064588,1185
pre_xy_14176,chr6,3068100,3069521,1421
pre_xy_14177,chr6,3117874,3119376,1502
pre_xy_14178,chr6,3156257,3158428,2171
pre_xy_14179,chr6,3162349,3163362,1013
pre_xy_14180,chr6,3226710,3228647,1937
pre_xy_14181,chr6,3230908,3232267,1359
pre_xy_14182,chr6,3247111,3248175,1064
pre_xy_14183,chr6,3258381,3259924,1543
pre_xy_14184,chr6,3355273,3357323,2050
pre_xy_14185,chr6,3455159,3458046,2887
pre_xy_14186,chr6,3612177,3613046,869
pre_xy_14187,chr6,3749783,3752625,2842
pre_xy_14188,chr6,3848624,3850264,1640
pre_xy_14189,chr6,4017876,4018913,1037
pre_xy_14190,chr6,4020892,4022060,1168
pre_xy_14191,chr6,4134879,4136369,1490
pre_xy_14192,chr6,4280379,4282388,2009
pre_xy_14193,chr6,4774703,4777295,2592
pre_xy_14194,chr6,5003195,5004570,1375
pre_xy_14195,chr6,5025695,5026848,1153
pre_xy_14196,chr6,5084202,5086678,2476
pre_xy_14197,chr6,5213916,5215363,1447
pre_xy_14198,chr6,5259934,5261787,1853
pre_xy_14199,chr6,5850627,5851742,1115
pre_xy_14200,chr6,5995770,5997267,1497
pre_xy_14201,chr6,6008356,6009394,1038
pre_xy_14202,chr6,6546029,6547429,1400
pre_xy_14203,chr6,6723641,6725346,1705
pre_xy_14204,chr6,7050902,7053012,2110
pre_xy_14205,chr6,7106613,7109796,3183
pre_xy_14206,chr6,7140608,7141574,966
pre_xy_14207,chr6,7220498,7221184,686
pre_xy_14208,chr6,7260446,7262315,1869
pre_xy_14209,chr6,7311996,7313531,1535
pre_xy_14210,chr6,7388845,7390486,1641
pre_xy_14211,chr6,7541111,7543342,2231
pre_xy_14212,chr6,7589763,7591166,1403
pre_xy_14213,chr6,7725572,7728762,3190
pre_xy_14214,chr6,7909311,7911222,1911
pre_xy_14215,chr6,8063593,8064719,1126
pre_xy_14216,chr6,8101716,8102858,1142
pre_xy_14217,chr6,8434777,8436130,1353
pre_xy_14218,chr6,10403631,10405050,1419
pre_xy_14219,chr6,10411508,10413155,1647
pre_xy_14220,chr6,10693719,10695269,1550
pre_xy_14221,chr6,10719611,10721849,2238
pre_xy_14222,chr6,10722393,10723640,1247
pre_xy_14223,chr6,10746950,10748173,1223
pre_xy_14224,chr6,10837065,10838981,1916
pre_xy_14225,chr6,10886381,10887561,1180
pre_xy_14226,chr6,11042945,11044963,2018
pre_xy_14227,chr6,11092958,11094769,1811
pre_xy_14228,chr6,11231627,11233467,1840
pre_xy_14229,chr6,11269816,11270838,1022
pre_xy_14230,chr6,11474933,11475525,592
pre_xy_14231,chr6,11536852,11538769,1917
pre_xy_14232,chr6,12008355,12009329,974
pre_xy_14233,chr6,12010730,12013419,2689
pre_xy_14234,chr6,12289323,12290606,1283
pre_xy_14235,chr6,13013088,13015146,2058
pre_xy_14236,chr6,13327629,13328946,1317
pre_xy_14237,chr6,13485975,13488598,2623
pre_xy_14238,chr6,13573750,13575452,1702
pre_xy_14239,chr6,13614420,13616089,1669
pre_xy_14240,chr6,13710205,13712500,2295
pre_xy_14241,chr6,13813416,13814854,1438
pre_xy_14242,chr6,13873191,13874187,996
pre_xy_14243,chr6,13923878,13925744,1866
pre_xy_14244,chr6,14117082,14118310,1228
pre_xy_14245,chr6,14210568,14212004,1436
pre_xy_14246,chr6,14670130,14671938,1808
pre_xy_14247,chr6,15088800,15090708,1908
pre_xy_14248,chr6,15244466,15246111,1645
pre_xy_14249,chr6,15247880,15249303,1423
pre_xy_14250,chr6,15504006,15505517,1511
pre_xy_14251,chr6,15661870,15663259,1389
pre_xy_14252,chr6,16128512,16130182,1670
pre_xy_14253,chr6,16237969,16239938,1969
pre_xy_14254,chr6,16331158,16332451,1293
pre_xy_14255,chr6,16759195,16762939,3744
pre_xy_14256,chr6,16803136,16804199,1063
pre_xy_14257,chr6,17101387,17102421,1034
pre_xy_14258,chr6,17280272,17282446,2174
pre_xy_14259,chr6,17393055,17394580,1525
pre_xy_14260,chr6,17580088,17581825,1737
pre_xy_14261,chr6,17599767,17601304,1537
pre_xy_14262,chr6,17705368,17707235,1867
pre_xy_14263,chr6,17986669,17988503,1834
pre_xy_14264,chr6,18122002,18122932,930
pre_xy_14265,chr6,18154470,18156366,1896
pre_xy_14266,chr6,18263525,18265232,1707
pre_xy_14267,chr6,18386872,18387967,1095
pre_xy_14268,chr6,19691264,19692800,1536
pre_xy_14269,chr6,19803271,19805474,2203
pre_xy_14270,chr6,19836605,19839276,2671
pre_xy_14271,chr6,20211576,20213042,1466
pre_xy_14272,chr6,20400570,20404303,3733
pre_xy_14273,chr6,20533819,20535208,1389
pre_xy_14274,chr6,21478525,21479864,1339
pre_xy_14275,chr6,21586814,21589531,2717
pre_xy_14276,chr6,21593238,21595675,2437
pre_xy_14277,chr6,21664118,21667643,3525
pre_xy_14278,chr6,24359603,24360397,794
pre_xy_14279,chr6,24402552,24403762,1210
pre_xy_14280,chr6,24494338,24495824,1486
pre_xy_14281,chr6,24645449,24646650,1201
pre_xy_14282,chr6,24665962,24667599,1637
pre_xy_14283,chr6,24720058,24722016,1958
pre_xy_14284,chr6,24774400,24775945,1545
pre_xy_14285,chr6,24910215,24911580,1365
pre_xy_14286,chr6,25278439,25280897,2458
pre_xy_14287,chr6,25991665,25993250,1585
pre_xy_14288,chr6,26017371,26017976,605
pre_xy_14289,chr6,26020086,26022386,2300
pre_xy_14290,chr6,26026084,26027573,1489
pre_xy_14291,chr6,26031658,26034294,2636
pre_xy_14292,chr6,26042937,26045773,2836
pre_xy_14293,chr6,26054308,26057162,2854
pre_xy_14294,chr6,26103095,26104861,1766
pre_xy_14295,chr6,26122467,26124650,2183
pre_xy_14296,chr6,26125494,26126447,953
pre_xy_14297,chr6,26156141,26159062,2921
pre_xy_14298,chr6,26171392,26173001,1609
pre_xy_14299,chr6,26182900,26184233,1333
pre_xy_14300,chr6,26188002,26189485,1483
pre_xy_14301,chr6,26195296,26195818,522
pre_xy_14302,chr6,26196758,26197637,879
pre_xy_14303,chr6,26198782,26199944,1162
pre_xy_14304,chr6,26203926,26206423,2497
pre_xy_14305,chr6,26214903,26217991,3088
pre_xy_14306,chr6,26223068,26226143,3075
pre_xy_14307,chr6,26232641,26235152,2511
pre_xy_14308,chr6,26239866,26241431,1565
pre_xy_14309,chr6,26249498,26251010,1512
pre_xy_14310,chr6,26251302,26252062,760
pre_xy_14311,chr6,26270634,26271788,1154
pre_xy_14312,chr6,26272098,26274196,2098
pre_xy_14313,chr6,26284290,26286658,2368
pre_xy_14314,chr6,26304559,26305678,1119
pre_xy_14315,chr6,26310857,26313658,2801
pre_xy_14316,chr6,26321816,26323189,1373
pre_xy_14317,chr6,26327411,26328614,1203
pre_xy_14318,chr6,26341339,26342239,900
pre_xy_14319,chr6,26363928,26365674,1746
pre_xy_14320,chr6,26382831,26384328,1497
pre_xy_14321,chr6,26401549,26402691,1142
pre_xy_14322,chr6,26420509,26422185,1676
pre_xy_14323,chr6,26457158,26458711,1553
pre_xy_14324,chr6,26473504,26474921,1417
pre_xy_14325,chr6,26520396,26522425,2029
pre_xy_14326,chr6,26532601,26533406,805
pre_xy_14327,chr6,26536604,26538778,2174
pre_xy_14328,chr6,26550229,26550934,705
pre_xy_14329,chr6,26553132,26554457,1325
pre_xy_14330,chr6,26556376,26557015,639
pre_xy_14331,chr6,26568061,26569374,1313
pre_xy_14332,chr6,26571537,26572857,1320
pre_xy_14333,chr6,26596455,26597370,915
pre_xy_14334,chr6,26659147,26660645,1498
pre_xy_14335,chr6,27019042,27020515,1473
pre_xy_14336,chr6,27131421,27134100,2679
pre_xy_14337,chr6,27139013,27140198,1185
pre_xy_14338,chr6,27145350,27147834,2484
pre_xy_14339,chr6,27157140,27158381,1241
pre_xy_14340,chr6,27176643,27178666,2023
pre_xy_14341,chr6,27187443,27189189,1746
pre_xy_14342,chr6,27250532,27252087,1555
pre_xy_14343,chr6,27311902,27313031,1129
pre_xy_14344,chr6,27374304,27376046,1742
pre_xy_14345,chr6,27388069,27389323,1254
pre_xy_14346,chr6,27471960,27473568,1608
pre_xy_14347,chr6,27478233,27480033,1800
pre_xy_14348,chr6,27494932,27496383,1451
pre_xy_14349,chr6,27502376,27504058,1682
pre_xy_14350,chr6,27518311,27519756,1445
pre_xy_14351,chr6,27591540,27593325,1785
pre_xy_14352,chr6,27605045,27606151,1106
pre_xy_14353,chr6,27616922,27618483,1561
pre_xy_14354,chr6,27630460,27631910,1450
pre_xy_14355,chr6,27671942,27672624,682
pre_xy_14356,chr6,27687224,27688580,1356
pre_xy_14357,chr6,27752006,27753577,1571
pre_xy_14358,chr6,27753989,27754372,383
pre_xy_14359,chr6,27791181,27793252,2071
pre_xy_14360,chr6,27806684,27808622,1938
pre_xy_14361,chr6,27809800,27810572,772
pre_xy_14362,chr6,27814511,27815531,1020
pre_xy_14363,chr6,27836747,27839199,2452
pre_xy_14364,chr6,27864451,27865626,1175
pre_xy_14365,chr6,27866027,27867717,1690
pre_xy_14366,chr6,27871678,27873958,2280
pre_xy_14367,chr6,27890282,27891024,742
pre_xy_14368,chr6,27892706,27893875,1169
pre_xy_14369,chr6,27894240,27895765,1525
pre_xy_14370,chr6,27902083,27903631,1548
pre_xy_14371,chr6,28079863,28081653,1790
pre_xy_14372,chr6,28090753,28092804,2051
pre_xy_14373,chr6,28104270,28105621,1351
pre_xy_14374,chr6,28124033,28125032,999
pre_xy_14375,chr6,28136247,28137850,1603
pre_xy_14376,chr6,28141366,28142266,900
pre_xy_14377,chr6,28161303,28162066,763
pre_xy_14378,chr6,28218086,28219143,1057
pre_xy_14379,chr6,28224668,28226045,1377
pre_xy_14380,chr6,28251474,28252897,1423
pre_xy_14381,chr6,28266703,28267738,1035
pre_xy_14382,chr6,28281046,28282137,1091
pre_xy_14383,chr6,28335011,28336840,1829
pre_xy_14384,chr6,28349545,28350479,934
pre_xy_14385,chr6,28355409,28356519,1110
pre_xy_14386,chr6,28382993,28383930,937
pre_xy_14387,chr6,28399161,28400205,1044
pre_xy_14388,chr6,28442625,28443706,1081
pre_xy_14389,chr6,28488741,28490673,1932
pre_xy_14390,chr6,28542319,28544611,2292
pre_xy_14391,chr6,28586278,28587690,1412
pre_xy_14392,chr6,28588777,28590237,1460
pre_xy_14393,chr6,28606309,28608514,2205
pre_xy_14394,chr6,28634336,28636111,1775
pre_xy_14395,chr6,28647949,28649298,1349
pre_xy_14396,chr6,28657073,28659343,2270
pre_xy_14397,chr6,28673501,28674761,1260
pre_xy_14398,chr6,28837328,28839279,1951
pre_xy_14399,chr6,28863525,28864526,1001
pre_xy_14400,chr6,28865444,28867318,1874
pre_xy_14401,chr6,28880488,28881605,1117
pre_xy_14402,chr6,28895310,28897319,2009
pre_xy_14403,chr6,28922387,28924589,2202
pre_xy_14404,chr6,28939970,28941840,1870
pre_xy_14405,chr6,28980738,28982847,2109
pre_xy_14406,chr6,28984633,28985925,1292
pre_xy_14407,chr6,28988378,28989289,911
pre_xy_14408,chr6,29014772,29017395,2623
pre_xy_14409,chr6,29552507,29553979,1472
pre_xy_14410,chr6,29627163,29628961,1798
pre_xy_14411,chr6,29632215,29633791,1576
pre_xy_14412,chr6,29649449,29650377,928
pre_xy_14413,chr6,29748389,29749444,1055
pre_xy_14414,chr6,29941480,29943371,1891
pre_xy_14415,chr6,29964434,29966434,2000
pre_xy_14416,chr6,29976278,29977456,1178
pre_xy_14417,chr6,30060460,30062000,1540
pre_xy_14418,chr6,30066501,30067645,1144
pre_xy_14419,chr6,30071160,30071667,507
pre_xy_14420,chr6,30101535,30102391,856
pre_xy_14421,chr6,30171466,30172572,1106
pre_xy_14422,chr6,30212773,30214681,1908
pre_xy_14423,chr6,30259038,30260567,1529
pre_xy_14424,chr6,30325646,30327482,1836
pre_xy_14425,chr6,30344597,30345767,1170
pre_xy_14426,chr6,30488984,30490389,1405
pre_xy_14427,chr6,30555310,30557672,2362
pre_xy_14428,chr6,30570696,30571909,1213
pre_xy_14429,chr6,30614509,30615609,1100
pre_xy_14430,chr6,30616727,30618144,1417
pre_xy_14431,chr6,30626201,30627343,1142
pre_xy_14432,chr6,30646469,30648075,1606
pre_xy_14433,chr6,30672191,30673313,1122
pre_xy_14434,chr6,30686363,30687740,1377
pre_xy_14435,chr6,30690397,30691273,876
pre_xy_14436,chr6,30716942,30717816,874
pre_xy_14437,chr6,30719737,30720471,734
pre_xy_14438,chr6,30720816,30721767,951
pre_xy_14439,chr6,30741889,30743570,1681
pre_xy_14440,chr6,30743661,30744774,1113
pre_xy_14441,chr6,30882438,30883215,777
pre_xy_14442,chr6,30883699,30886772,3073
pre_xy_14443,chr6,30907346,30908594,1248
pre_xy_14444,chr6,30913558,30915900,2342
pre_xy_14445,chr6,31157649,31159131,1482
pre_xy_14446,chr6,31196807,31198297,1490
pre_xy_14447,chr6,31271018,31272606,1588
pre_xy_14448,chr6,31355975,31357525,1550
pre_xy_14449,chr6,31399386,31400938,1552
pre_xy_14450,chr6,31402792,31404124,1332
pre_xy_14451,chr6,31540996,31542645,1649
pre_xy_14452,chr6,31546168,31547771,1603
pre_xy_14453,chr6,31580585,31581770,1185
pre_xy_14454,chr6,31619689,31621371,1682
pre_xy_14455,chr6,31651629,31653363,1734
pre_xy_14456,chr6,31660254,31660985,731
pre_xy_14457,chr6,31664230,31666489,2259
pre_xy_14458,chr6,31680407,31681679,1272
pre_xy_14459,chr6,31701920,31703644,1724
pre_xy_14460,chr6,31728910,31730501,1591
pre_xy_14461,chr6,31734684,31735929,1245
pre_xy_14462,chr6,31736104,31736680,576
pre_xy_14463,chr6,31739478,31740626,1148
pre_xy_14464,chr6,31794651,31796270,1619
pre_xy_14465,chr6,31805929,31807181,1252
pre_xy_14466,chr6,31814021,31815769,1748
pre_xy_14467,chr6,31817919,31819287,1368
pre_xy_14468,chr6,31821222,31822576,1354
pre_xy_14469,chr6,31826559,31827948,1389
pre_xy_14470,chr6,31830299,31832333,2034
pre_xy_14471,chr6,31834247,31835524,1277
pre_xy_14472,chr6,31862348,31864143,1795
pre_xy_14473,chr6,31896873,31897947,1074
pre_xy_14474,chr6,31901387,31902709,1322
pre_xy_14475,chr6,31958298,31959505,1207
pre_xy_14476,chr6,31971416,31972836,1420
pre_xy_14477,chr6,32086194,32088698,2504
pre_xy_14478,chr6,32095794,32097258,1464
pre_xy_14479,chr6,32107980,32109766,1786
pre_xy_14480,chr6,32127361,32128580,1219
pre_xy_14481,chr6,32129708,32130747,1039
pre_xy_14482,chr6,32139548,32140975,1427
pre_xy_14483,chr6,32152947,32154928,1981
pre_xy_14484,chr6,32175625,32176342,717
pre_xy_14485,chr6,32177080,32178746,1666
pre_xy_14486,chr6,32189177,32190670,1493
pre_xy_14487,chr6,32195069,32197626,2557
pre_xy_14488,chr6,32254436,32256004,1568
pre_xy_14489,chr6,32837715,32839133,1418
pre_xy_14490,chr6,32843545,32844997,1452
pre_xy_14491,chr6,32852637,32854683,2046
pre_xy_14492,chr6,32893700,32895564,1864
pre_xy_14493,chr6,32968082,32970490,2408
pre_xy_14494,chr6,32971508,32972492,984
pre_xy_14495,chr6,33080147,33081149,1002
pre_xy_14496,chr6,33191386,33193796,2410
pre_xy_14497,chr6,33199854,33201371,1517
pre_xy_14498,chr6,33204374,33205035,661
pre_xy_14499,chr6,33207545,33208902,1357
pre_xy_14500,chr6,33212993,33214371,1378
pre_xy_14501,chr6,33247885,33250077,2192
pre_xy_14502,chr6,33271148,33272413,1265
pre_xy_14503,chr6,33276673,33277922,1249
pre_xy_14504,chr6,33288589,33289921,1332
pre_xy_14505,chr6,33297427,33300223,2796
pre_xy_14506,chr6,33312091,33313027,936
pre_xy_14507,chr6,33313186,33315221,2035
pre_xy_14508,chr6,33317337,33318256,919
pre_xy_14509,chr6,33322586,33323856,1270
pre_xy_14510,chr6,33391010,33392256,1246
pre_xy_14511,chr6,33409570,33411414,1844
pre_xy_14512,chr6,33417526,33418779,1253
pre_xy_14513,chr6,33425001,33426883,1882
pre_xy_14514,chr6,33453708,33454868,1160
pre_xy_14515,chr6,33570698,33572409,1711
pre_xy_14516,chr6,33579399,33580520,1121
pre_xy_14517,chr6,33619971,33622403,2432
pre_xy_14518,chr6,33632562,33634745,2183
pre_xy_14519,chr6,33710858,33712035,1177
pre_xy_14520,chr6,33771035,33772048,1013
pre_xy_14521,chr6,33787782,33789409,1627
pre_xy_14522,chr6,34144639,34146096,1457
pre_xy_14523,chr6,34195882,34196874,992
pre_xy_14524,chr6,34223352,34224623,1271
pre_xy_14525,chr6,34234801,34237800,2999
pre_xy_14526,chr6,34248276,34249606,1330
pre_xy_14527,chr6,34391575,34393280,1705
pre_xy_14528,chr6,34425060,34426482,1422
pre_xy_14529,chr6,34465246,34466531,1285
pre_xy_14530,chr6,34514380,34515382,1002
pre_xy_14531,chr6,34526499,34527652,1153
pre_xy_14532,chr6,34695168,34697373,2205
pre_xy_14533,chr6,34756371,34757801,1430
pre_xy_14534,chr6,34791245,34793179,1934
pre_xy_14535,chr6,34887425,34889965,2540
pre_xy_14536,chr6,35140681,35141760,1079
pre_xy_14537,chr6,35213230,35214756,1526
pre_xy_14538,chr6,35258657,35260538,1881
pre_xy_14539,chr6,35317585,35318799,1214
pre_xy_14540,chr6,35342074,35343987,1913
pre_xy_14541,chr6,35451417,35453491,2074
pre_xy_14542,chr6,35467745,35469419,1674
pre_xy_14543,chr6,35484925,35486729,1804
pre_xy_14544,chr6,35489992,35490764,772
pre_xy_14545,chr6,35495998,35498362,2364
pre_xy_14546,chr6,35687360,35689416,2056
pre_xy_14547,chr6,35718689,35720733,2044
pre_xy_14548,chr6,35725681,35728456,2775
