ID,Chromosome,Start,End,Length
pre_xy_14549,chr6,35731201,35732581,1380
pre_xy_14550,chr6,35804831,35805855,1024
pre_xy_14551,chr6,35919611,35921462,1851
pre_xy_14552,chr6,36027242,36029101,1859
pre_xy_14553,chr6,36130034,36132830,2796
pre_xy_14554,chr6,36195546,36197584,2038
pre_xy_14555,chr6,36333031,36335528,2497
pre_xy_14556,chr6,36386311,36388233,1922
pre_xy_14557,chr6,36422769,36424036,1267
pre_xy_14558,chr6,36442385,36443698,1313
pre_xy_14559,chr6,36545936,36547713,1777
pre_xy_14560,chr6,36593387,36594771,1384
pre_xy_14561,chr6,36678257,36680762,2505
pre_xy_14562,chr6,36765481,36766486,1005
pre_xy_14563,chr6,36839014,36841554,2540
pre_xy_14564,chr6,36848467,36849472,1005
pre_xy_14565,chr6,36874042,36875610,1568
pre_xy_14566,chr6,36885294,36886367,1073
pre_xy_14567,chr6,36985462,36987154,1692
pre_xy_14568,chr6,37017551,37019588,2037
pre_xy_14569,chr6,37101937,37103811,1874
pre_xy_14570,chr6,37125437,37126756,1319
pre_xy_14571,chr6,37137060,37138440,1380
pre_xy_14572,chr6,37168913,37171686,2773
pre_xy_14573,chr6,37171993,37172491,498
pre_xy_14574,chr6,37221737,37222956,1219
pre_xy_14575,chr6,37257185,37258625,1440
pre_xy_14576,chr6,37353507,37355231,1724
pre_xy_14577,chr6,37432605,37434280,1675
pre_xy_14578,chr6,37499331,37500384,1053
pre_xy_14579,chr6,37535253,37536898,1645
pre_xy_14580,chr6,37565253,37566657,1404
pre_xy_14581,chr6,37695905,37699291,3386
pre_xy_14582,chr6,37704949,37706107,1158
pre_xy_14583,chr6,37783018,37785335,2317
pre_xy_14584,chr6,37818541,37820590,2049
pre_xy_14585,chr6,38638812,38640519,1707
pre_xy_14586,chr6,38702206,38703451,1245
pre_xy_14587,chr6,39114265,39115545,1280
pre_xy_14588,chr6,39228840,39230012,1172
pre_xy_14589,chr6,39724582,39725797,1215
pre_xy_14590,chr6,39791772,39793456,1684
pre_xy_14591,chr6,40586411,40588147,1736
pre_xy_14592,chr6,40670826,40672430,1604
pre_xy_14593,chr6,41027499,41029052,1553
pre_xy_14594,chr6,41071566,41074292,2726
pre_xy_14595,chr6,41256583,41258237,1654
pre_xy_14596,chr6,41318409,41319540,1131
pre_xy_14597,chr6,41427166,41429389,2223
pre_xy_14598,chr6,41442634,41444319,1685
pre_xy_14599,chr6,41487871,41489841,1970
pre_xy_14600,chr6,41502788,41505927,3139
pre_xy_14601,chr6,41545492,41547926,2434
pre_xy_14602,chr6,41560059,41561350,1291
pre_xy_14603,chr6,41637704,41640348,2644
pre_xy_14604,chr6,41681919,41684019,2100
pre_xy_14605,chr6,41733498,41735822,2324
pre_xy_14606,chr6,41779289,41781548,2259
pre_xy_14607,chr6,41786086,41787811,1725
pre_xy_14608,chr6,41894321,41896175,1854
pre_xy_14609,chr6,41920403,41921941,1538
pre_xy_14610,chr6,41939048,41940111,1063
pre_xy_14611,chr6,41940351,41942231,1880
pre_xy_14612,chr6,42048347,42049047,700
pre_xy_14613,chr6,42049968,42050975,1007
pre_xy_14614,chr6,42103847,42105343,1496
pre_xy_14615,chr6,42105482,42106987,1505
pre_xy_14616,chr6,42136257,42137796,1539
pre_xy_14617,chr6,42141186,42143208,2022
pre_xy_14618,chr6,42217181,42218282,1101
pre_xy_14619,chr6,42440550,42442174,1624
pre_xy_14620,chr6,42451016,42453526,2510
pre_xy_14621,chr6,42546977,42548465,1488
pre_xy_14622,chr6,42563464,42565475,2011
pre_xy_14623,chr6,42725982,42728033,2051
pre_xy_14624,chr6,42745129,42747714,2585
pre_xy_14625,chr6,42770701,42771535,834
pre_xy_14626,chr6,42781515,42783933,2418
pre_xy_14627,chr6,42879057,42880357,1300
pre_xy_14628,chr6,42890131,42891298,1167
pre_xy_14629,chr6,42901296,42903222,1926
pre_xy_14630,chr6,42928538,42930359,1821
pre_xy_14631,chr6,42959970,42961357,1387
pre_xy_14632,chr6,42978244,42979743,1499
pre_xy_14633,chr6,42983808,42985403,1595
pre_xy_14634,chr6,43013105,43014864,1759
pre_xy_14635,chr6,43020690,43022273,1583
pre_xy_14636,chr6,43052809,43054203,1394
pre_xy_14637,chr6,43058969,43060498,1529
pre_xy_14638,chr6,43074895,43077405,2510
pre_xy_14639,chr6,43142938,43143884,946
pre_xy_14640,chr6,43170316,43172673,2357
pre_xy_14641,chr6,43174085,43174931,846
pre_xy_14642,chr6,43180978,43182639,1661
pre_xy_14643,chr6,43228785,43229834,1049
pre_xy_14644,chr6,43246462,43247893,1431
pre_xy_14645,chr6,43368301,43370407,2106
pre_xy_14646,chr6,43426983,43428262,1279
pre_xy_14647,chr6,43454321,43456251,1930
pre_xy_14648,chr6,43476812,43478308,1496
pre_xy_14649,chr6,43509326,43510738,1412
pre_xy_14650,chr6,43516204,43517725,1521
pre_xy_14651,chr6,43574937,43576600,1663
pre_xy_14652,chr6,43628386,43630456,2070
pre_xy_14653,chr6,43635138,43636550,1412
pre_xy_14654,chr6,43644583,43645861,1278
pre_xy_14655,chr6,43667049,43670206,3157
pre_xy_14656,chr6,43687061,43688256,1195
pre_xy_14657,chr6,43768862,43772104,3242
pre_xy_14658,chr6,44002014,44003364,1350
pre_xy_14659,chr6,44072698,44074865,2167
pre_xy_14660,chr6,44126111,44128803,2692
pre_xy_14661,chr6,44218293,44219906,1613
pre_xy_14662,chr6,44223155,44224142,987
pre_xy_14663,chr6,44233943,44235199,1256
pre_xy_14664,chr6,44237209,44238313,1104
pre_xy_14665,chr6,44245694,44248218,2524
pre_xy_14666,chr6,44254200,44255552,1352
pre_xy_14667,chr6,44255998,44257809,1811
pre_xy_14668,chr6,44264266,44265811,1545
pre_xy_14669,chr6,44275358,44276592,1234
pre_xy_14670,chr6,44296873,44298120,1247
pre_xy_14671,chr6,44312772,44313541,769
pre_xy_14672,chr6,44386640,44388689,2049
pre_xy_14673,chr6,44475461,44476344,883
pre_xy_14674,chr6,45376547,45378609,2062
pre_xy_14675,chr6,45421410,45424288,2878
pre_xy_14676,chr6,45663075,45664154,1079
pre_xy_14677,chr6,46129301,46130540,1239
pre_xy_14678,chr6,46170225,46171372,1147
pre_xy_14679,chr6,46490419,46492235,1816
pre_xy_14680,chr6,46651840,46653599,1759
pre_xy_14681,chr6,46733463,46735774,2311
pre_xy_14682,chr6,47308591,47310194,1603
pre_xy_14683,chr6,47477243,47479434,2191
pre_xy_14684,chr6,49462173,49463829,1656
pre_xy_14685,chr6,49549868,49551794,1926
pre_xy_14686,chr6,52284077,52285404,1327
pre_xy_14687,chr6,52361214,52363254,2040
pre_xy_14688,chr6,52419721,52421123,1402
pre_xy_14689,chr6,52576172,52577676,1504
pre_xy_14690,chr6,52663125,52665239,2114
pre_xy_14691,chr6,52670516,52671502,986
pre_xy_14692,chr6,52994074,52996936,2862
pre_xy_14693,chr6,53061217,53062068,851
pre_xy_14694,chr6,53064616,53066382,1766
pre_xy_14695,chr6,53347325,53349416,2091
pre_xy_14696,chr6,53358480,53360611,2131
pre_xy_14697,chr6,53544074,53545318,1244
pre_xy_14698,chr6,53547448,53548547,1099
pre_xy_14699,chr6,53651147,53652483,1336
pre_xy_14700,chr6,53793234,53796230,2996
pre_xy_14701,chr6,54010587,54011545,958
pre_xy_14702,chr6,54846103,54847418,1315
pre_xy_14703,chr6,55578266,55579464,1198
pre_xy_14704,chr6,56541823,56543330,1507
pre_xy_14705,chr6,56842640,56844559,1919
pre_xy_14706,chr6,56953521,56956146,2625
pre_xy_14707,chr6,57045982,57046802,820
pre_xy_14708,chr6,57089350,57090288,938
pre_xy_14709,chr6,57171695,57173494,1799
pre_xy_14710,chr6,57221192,57222693,1501
pre_xy_14711,chr6,57316311,57317916,1605
pre_xy_14712,chr6,57960915,57961688,773
pre_xy_14713,chr6,61586318,61587582,1264
pre_xy_14714,chr6,62285498,62286751,1253
pre_xy_14715,chr6,63571286,63574182,2896
pre_xy_14716,chr6,63635158,63637042,1884
pre_xy_14717,chr6,68634095,68636441,2346
pre_xy_14718,chr6,69795517,69797426,1909
pre_xy_14719,chr6,69866222,69868019,1797
pre_xy_14720,chr6,70412743,70414454,1711
pre_xy_14721,chr6,70566340,70567589,1249
pre_xy_14722,chr6,70667224,70668683,1459
pre_xy_14723,chr6,70955321,70957542,2221
pre_xy_14724,chr6,71287949,71289726,1777
pre_xy_14725,chr6,71419332,71421187,1855
pre_xy_14726,chr6,71886179,71887648,1469
pre_xy_14727,chr6,72182221,72183309,1088
pre_xy_14728,chr6,72619914,72620729,815
pre_xy_14729,chr6,72620854,72623345,2491
pre_xy_14730,chr6,73262311,73263692,1381
pre_xy_14731,chr6,73309160,73310554,1394
pre_xy_14732,chr6,73451106,73452550,1444
pre_xy_14733,chr6,73460972,73462443,1471
pre_xy_14734,chr6,73515336,73516368,1032
pre_xy_14735,chr6,73520074,73522444,2370
pre_xy_14736,chr6,73523391,73523922,531
pre_xy_14737,chr6,73652626,73654654,2028
pre_xy_14738,chr6,73695157,73696552,1395
pre_xy_14739,chr6,75203804,75206466,2662
pre_xy_14740,chr6,75243096,75244448,1352
pre_xy_14741,chr6,75283525,75285300,1775
pre_xy_14742,chr6,75601323,75603077,1754
pre_xy_14743,chr6,75748154,75749811,1657
pre_xy_14744,chr6,77462566,77464627,2061
pre_xy_14745,chr6,77465773,77467243,1470
pre_xy_14746,chr6,78866991,78868096,1105
pre_xy_14747,chr6,79076705,79078931,2226
pre_xy_14748,chr6,79233267,79234978,1711
pre_xy_14749,chr6,79536394,79538082,1688
pre_xy_14750,chr6,79544756,79545412,656
pre_xy_14751,chr6,79599516,79601273,1757
pre_xy_14752,chr6,79630671,79631978,1307
pre_xy_14753,chr6,79867918,79869966,2048
pre_xy_14754,chr6,79946233,79948029,1796
pre_xy_14755,chr6,80003531,80005001,1470
pre_xy_14756,chr6,80105954,80107249,1295
pre_xy_14757,chr6,81751458,81754199,2741
pre_xy_14758,chr6,82246773,82248532,1759
pre_xy_14759,chr6,82362906,82365705,2799
pre_xy_14760,chr6,83065126,83066038,912
pre_xy_14761,chr6,83067410,83068457,1047
pre_xy_14762,chr6,83192567,83194502,1935
pre_xy_14763,chr6,83429809,83431815,2006
pre_xy_14764,chr6,83511696,83513191,1495
pre_xy_14765,chr6,83707606,83709653,2047
pre_xy_14766,chr6,83852889,83854294,1405
pre_xy_14767,chr6,83859079,83860400,1321
pre_xy_14768,chr6,84033138,84034670,1532
pre_xy_14769,chr6,84051715,84052951,1236
pre_xy_14770,chr6,84074637,84075690,1053
pre_xy_14771,chr6,84227000,84228299,1299
pre_xy_14772,chr6,84762548,84765040,2492
pre_xy_14773,chr6,84772830,84775162,2332
pre_xy_14774,chr6,85449227,85450793,1566
pre_xy_14775,chr6,85592867,85594814,1947
pre_xy_14776,chr6,85641650,85644275,2625
pre_xy_14777,chr6,85678128,85679452,1324
pre_xy_14778,chr6,86936774,86938082,1308
pre_xy_14779,chr6,87151538,87152656,1118
pre_xy_14780,chr6,87154746,87156511,1765
pre_xy_14781,chr6,87321863,87323224,1361
pre_xy_14782,chr6,87407381,87408917,1536
pre_xy_14783,chr6,87472330,87473757,1427
pre_xy_14784,chr6,87589007,87590481,1474
pre_xy_14785,chr6,87700436,87702869,2433
pre_xy_14786,chr6,88165467,88167621,2154
pre_xy_14787,chr6,88519123,88520422,1299
pre_xy_14788,chr6,88962857,88964117,1260
pre_xy_14789,chr6,89034492,89036335,1843
pre_xy_14790,chr6,89079583,89082075,2492
pre_xy_14791,chr6,89116850,89118497,1647
pre_xy_14792,chr6,89145196,89147156,1960
pre_xy_14793,chr6,89351686,89353408,1722
pre_xy_14794,chr6,89410739,89413277,2538
pre_xy_14795,chr6,89432712,89434249,1537
pre_xy_14796,chr6,89637952,89639131,1179
pre_xy_14797,chr6,89818596,89820121,1525
pre_xy_14798,chr6,89828854,89830283,1429
pre_xy_14799,chr6,90217973,90219908,1935
pre_xy_14800,chr6,90295014,90297580,2566
pre_xy_14801,chr6,90586319,90587570,1251
pre_xy_14802,chr6,90610144,90611686,1542
pre_xy_14803,chr6,93416403,93417682,1279
pre_xy_14804,chr6,93418140,93420342,2202
pre_xy_14805,chr6,95576440,95578235,1795
pre_xy_14806,chr6,96014727,96016893,2166
pre_xy_14807,chr6,96521153,96522744,1591
pre_xy_14808,chr6,96836263,96837991,1728
pre_xy_14809,chr6,96896999,96898673,1674
pre_xy_14810,chr6,96923751,96925345,1594
pre_xy_14811,chr6,97282267,97283688,1421
pre_xy_14812,chr6,98833102,98835674,2572
pre_xy_14813,chr6,98946803,98948316,1513
pre_xy_14814,chr6,99348898,99350181,1283
pre_xy_14815,chr6,99393327,99394472,1145
pre_xy_14816,chr6,99424576,99426262,1686
pre_xy_14817,chr6,99514699,99516193,1494
pre_xy_14818,chr6,99520621,99522040,1419
pre_xy_14819,chr6,99567911,99569357,1446
pre_xy_14820,chr6,99588318,99589599,1281
pre_xy_14821,chr6,99602508,99604030,1522
pre_xy_14822,chr6,99612966,99614995,2029
pre_xy_14823,chr6,100446246,100448394,2148
pre_xy_14824,chr6,100464301,100465764,1463
pre_xy_14825,chr6,100880522,100882146,1624
pre_xy_14826,chr6,101392954,101394247,1293
pre_xy_14827,chr6,101401679,101403121,1442
pre_xy_14828,chr6,101403405,101403953,548
pre_xy_14829,chr6,102981401,102982320,919
pre_xy_14830,chr6,104858529,104860141,1612
pre_xy_14831,chr6,104940116,104941695,1579
pre_xy_14832,chr6,104956680,104959027,2347
pre_xy_14833,chr6,105136132,105137748,1616
pre_xy_14834,chr6,105179216,105180522,1306
pre_xy_14835,chr6,105402004,105403738,1734
pre_xy_14836,chr6,105991725,105992963,1238
pre_xy_14837,chr6,106085286,106086563,1277
pre_xy_14838,chr6,106324668,106326055,1387
pre_xy_14839,chr6,106360161,106361451,1290
pre_xy_14840,chr6,106509969,106510888,919
pre_xy_14841,chr6,106511478,106513057,1579
pre_xy_14842,chr6,106628784,106630250,1466
pre_xy_14843,chr6,106973277,106975786,2509
pre_xy_14844,chr6,107027695,107028958,1263
pre_xy_14845,chr6,107113953,107116988,3035
pre_xy_14846,chr6,107458720,107460296,1576
pre_xy_14847,chr6,107488710,107490633,1923
pre_xy_14848,chr6,107689844,107692905,3061
pre_xy_14849,chr6,107847664,107848846,1182
pre_xy_14850,chr6,107956746,107958671,1925
pre_xy_14851,chr6,107972313,107973376,1063
pre_xy_14852,chr6,108074127,108075230,1103
pre_xy_14853,chr6,108133348,108134873,1525
pre_xy_14854,chr6,108260068,108261700,1632
pre_xy_14855,chr6,108294049,108295684,1635
pre_xy_14856,chr6,108557552,108558756,1204
pre_xy_14857,chr6,108559060,108561151,2091
pre_xy_14858,chr6,108847817,108849044,1227
pre_xy_14859,chr6,109008574,109010004,1430
pre_xy_14860,chr6,109093792,109095851,2059
pre_xy_14861,chr6,109381187,109383456,2269
pre_xy_14862,chr6,109440083,109441588,1505
pre_xy_14863,chr6,109454169,109456624,2455
pre_xy_14864,chr6,109482470,109484456,1986
pre_xy_14865,chr6,109690144,109691781,1637
pre_xy_14866,chr6,109876598,109878303,1705
pre_xy_14867,chr6,109977883,109979831,1948
pre_xy_14868,chr6,110178578,110180584,2006
pre_xy_14869,chr6,110356775,110359142,2367
pre_xy_14870,chr6,110813818,110816275,2457
pre_xy_14871,chr6,110873931,110876697,2766
pre_xy_14872,chr6,110957986,110959140,1154
pre_xy_14873,chr6,110981318,110982566,1248
pre_xy_14874,chr6,111086907,111088722,1815
pre_xy_14875,chr6,111258718,111259825,1107
pre_xy_14876,chr6,111482026,111484323,2297
pre_xy_14877,chr6,111551080,111552843,1763
pre_xy_14878,chr6,111604914,111606239,1325
pre_xy_14879,chr6,111710891,111712758,1867
pre_xy_14880,chr6,111788365,111790360,1995
pre_xy_14881,chr6,111871753,111873862,2109
pre_xy_14882,chr6,112042863,112043985,1122
pre_xy_14883,chr6,112086659,112088075,1416
pre_xy_14884,chr6,112253077,112255221,2144
pre_xy_14885,chr6,113854558,113855798,1240
pre_xy_14886,chr6,113856880,113857442,562
pre_xy_14887,chr6,113858040,113859275,1235
pre_xy_14888,chr6,113969609,113971627,2018
pre_xy_14889,chr6,114341181,114343832,2651
pre_xy_14890,chr6,114624211,114625084,873
pre_xy_14891,chr6,116100216,116101759,1543
pre_xy_14892,chr6,116253193,116254496,1303
pre_xy_14893,chr6,116278934,116280245,1311
pre_xy_14894,chr6,116369940,116371865,1925
pre_xy_14895,chr6,116461265,116462803,1538
pre_xy_14896,chr6,116570650,116572028,1378
pre_xy_14897,chr6,116615761,116617027,1266
pre_xy_14898,chr6,116668097,116668993,896
pre_xy_14899,chr6,116680644,116681916,1272
pre_xy_14900,chr6,116764489,116766119,1630
pre_xy_14901,chr6,117264435,117266099,1664
pre_xy_14902,chr6,117482168,117483775,1607
pre_xy_14903,chr6,117547473,117548604,1131
pre_xy_14904,chr6,117601644,117603039,1395
pre_xy_14905,chr6,117674804,117676251,1447
pre_xy_14906,chr6,117906588,117908678,2090
pre_xy_14907,chr6,118650167,118652246,2079
pre_xy_14908,chr6,118708801,118710322,1521
pre_xy_14909,chr6,118893082,118895357,2275
pre_xy_14910,chr6,118934010,118935407,1397
pre_xy_14911,chr6,119077579,119079470,1891
pre_xy_14912,chr6,119348263,119350844,2581
pre_xy_14913,chr6,121334133,121335539,1406
pre_xy_14914,chr6,121436236,121438690,2454
pre_xy_14915,chr6,122399072,122400338,1266
pre_xy_14916,chr6,122470954,122472291,1337
pre_xy_14917,chr6,122609542,122611357,1815
pre_xy_14918,chr6,122788739,122790654,1915
pre_xy_14919,chr6,122995622,122997061,1439
pre_xy_14920,chr6,123802368,123804243,1875
pre_xy_14921,chr6,124961394,124963789,2395
pre_xy_14922,chr6,125153424,125155164,1740
pre_xy_14923,chr6,125300999,125302350,1351
pre_xy_14924,chr6,125362615,125364171,1556
pre_xy_14925,chr6,125748730,125750163,1433
pre_xy_14926,chr6,125780071,125781751,1680
pre_xy_14927,chr6,125789648,125791900,2252
pre_xy_14928,chr6,125956195,125957508,1313
pre_xy_14929,chr6,125985930,125987307,1377
pre_xy_14930,chr6,126339597,126340684,1087
pre_xy_14931,chr6,127118005,127120065,2060
pre_xy_14932,chr6,127266115,127268540,2425
pre_xy_14933,chr6,127342073,127344525,2452
pre_xy_14934,chr6,127514264,127516939,2675
pre_xy_14935,chr6,128518938,128521275,2337
pre_xy_14936,chr6,128882488,128884209,1721
pre_xy_14937,chr6,129708926,129710595,1669
pre_xy_14938,chr6,130018104,130021353,3249
pre_xy_14939,chr6,130365083,130366958,1875
pre_xy_14940,chr6,131062167,131063855,1688
pre_xy_14941,chr6,131134766,131136644,1878
pre_xy_14942,chr6,131627546,131628621,1075
pre_xy_14943,chr6,131807194,131808576,1382
pre_xy_14944,chr6,131949315,131951620,2305
pre_xy_14945,chr6,132400568,132402167,1599
pre_xy_14946,chr6,132512440,132513537,1097
pre_xy_14947,chr6,132797933,132799370,1437
pre_xy_14948,chr6,132812323,132815082,2759
pre_xy_14949,chr6,133240443,133243075,2632
pre_xy_14950,chr6,133888654,133890209,1555
pre_xy_14951,chr6,133951386,133953791,2405
pre_xy_14952,chr6,134051746,134053232,1486
pre_xy_14953,chr6,134174495,134176634,2139
pre_xy_14954,chr6,134178030,134178777,747
pre_xy_14955,chr6,135054103,135055489,1386
pre_xy_14956,chr6,135180291,135181923,1632
pre_xy_14957,chr6,135182147,135183293,1146
pre_xy_14958,chr6,135474868,135475927,1059
pre_xy_14959,chr6,135496954,135498752,1798
pre_xy_14960,chr6,136249782,136250965,1183
pre_xy_14961,chr6,136288696,136290692,1996
pre_xy_14962,chr6,136549246,136551440,2194
pre_xy_14963,chr6,136791164,136793332,2168
pre_xy_14964,chr6,136821981,136823504,1523
pre_xy_14965,chr6,136920786,136922865,2079
pre_xy_14966,chr6,136989123,136990284,1161
pre_xy_14967,chr6,137043873,137045156,1283
pre_xy_14968,chr6,137218413,137219752,1339
pre_xy_14969,chr6,137866231,137868265,2034
pre_xy_14970,chr6,138161038,138162600,1562
pre_xy_14971,chr6,138403034,138405193,2159
pre_xy_14972,chr6,138691632,138693667,2035
pre_xy_14973,chr6,138772756,138774089,1333
pre_xy_14974,chr6,138795384,138796471,1087
pre_xy_14975,chr6,138987155,138988700,1545
pre_xy_14976,chr6,139028296,139030131,1835
pre_xy_14977,chr6,139134552,139136444,1892
pre_xy_14978,chr6,139373198,139376462,3264
pre_xy_14979,chr6,142146695,142147671,976
pre_xy_14980,chr6,142300870,142302404,1534
pre_xy_14981,chr6,142845408,142846589,1181
pre_xy_14982,chr6,142926282,142927365,1083
pre_xy_14983,chr6,142944225,142947826,3601
pre_xy_14984,chr6,143059621,143061466,1845
pre_xy_14985,chr6,143449299,143451338,2039
pre_xy_14986,chr6,143510773,143512074,1301
pre_xy_14987,chr6,143536303,143537707,1404
pre_xy_14988,chr6,143677606,143678931,1325
pre_xy_14989,chr6,143842460,143844114,1654
pre_xy_14990,chr6,144006163,144008778,2615
pre_xy_14991,chr6,144063269,144065045,1776
pre_xy_14992,chr6,144094699,144096458,1759
pre_xy_14993,chr6,144149454,144151661,2207
pre_xy_14994,chr6,144215327,144216969,1642
pre_xy_14995,chr6,144284098,144287422,3324
pre_xy_14996,chr6,145734347,145736189,1842
pre_xy_14997,chr6,145813717,145815749,2032
pre_xy_14998,chr6,145963384,145964923,1539
pre_xy_14999,chr6,146543025,146544646,1621
pre_xy_15000,chr6,147201975,147204728,2753
pre_xy_15001,chr6,147507277,147509411,2134
pre_xy_15002,chr6,148341845,148343582,1737
pre_xy_15003,chr6,148559590,148560612,1022
pre_xy_15004,chr6,148746157,148748838,2681
pre_xy_15005,chr6,148972212,148972842,630
pre_xy_15006,chr6,149316466,149319026,2560
pre_xy_15007,chr6,149450497,149451931,1434
pre_xy_15008,chr6,149544550,149546707,2157
pre_xy_15009,chr6,149565259,149567264,2005
pre_xy_15010,chr6,149647228,149649056,1828
pre_xy_15011,chr6,149717053,149718686,1633
pre_xy_15012,chr6,149746002,149746741,739
pre_xy_15013,chr6,149749259,149750652,1393
pre_xy_15014,chr6,149862974,149865227,2253
pre_xy_15015,chr6,149922454,149923589,1135
pre_xy_15016,chr6,149941334,149942584,1250
pre_xy_15017,chr6,149963077,149965584,2507
pre_xy_15018,chr6,150004402,150005718,1316
pre_xy_15019,chr6,150068307,150069943,1636
pre_xy_15020,chr6,150142090,150144329,2239
pre_xy_15021,chr6,150354407,150355740,1333
pre_xy_15022,chr6,150599089,150601089,2000
pre_xy_15023,chr6,150667297,150669409,2112
pre_xy_15024,chr6,150865272,150867280,2008
pre_xy_15025,chr6,151239553,151241612,2059
pre_xy_15026,chr6,151389412,151391997,2585
pre_xy_15027,chr6,151451552,151453343,1791
pre_xy_15028,chr6,151493375,151495048,1673
pre_xy_15029,chr6,151763199,151764603,1404
pre_xy_15030,chr6,151806881,151808704,1823
pre_xy_15031,chr6,152301273,152302557,1284
pre_xy_15032,chr6,152635755,152637456,1701
pre_xy_15033,chr6,152720805,152721838,1033
pre_xy_15034,chr6,152982283,152984393,2110
pre_xy_15035,chr6,153001947,153003631,1684
pre_xy_15036,chr6,153129762,153131886,2124
pre_xy_15037,chr6,154509345,154511424,2079
pre_xy_15038,chr6,154732655,154734504,1849
pre_xy_15039,chr6,154994888,154996212,1324
pre_xy_15040,chr6,155313622,155315268,1646
pre_xy_15041,chr6,156686114,156688258,2144
pre_xy_15042,chr6,156776838,156779986,3148
pre_xy_15043,chr6,157020517,157022436,1919
pre_xy_15044,chr6,157235366,157237025,1659
pre_xy_15045,chr6,157274211,157275432,1221
pre_xy_15046,chr6,157322877,157324447,1570
pre_xy_15047,chr6,157379710,157382376,2666
pre_xy_15048,chr6,157822292,157824416,2124
pre_xy_15049,chr6,157980787,157982506,1719
pre_xy_15050,chr6,158167194,158168891,1697
pre_xy_15051,chr6,158231378,158233626,2248
pre_xy_15052,chr6,158535869,158537733,1864
pre_xy_15053,chr6,158559592,158561236,1644
pre_xy_15054,chr6,158643894,158645201,1307
pre_xy_15055,chr6,158817875,158819734,1859
pre_xy_15056,chr6,158852645,158854125,1480
pre_xy_15057,chr6,158868986,158870328,1342
pre_xy_15058,chr6,158998937,159000638,1701
pre_xy_15059,chr6,159168515,159170362,1847
pre_xy_15060,chr6,159692312,159694023,1711
pre_xy_15061,chr6,159726422,159728164,1742
pre_xy_15062,chr6,159761259,159762984,1725
pre_xy_15063,chr6,159777294,159778886,1592
pre_xy_15064,chr6,159788771,159790982,2211
pre_xy_15065,chr6,159968398,159970222,1824
pre_xy_15066,chr6,160029591,160031050,1459
pre_xy_15067,chr6,160347750,160349181,1431
pre_xy_15068,chr6,160519689,160520957,1268
pre_xy_15069,chr6,160766608,160767860,1252
pre_xy_15070,chr6,160930459,160931936,1477
pre_xy_15071,chr6,160991015,160993049,2034
pre_xy_15072,chr6,161273061,161274626,1565
pre_xy_15073,chr6,162727053,162728530,1477
pre_xy_15074,chr6,163413079,163415828,2749
pre_xy_15075,chr6,163965326,163966396,1070
pre_xy_15076,chr6,165308668,165309822,1154
pre_xy_15077,chr6,165660321,165663675,3354
pre_xy_15078,chr6,165986687,165989168,2481
pre_xy_15079,chr6,166005276,166006519,1243
pre_xy_15080,chr6,166008343,166009328,985
pre_xy_15081,chr6,166306974,166308797,1823
pre_xy_15082,chr6,166341933,166343356,1423
pre_xy_15083,chr6,166381766,166384016,2250
pre_xy_15084,chr6,166626292,166628384,2092
pre_xy_15085,chr6,166861882,166863242,1360
pre_xy_15086,chr6,166955590,166957633,2043
pre_xy_15087,chr6,166997593,166999946,2353
pre_xy_15088,chr6,167350055,167351696,1641
pre_xy_15089,chr6,167678024,167679074,1050
pre_xy_15090,chr6,167825046,167828127,3081
pre_xy_15091,chr6,168156906,168158564,1658
pre_xy_15092,chr6,168318664,168320176,1512
pre_xy_15093,chr6,168376915,168378226,1311
pre_xy_15094,chr6,168440117,168442536,2419
pre_xy_15095,chr6,169653645,169655369,1724
pre_xy_15096,chr6,169701299,169702915,1616
