ID,Chromosome,Start,End,Length
pre_xy_15097,chr6,169722591,169725993,3402
pre_xy_15098,chr6,169751013,169752472,1459
pre_xy_15099,chr6,169789601,169791019,1418
pre_xy_15100,chr6,169961284,169962516,1232
pre_xy_15101,chr6,170066879,170067713,834
pre_xy_15102,chr6,170129527,170131730,2203
pre_xy_15103,chr6,170279432,170280935,1503
pre_xy_15104,chr6,170286061,170287263,1202
pre_xy_15105,chr6,170295355,170297940,2585
pre_xy_15106,chr6,170305772,170307219,1447
pre_xy_15107,chr6,170438071,170439169,1098
pre_xy_15108,chr6,170552664,170554754,2090
pre_xy_15109,chr6,170583837,170585230,1393
pre_xy_15110,chr7,148870,150239,1369
pre_xy_15111,chr7,191457,195064,3607
pre_xy_15112,chr7,518783,520895,2112
pre_xy_15113,chr7,521491,522805,1314
pre_xy_15114,chr7,665011,666447,1436
pre_xy_15115,chr7,711182,712964,1782
pre_xy_15116,chr7,726119,727671,1552
pre_xy_15117,chr7,767650,769581,1931
pre_xy_15118,chr7,815414,817573,2159
pre_xy_15119,chr7,875856,878221,2365
pre_xy_15120,chr7,953341,954954,1613
pre_xy_15121,chr7,974708,975978,1270
pre_xy_15122,chr7,985853,986749,896
pre_xy_15123,chr7,992767,993634,867
pre_xy_15124,chr7,1027242,1029156,1914
pre_xy_15125,chr7,1043514,1045047,1533
pre_xy_15126,chr7,1054402,1055609,1207
pre_xy_15127,chr7,1059279,1060975,1696
pre_xy_15128,chr7,1137586,1138724,1138
pre_xy_15129,chr7,1159787,1160967,1180
pre_xy_15130,chr7,1169507,1170340,833
pre_xy_15131,chr7,1289281,1291293,2012
pre_xy_15132,chr7,1412334,1413218,884
pre_xy_15133,chr7,1458742,1460217,1475
pre_xy_15134,chr7,1503873,1504824,951
pre_xy_15135,chr7,1530316,1531989,1673
pre_xy_15136,chr7,1532291,1533286,995
pre_xy_15137,chr7,1536717,1538610,1893
pre_xy_15138,chr7,1555034,1556579,1545
pre_xy_15139,chr7,1569402,1570780,1378
pre_xy_15140,chr7,1669671,1670755,1084
pre_xy_15141,chr7,1693268,1694894,1626
pre_xy_15142,chr7,1713041,1714691,1650
pre_xy_15143,chr7,1842245,1843971,1726
pre_xy_15144,chr7,2103579,2105203,1624
pre_xy_15145,chr7,2118400,2119217,817
pre_xy_15146,chr7,2232010,2233430,1420
pre_xy_15147,chr7,2241553,2243136,1583
pre_xy_15148,chr7,2313750,2314887,1137
pre_xy_15149,chr7,2353582,2355657,2075
pre_xy_15150,chr7,2402960,2404569,1609
pre_xy_15151,chr7,2518684,2520048,1364
pre_xy_15152,chr7,2522846,2524426,1580
pre_xy_15153,chr7,2554815,2556031,1216
pre_xy_15154,chr7,2558125,2559744,1619
pre_xy_15155,chr7,2631234,2634157,2923
pre_xy_15156,chr7,2687271,2689531,2260
pre_xy_15157,chr7,2843583,2844825,1242
pre_xy_15158,chr7,2928365,2929639,1274
pre_xy_15159,chr7,3193824,3195316,1492
pre_xy_15160,chr7,3300099,3302591,2492
pre_xy_15161,chr7,4143944,4145502,1558
pre_xy_15162,chr7,4159050,4160405,1355
pre_xy_15163,chr7,4641198,4642488,1290
pre_xy_15164,chr7,4681722,4684497,2775
pre_xy_15165,chr7,4744363,4745557,1194
pre_xy_15166,chr7,4774717,4776309,1592
pre_xy_15167,chr7,4791838,4792978,1140
pre_xy_15168,chr7,4881932,4884070,2138
pre_xy_15169,chr7,4973678,4974947,1269
pre_xy_15170,chr7,5045207,5046696,1489
pre_xy_15171,chr7,5189643,5190937,1294
pre_xy_15172,chr7,5239910,5241570,1660
pre_xy_15173,chr7,5282118,5283969,1851
pre_xy_15174,chr7,5417438,5419404,1966
pre_xy_15175,chr7,5423408,5424608,1200
pre_xy_15176,chr7,5425563,5426133,570
pre_xy_15177,chr7,5426487,5427138,651
pre_xy_15178,chr7,5428839,5430074,1235
pre_xy_15179,chr7,5450491,5451269,778
pre_xy_15180,chr7,5477591,5479528,1937
pre_xy_15181,chr7,5486480,5487276,796
pre_xy_15182,chr7,5512916,5514439,1523
pre_xy_15183,chr7,5529399,5531395,1996
pre_xy_15184,chr7,5554703,5557021,2318
pre_xy_15185,chr7,5558672,5559204,532
pre_xy_15186,chr7,5561884,5563883,1999
pre_xy_15187,chr7,5569169,5570860,1691
pre_xy_15188,chr7,5591190,5593610,2420
pre_xy_15189,chr7,5593854,5595240,1386
pre_xy_15190,chr7,5595668,5596387,719
pre_xy_15191,chr7,5598645,5599395,750
pre_xy_15192,chr7,5606742,5608689,1947
pre_xy_15193,chr7,5699322,5700333,1011
pre_xy_15194,chr7,5780503,5781906,1403
pre_xy_15195,chr7,5822437,5823627,1190
pre_xy_15196,chr7,6008572,6009716,1144
pre_xy_15197,chr7,6058289,6059442,1153
pre_xy_15198,chr7,6080374,6081842,1468
pre_xy_15199,chr7,6103917,6105718,1801
pre_xy_15200,chr7,6171565,6173295,1730
pre_xy_15201,chr7,6270615,6273648,3033
pre_xy_15202,chr7,6348114,6349262,1148
pre_xy_15203,chr7,6373247,6375108,1861
pre_xy_15204,chr7,6446891,6448686,1795
pre_xy_15205,chr7,6482842,6484670,1828
pre_xy_15206,chr7,6503238,6504801,1563
pre_xy_15207,chr7,6516323,6516916,593
pre_xy_15208,chr7,6526117,6527112,995
pre_xy_15209,chr7,6530737,6531506,769
pre_xy_15210,chr7,6576670,6577914,1244
pre_xy_15211,chr7,6589291,6590838,1547
pre_xy_15212,chr7,6614821,6616476,1655
pre_xy_15213,chr7,6636482,6638124,1642
pre_xy_15214,chr7,6663645,6664790,1145
pre_xy_15215,chr7,6705862,6707372,1510
pre_xy_15216,chr7,6728999,6730609,1610
pre_xy_15217,chr7,7181594,7183451,1857
pre_xy_15218,chr7,7566154,7567854,1700
pre_xy_15219,chr7,7639609,7641495,1886
pre_xy_15220,chr7,7968053,7970560,2507
pre_xy_15221,chr7,8261168,8262735,1567
pre_xy_15222,chr7,8433166,8434751,1585
pre_xy_15223,chr7,8442251,8443321,1070
pre_xy_15224,chr7,10707015,10708048,1033
pre_xy_15225,chr7,10939370,10940844,1474
pre_xy_15226,chr7,10972842,10974820,1978
pre_xy_15227,chr7,11830651,11832526,1875
pre_xy_15228,chr7,12210240,12211859,1619
pre_xy_15229,chr7,12403014,12404552,1538
pre_xy_15230,chr7,12686291,12687792,1501
pre_xy_15231,chr7,13988852,13991792,2940
pre_xy_15232,chr7,14902109,14903767,1658
pre_xy_15233,chr7,15685008,15687951,2943
pre_xy_15234,chr7,16420069,16421987,1918
pre_xy_15235,chr7,16644516,16646902,2386
pre_xy_15236,chr7,16753287,16755375,2088
pre_xy_15237,chr7,17298119,17299995,1876
pre_xy_15238,chr7,17939009,17941152,2143
pre_xy_15239,chr7,18085987,18087533,1546
pre_xy_15240,chr7,19106085,19108733,2648
pre_xy_15241,chr7,19115869,19118584,2715
pre_xy_15242,chr7,19708259,19709360,1101
pre_xy_15243,chr7,19772363,19773824,1461
pre_xy_15244,chr7,20329382,20331916,2534
pre_xy_15245,chr7,20777618,20778690,1072
pre_xy_15246,chr7,20783566,20785803,2237
pre_xy_15247,chr7,20797242,20799121,1879
pre_xy_15248,chr7,21426666,21428638,1972
pre_xy_15249,chr7,21542499,21544216,1717
pre_xy_15250,chr7,21944618,21946393,1775
pre_xy_15251,chr7,22082487,22083766,1279
pre_xy_15252,chr7,22356086,22358025,1939
pre_xy_15253,chr7,22499643,22500430,787
pre_xy_15254,chr7,22549262,22550571,1309
pre_xy_15255,chr7,22821343,22823136,1793
pre_xy_15256,chr7,22853593,22855129,1536
pre_xy_15257,chr7,23012849,23014452,1603
pre_xy_15258,chr7,23105172,23107275,2103
pre_xy_15259,chr7,23181185,23182516,1331
pre_xy_15260,chr7,23205461,23206847,1386
pre_xy_15261,chr7,23298100,23299938,1838
pre_xy_15262,chr7,23468335,23470032,1697
pre_xy_15263,chr7,23470256,23471491,1235
pre_xy_15264,chr7,23473486,23475025,1539
pre_xy_15265,chr7,23531006,23532392,1386
pre_xy_15266,chr7,23596973,23598165,1192
pre_xy_15267,chr7,23679705,23681305,1600
pre_xy_15268,chr7,23723520,23724622,1102
pre_xy_15269,chr7,24283417,24285502,2085
pre_xy_15270,chr7,24572391,24574662,2271
pre_xy_15271,chr7,24740730,24742426,1696
pre_xy_15272,chr7,24756034,24758040,2006
pre_xy_15273,chr7,24979153,24981004,1851
pre_xy_15274,chr7,25124468,25125922,1454
pre_xy_15275,chr7,25179469,25180783,1314
pre_xy_15276,chr7,25854601,25855357,756
pre_xy_15277,chr7,25856558,25857781,1223
pre_xy_15278,chr7,25862029,25862928,899
pre_xy_15279,chr7,25950288,25952052,1764
pre_xy_15280,chr7,26151755,26153232,1477
pre_xy_15281,chr7,26187341,26189523,2182
pre_xy_15282,chr7,26199733,26202459,2726
pre_xy_15283,chr7,26291377,26292427,1050
pre_xy_15284,chr7,26375721,26377409,1688
pre_xy_15285,chr7,26397265,26399536,2271
pre_xy_15286,chr7,26863529,26865203,1674
pre_xy_15287,chr7,27095442,27097278,1836
pre_xy_15288,chr7,27129717,27131383,1666
pre_xy_15289,chr7,27142391,27144088,1697
pre_xy_15290,chr7,27150290,27151443,1153
pre_xy_15291,chr7,27155878,27157131,1253
pre_xy_15292,chr7,27160261,27161692,1431
pre_xy_15293,chr7,27165105,27166690,1585
pre_xy_15294,chr7,27172743,27174691,1948
pre_xy_15295,chr7,27198920,27200609,1689
pre_xy_15296,chr7,27235139,27236078,939
pre_xy_15297,chr7,27661800,27663317,1517
pre_xy_15298,chr7,27739284,27741018,1734
pre_xy_15299,chr7,27744859,27745433,574
pre_xy_15300,chr7,28178997,28181073,2076
pre_xy_15301,chr7,28408392,28411482,3090
pre_xy_15302,chr7,28853622,28854755,1133
pre_xy_15303,chr7,28955395,28958865,3470
pre_xy_15304,chr7,29145752,29147462,1710
pre_xy_15305,chr7,29189594,29190526,932
pre_xy_15306,chr7,29193832,29195575,1743
pre_xy_15307,chr7,29452252,29453751,1499
pre_xy_15308,chr7,29562908,29565379,2471
pre_xy_15309,chr7,29684285,29686197,1912
pre_xy_15310,chr7,29805841,29807954,2113
pre_xy_15311,chr7,29987714,29990230,2516
pre_xy_15312,chr7,30026217,30027351,1134
pre_xy_15313,chr7,30027862,30029253,1391
pre_xy_15314,chr7,30134185,30136654,2469
pre_xy_15315,chr7,30283802,30286156,2354
pre_xy_15316,chr7,30469088,30471436,2348
pre_xy_15317,chr7,30477758,30479155,1397
pre_xy_15318,chr7,30504117,30505389,1272
pre_xy_15319,chr7,30593733,30595780,2047
pre_xy_15320,chr7,30681318,30682964,1646
pre_xy_15321,chr7,30770928,30772359,1431
pre_xy_15322,chr7,31051783,31053267,1484
pre_xy_15323,chr7,32070075,32071515,1440
pre_xy_15324,chr7,32489550,32491115,1565
pre_xy_15325,chr7,32494795,32496325,1530
pre_xy_15326,chr7,32727320,32729154,1834
pre_xy_15327,chr7,32761313,32763409,2096
pre_xy_15328,chr7,32890473,32893042,2569
pre_xy_15329,chr7,32941522,32943424,1902
pre_xy_15330,chr7,32956790,32958337,1547
pre_xy_15331,chr7,32997863,32999870,2007
pre_xy_15332,chr7,33062037,33063500,1463
pre_xy_15333,chr7,33108508,33109971,1463
pre_xy_15334,chr7,33128767,33130241,1474
pre_xy_15335,chr7,33903773,33905891,2118
pre_xy_15336,chr7,35036374,35038205,1831
pre_xy_15337,chr7,35185573,35187119,1546
pre_xy_15338,chr7,35253392,35254607,1215
pre_xy_15339,chr7,35694073,35695573,1500
pre_xy_15340,chr7,35800039,35802186,2147
pre_xy_15341,chr7,36152239,36153924,1685
pre_xy_15342,chr7,36366326,36367655,1329
pre_xy_15343,chr7,36388914,36390609,1695
pre_xy_15344,chr7,37447260,37449402,2142
pre_xy_15345,chr7,37920345,37921646,1301
pre_xy_15346,chr7,38177669,38178935,1266
pre_xy_15347,chr7,38630605,38631719,1114
pre_xy_15348,chr7,38908450,38909474,1024
pre_xy_15349,chr7,39413763,39414939,1176
pre_xy_15350,chr7,39565653,39566936,1283
pre_xy_15351,chr7,39622749,39624726,1977
pre_xy_15352,chr7,39732590,39734349,1759
pre_xy_15353,chr7,39948947,39951900,2953
pre_xy_15354,chr7,40133764,40135452,1688
pre_xy_15355,chr7,41704808,41705962,1154
pre_xy_15356,chr7,41942357,41943609,1252
pre_xy_15357,chr7,41954771,41956945,2174
pre_xy_15358,chr7,42235925,42238604,2679
pre_xy_15359,chr7,42492962,42494135,1173
pre_xy_15360,chr7,42887578,42889419,1841
pre_xy_15361,chr7,42911151,42912367,1216
pre_xy_15362,chr7,42931542,42933548,2006
pre_xy_15363,chr7,42972476,42973733,1257
pre_xy_15364,chr7,43112286,43114053,1767
pre_xy_15365,chr7,43582490,43584610,2120
pre_xy_15366,chr7,43728775,43730070,1295
pre_xy_15367,chr7,43734423,43735253,830
pre_xy_15368,chr7,43758033,43759304,1271
pre_xy_15369,chr7,43838499,43839228,729
pre_xy_15370,chr7,43868230,43870117,1887
pre_xy_15371,chr7,43905886,43907059,1173
pre_xy_15372,chr7,43925780,43927095,1315
pre_xy_15373,chr7,44018633,44019654,1021
pre_xy_15374,chr7,44043991,44045367,1376
pre_xy_15375,chr7,44064633,44066154,1521
pre_xy_15376,chr7,44082029,44083089,1060
pre_xy_15377,chr7,44103789,44105786,1997
pre_xy_15378,chr7,44123131,44124443,1312
pre_xy_15379,chr7,44145321,44146853,1532
pre_xy_15380,chr7,44200582,44201530,948
pre_xy_15381,chr7,44308816,44310127,1311
pre_xy_15382,chr7,44324606,44326247,1641
pre_xy_15383,chr7,44489750,44491133,1383
pre_xy_15384,chr7,44573380,44574515,1135
pre_xy_15385,chr7,44581456,44582945,1489
pre_xy_15386,chr7,44605864,44607519,1655
pre_xy_15387,chr7,44747852,44749657,1805
pre_xy_15388,chr7,44795586,44797676,2090
pre_xy_15389,chr7,44846988,44848778,1790
pre_xy_15390,chr7,44884233,44886177,1944
pre_xy_15391,chr7,44962179,44963395,1216
pre_xy_15392,chr7,44985914,44987091,1177
pre_xy_15393,chr7,44999067,45000788,1721
pre_xy_15394,chr7,45088039,45089906,1867
pre_xy_15395,chr7,45110922,45112310,1388
pre_xy_15396,chr7,45573276,45575242,1966
pre_xy_15397,chr7,45768306,45769459,1153
pre_xy_15398,chr7,45888153,45889823,1670
pre_xy_15399,chr7,45920365,45921686,1321
pre_xy_15400,chr7,46953606,46954907,1301
pre_xy_15401,chr7,47253449,47254770,1321
pre_xy_15402,chr7,47326763,47328685,1922
pre_xy_15403,chr7,47371140,47372586,1446
pre_xy_15404,chr7,47391448,47392867,1419
pre_xy_15405,chr7,47536327,47537646,1319
pre_xy_15406,chr7,47570425,47572194,1769
pre_xy_15407,chr7,47580878,47582722,1844
pre_xy_15408,chr7,47582916,47583966,1050
pre_xy_15409,chr7,47978622,47980123,1501
pre_xy_15410,chr7,48035082,48036460,1378
pre_xy_15411,chr7,48088299,48089904,1605
pre_xy_15412,chr7,49773004,49776077,3073
pre_xy_15413,chr7,50303385,50305163,1778
pre_xy_15414,chr7,50449484,50451069,1585
pre_xy_15415,chr7,50781996,50783256,1260
pre_xy_15416,chr7,50791874,50794013,2139
pre_xy_15417,chr7,51315395,51317466,2071
pre_xy_15418,chr7,54663862,54665527,1665
pre_xy_15419,chr7,54758334,54759938,1604
pre_xy_15420,chr7,55018260,55020713,2453
pre_xy_15421,chr7,55254429,55255978,1549
pre_xy_15422,chr7,55365074,55367051,1977
pre_xy_15423,chr7,55571444,55573177,1733
pre_xy_15424,chr7,55886754,55888111,1357
pre_xy_15425,chr7,55951313,55952417,1104
pre_xy_15426,chr7,55964026,55965294,1268
pre_xy_15427,chr7,56033618,56034707,1089
pre_xy_15428,chr7,56050914,56052340,1426
pre_xy_15429,chr7,56063675,56065376,1701
pre_xy_15430,chr7,56105421,56106811,1390
pre_xy_15431,chr7,64306414,64308132,1718
pre_xy_15432,chr7,64313399,64315056,1657
pre_xy_15433,chr7,64562350,64563378,1028
pre_xy_15434,chr7,64569142,64570518,1376
pre_xy_15435,chr7,64665607,64666688,1081
pre_xy_15436,chr7,64793894,64795132,1238
pre_xy_15437,chr7,64902511,64903824,1313
pre_xy_15438,chr7,65005960,65007284,1324
pre_xy_15439,chr7,65037547,65039162,1615
pre_xy_15440,chr7,65080670,65081553,883
pre_xy_15441,chr7,65239221,65240358,1137
pre_xy_15442,chr7,65251460,65252839,1379
pre_xy_15443,chr7,65268743,65270085,1342
pre_xy_15444,chr7,65373290,65374355,1065
pre_xy_15445,chr7,65750176,65751946,1770
pre_xy_15446,chr7,65770199,65771243,1044
pre_xy_15447,chr7,65872455,65874086,1631
pre_xy_15448,chr7,65981547,65982727,1180
pre_xy_15449,chr7,66043435,66044745,1310
pre_xy_15450,chr7,66075224,66076562,1338
pre_xy_15451,chr7,66099032,66100635,1603
pre_xy_15452,chr7,66114242,66115651,1409
pre_xy_15453,chr7,66204515,66206656,2141
pre_xy_15454,chr7,66412924,66414133,1209
pre_xy_15455,chr7,66492967,66494211,1244
pre_xy_15456,chr7,66591158,66592608,1450
pre_xy_15457,chr7,66627823,66629613,1790
pre_xy_15458,chr7,66653803,66655434,1631
pre_xy_15459,chr7,66681451,66683026,1575
pre_xy_15460,chr7,66739991,66741964,1973
pre_xy_15461,chr7,66844134,66845591,1457
pre_xy_15462,chr7,66920632,66922341,1709
pre_xy_15463,chr7,66994510,66995898,1388
pre_xy_15464,chr7,66996169,66997154,985
pre_xy_15465,chr7,67301866,67303348,1482
pre_xy_15466,chr7,69597048,69600383,3335
pre_xy_15467,chr7,70582657,70584946,2289
pre_xy_15468,chr7,70595429,70596690,1261
pre_xy_15469,chr7,70693341,70695711,2370
pre_xy_15470,chr7,71131130,71133210,2080
pre_xy_15471,chr7,72335753,72337787,2034
pre_xy_15472,chr7,72827763,72828826,1063
pre_xy_15473,chr7,72828986,72830347,1361
pre_xy_15474,chr7,72878848,72880246,1398
pre_xy_15475,chr7,72924379,72925812,1433
pre_xy_15476,chr7,73005398,73006302,904
pre_xy_15477,chr7,73433354,73434631,1277
pre_xy_15478,chr7,73521160,73522909,1749
pre_xy_15479,chr7,73556592,73558094,1502
pre_xy_15480,chr7,73577623,73579306,1683
pre_xy_15481,chr7,73622623,73624755,2132
pre_xy_15482,chr7,73667330,73669153,1823
pre_xy_15483,chr7,73682433,73684231,1798
pre_xy_15484,chr7,73718971,73719984,1013
pre_xy_15485,chr7,73738044,73739485,1441
pre_xy_15486,chr7,73742374,73743572,1198
pre_xy_15487,chr7,73768773,73770982,2209
pre_xy_15488,chr7,73841869,73842903,1034
pre_xy_15489,chr7,74026607,74028572,1965
pre_xy_15490,chr7,74082947,74084744,1797
pre_xy_15491,chr7,74093558,74095204,1646
pre_xy_15492,chr7,74173200,74175153,1953
pre_xy_15493,chr7,74253672,74255049,1377
pre_xy_15494,chr7,74279328,74280903,1575
pre_xy_15495,chr7,74288807,74290677,1870
pre_xy_15496,chr7,74371123,74373133,2010
pre_xy_15497,chr7,74452761,74455192,2431
pre_xy_15498,chr7,74479995,74481488,1493
pre_xy_15499,chr7,74656443,74658947,2504
pre_xy_15500,chr7,75072837,75074166,1329
pre_xy_15501,chr7,75485372,75486637,1265
pre_xy_15502,chr7,75527096,75528515,1419
pre_xy_15503,chr7,75638315,75640107,1792
pre_xy_15504,chr7,75737989,75739917,1928
pre_xy_15505,chr7,75878359,75880224,1865
pre_xy_15506,chr7,75914230,75916134,1904
pre_xy_15507,chr7,75993448,75995204,1756
pre_xy_15508,chr7,76047294,76048921,1627
pre_xy_15509,chr7,76166080,76167161,1081
pre_xy_15510,chr7,76177837,76178657,820
pre_xy_15511,chr7,76201299,76202170,871
pre_xy_15512,chr7,76259779,76260886,1107
pre_xy_15513,chr7,76281107,76283138,2031
pre_xy_15514,chr7,76291234,76292504,1270
pre_xy_15515,chr7,76294283,76295179,896
pre_xy_15516,chr7,76302021,76304081,2060
pre_xy_15517,chr7,76304197,76305283,1086
pre_xy_15518,chr7,76314006,76314615,609
pre_xy_15519,chr7,76317027,76319130,2103
pre_xy_15520,chr7,76357700,76359961,2261
pre_xy_15521,chr7,76379344,76380615,1271
pre_xy_15522,chr7,76392660,76393964,1304
pre_xy_15523,chr7,76423129,76424336,1207
pre_xy_15524,chr7,76548783,76550073,1290
pre_xy_15525,chr7,77121792,77122824,1032
pre_xy_15526,chr7,77415268,77416892,1624
pre_xy_15527,chr7,77536324,77538905,2581
pre_xy_15528,chr7,77695692,77697681,1989
pre_xy_15529,chr7,77797768,77799787,2019
pre_xy_15530,chr7,78018950,78020849,1899
pre_xy_15531,chr7,79451763,79454818,3055
pre_xy_15532,chr7,80134272,80136143,1871
pre_xy_15533,chr7,80918144,80919514,1370
pre_xy_15534,chr7,82442638,82444876,2238
pre_xy_15535,chr7,83161896,83163276,1380
pre_xy_15536,chr7,84194272,84195646,1374
pre_xy_15537,chr7,85184846,85187307,2461
pre_xy_15538,chr7,86643373,86645068,1695
pre_xy_15539,chr7,87058732,87060219,1487
pre_xy_15540,chr7,87151533,87153368,1835
pre_xy_15541,chr7,87218867,87221131,2264
pre_xy_15542,chr7,87344833,87346165,1332
pre_xy_15543,chr7,87600072,87601082,1010
pre_xy_15544,chr7,87627489,87629294,1805
pre_xy_15545,chr7,87875645,87877221,1576
pre_xy_15546,chr7,87933572,87935251,1679
pre_xy_15547,chr7,88218653,88220760,2107
pre_xy_15548,chr7,88758355,88760298,1943
pre_xy_15549,chr7,90118307,90119957,1650
pre_xy_15550,chr7,90154005,90154849,844
pre_xy_15551,chr7,90210945,90212550,1605
pre_xy_15552,chr7,90244378,90245897,1519
pre_xy_15553,chr7,90345564,90347066,1502
pre_xy_15554,chr7,90402918,90404373,1455
pre_xy_15555,chr7,90595443,90597616,2173
pre_xy_15556,chr7,91263413,91265905,2492
pre_xy_15557,chr7,91880004,91881229,1225
pre_xy_15558,chr7,91939855,91941834,1979
pre_xy_15559,chr7,92133292,92135903,2611
pre_xy_15560,chr7,92177176,92177835,659
pre_xy_15561,chr7,92178724,92179907,1183
pre_xy_15562,chr7,92244923,92247019,2096
pre_xy_15563,chr7,92446901,92448626,1725
pre_xy_15564,chr7,92527445,92529085,1640
pre_xy_15565,chr7,92589545,92590712,1167
pre_xy_15566,chr7,92695243,92696270,1027
pre_xy_15567,chr7,92832765,92834563,1798
pre_xy_15568,chr7,92834721,92837202,2481
pre_xy_15569,chr7,92916448,92917450,1002
pre_xy_15570,chr7,93231637,93232882,1245
pre_xy_15571,chr7,93574173,93575764,1591
pre_xy_15572,chr7,93889807,93891067,1260
pre_xy_15573,chr7,93920931,93922449,1518
pre_xy_15574,chr7,94003498,94005042,1544
pre_xy_15575,chr7,94275692,94277608,1916
pre_xy_15576,chr7,94300968,94302278,1310
pre_xy_15577,chr7,94393176,94396481,3305
pre_xy_15578,chr7,94509223,94510951,1728
pre_xy_15579,chr7,94655011,94656572,1561
pre_xy_15580,chr7,94656959,94658683,1724
pre_xy_15581,chr7,94907103,94909111,2008
pre_xy_15582,chr7,95433930,95435612,1682
pre_xy_15583,chr7,95595563,95597409,1846
pre_xy_15584,chr7,95772114,95773607,1493
pre_xy_15585,chr7,96075203,96076445,1242
pre_xy_15586,chr7,96320989,96322477,1488
pre_xy_15587,chr7,96709063,96710244,1181
pre_xy_15588,chr7,97005132,97006980,1848
pre_xy_15589,chr7,97016068,97017311,1243
pre_xy_15590,chr7,97117023,97118197,1174
pre_xy_15591,chr7,97732644,97734055,1411
pre_xy_15592,chr7,97871468,97872761,1293
pre_xy_15593,chr7,97971366,97972664,1298
pre_xy_15594,chr7,98106253,98107668,1415
pre_xy_15595,chr7,98251305,98252820,1515
pre_xy_15596,chr7,98280693,98282421,1728
pre_xy_15597,chr7,98400041,98401493,1452
pre_xy_15598,chr7,98616409,98617804,1395
pre_xy_15599,chr7,98801842,98802613,771
pre_xy_15600,chr7,98869346,98870692,1346
pre_xy_15601,chr7,98877620,98880164,2544
pre_xy_15602,chr7,99141826,99144533,2707
pre_xy_15603,chr7,99325094,99326392,1298
pre_xy_15604,chr7,99373919,99375718,1799
pre_xy_15605,chr7,99392385,99393765,1380
pre_xy_15606,chr7,99407820,99409746,1926
pre_xy_15607,chr7,99438299,99439648,1349
pre_xy_15608,chr7,99465419,99466590,1171
pre_xy_15609,chr7,99471626,99473582,1956
pre_xy_15610,chr7,99499390,99500570,1180
pre_xy_15611,chr7,99504207,99505465,1258
pre_xy_15612,chr7,99551151,99552398,1247
pre_xy_15613,chr7,99557859,99559514,1655
pre_xy_15614,chr7,99579781,99580896,1115
pre_xy_15615,chr7,99616244,99617355,1111
pre_xy_15616,chr7,99832804,99834033,1229
pre_xy_15617,chr7,99918724,99919894,1170
pre_xy_15618,chr7,100015152,100016835,1683
pre_xy_15619,chr7,100049258,100050375,1117
pre_xy_15620,chr7,100080984,100083061,2077
pre_xy_15621,chr7,100088206,100089468,1262
pre_xy_15622,chr7,100100258,100102150,1892
pre_xy_15623,chr7,100118858,100120512,1654
pre_xy_15624,chr7,100126399,100128309,1910
pre_xy_15625,chr7,100148019,100149590,1571
pre_xy_15626,chr7,100156755,100159207,2452
pre_xy_15627,chr7,100176691,100178092,1401
pre_xy_15628,chr7,100270550,100272619,2069
pre_xy_15629,chr7,100335452,100336492,1040
pre_xy_15630,chr7,100427877,100430577,2700
pre_xy_15631,chr7,100435394,100436926,1532
pre_xy_15632,chr7,100450047,100451068,1021
pre_xy_15633,chr7,100478150,100479640,1490
pre_xy_15634,chr7,100483068,100484609,1541
pre_xy_15635,chr7,100489645,100490376,731
pre_xy_15636,chr7,100538349,100539917,1568
pre_xy_15637,chr7,100569334,100570577,1243
pre_xy_15638,chr7,100582994,100584272,1278
pre_xy_15639,chr7,100584320,100586960,2640
pre_xy_15640,chr7,100603644,100605186,1542
pre_xy_15641,chr7,100611550,100613338,1788
pre_xy_15642,chr7,100626194,100627153,959
pre_xy_15643,chr7,100632773,100634159,1386
pre_xy_15644,chr7,100673010,100676353,3343
pre_xy_15645,chr7,100691354,100692062,708
pre_xy_15646,chr7,100693111,100694677,1566
pre_xy_15647,chr7,100705108,100706645,1537
pre_xy_15648,chr7,100801389,100802580,1191
pre_xy_15649,chr7,100826593,100828161,1568
pre_xy_15650,chr7,100835641,100837692,2051
pre_xy_15651,chr7,100851856,100853613,1757
pre_xy_15652,chr7,100866589,100868357,1768
pre_xy_15653,chr7,100874300,100875719,1419
pre_xy_15654,chr7,100889069,100891254,2185
pre_xy_15655,chr7,100895552,100897481,1929
pre_xy_15656,chr7,100965588,100966984,1396
pre_xy_15657,chr7,101016624,101017770,1146
pre_xy_15658,chr7,101084795,101086088,1293
pre_xy_15659,chr7,101153805,101155193,1388
pre_xy_15660,chr7,101162512,101164006,1494
pre_xy_15661,chr7,101172038,101172911,873
