ID,Chromosome,Start,End,Length
pre_xy_15662,chr7,101216531,101218620,2089
pre_xy_15663,chr7,101243884,101245343,1459
pre_xy_15664,chr7,101251659,101252718,1059
pre_xy_15665,chr7,101321117,101322846,1729
pre_xy_15666,chr7,101362328,101364240,1912
pre_xy_15667,chr7,101743038,101744035,997
pre_xy_15668,chr7,101814030,101814501,471
pre_xy_15669,chr7,101814807,101817859,3052
pre_xy_15670,chr7,102285942,102288125,2183
pre_xy_15671,chr7,102363313,102364648,1335
pre_xy_15672,chr7,102395534,102397128,1594
pre_xy_15673,chr7,102432741,102434365,1624
pre_xy_15674,chr7,102464045,102465649,1604
pre_xy_15675,chr7,102748275,102749397,1122
pre_xy_15676,chr7,103074030,103075874,1844
pre_xy_15677,chr7,103148281,103149778,1497
pre_xy_15678,chr7,103161865,103163239,1374
pre_xy_15679,chr7,103279542,103281176,1634
pre_xy_15680,chr7,103296931,103297910,979
pre_xy_15681,chr7,103343838,103344979,1141
pre_xy_15682,chr7,103347295,103348203,908
pre_xy_15683,chr7,103988567,103990683,2116
pre_xy_15684,chr7,104206931,104208586,1655
pre_xy_15685,chr7,104944762,104945575,813
pre_xy_15686,chr7,104983210,104984892,1682
pre_xy_15687,chr7,105012346,105014525,2179
pre_xy_15688,chr7,105387631,105389585,1954
pre_xy_15689,chr7,105521117,105522780,1663
pre_xy_15690,chr7,105531451,105532846,1395
pre_xy_15691,chr7,105580893,105581779,886
pre_xy_15692,chr7,105875977,105877580,1603
pre_xy_15693,chr7,106009235,106010677,1442
pre_xy_15694,chr7,106111136,106112820,1684
pre_xy_15695,chr7,106283858,106285984,2126
pre_xy_15696,chr7,106659734,106661616,1882
pre_xy_15697,chr7,107044006,107045667,1661
pre_xy_15698,chr7,107167668,107170125,2457
pre_xy_15699,chr7,107563158,107564535,1377
pre_xy_15700,chr7,107579599,107580749,1150
pre_xy_15701,chr7,107660561,107662214,1653
pre_xy_15702,chr7,107742895,107744608,1713
pre_xy_15703,chr7,107890493,107891895,1402
pre_xy_15704,chr7,108001231,108003713,2482
pre_xy_15705,chr7,108454566,108456791,2225
pre_xy_15706,chr7,108525262,108526781,1519
pre_xy_15707,chr7,108568980,108570740,1760
pre_xy_15708,chr7,111560811,111562747,1936
pre_xy_15709,chr7,111734623,111736892,2269
pre_xy_15710,chr7,112135863,112137532,1669
pre_xy_15711,chr7,112204914,112207290,2376
pre_xy_15712,chr7,112449847,112451564,1717
pre_xy_15713,chr7,112789438,112790865,1427
pre_xy_15714,chr7,112938707,112940653,1946
pre_xy_15715,chr7,113085632,113087966,2334
pre_xy_15716,chr7,113117883,113118986,1103
pre_xy_15717,chr7,114084365,114087725,3360
pre_xy_15718,chr7,114921622,114923552,1930
pre_xy_15719,chr7,115475875,115477779,1904
pre_xy_15720,chr7,116210100,116211638,1538
pre_xy_15721,chr7,116353662,116355622,1960
pre_xy_15722,chr7,116499037,116500843,1806
pre_xy_15723,chr7,116524469,116526722,2253
pre_xy_15724,chr7,116671526,116673265,1739
pre_xy_15725,chr7,116862034,116863506,1472
pre_xy_15726,chr7,116952753,116954608,1855
pre_xy_15727,chr7,117019720,117020911,1191
pre_xy_15728,chr7,117322663,117324927,2264
pre_xy_15729,chr7,117871862,117873976,2114
pre_xy_15730,chr7,118183223,118184802,1579
pre_xy_15731,chr7,118213902,118214888,986
pre_xy_15732,chr7,120272161,120274126,1965
pre_xy_15733,chr7,120856086,120858546,2460
pre_xy_15734,chr7,120949914,120951445,1531
pre_xy_15735,chr7,120987484,120989371,1887
pre_xy_15736,chr7,121328656,121330798,2142
pre_xy_15737,chr7,121395419,121396668,1249
pre_xy_15738,chr7,121872381,121874316,1935
pre_xy_15739,chr7,122142971,122144725,1754
pre_xy_15740,chr7,122688003,122689013,1010
pre_xy_15741,chr7,122885521,122887586,2065
pre_xy_15742,chr7,123534049,123535342,1293
pre_xy_15743,chr7,123556958,123558361,1403
pre_xy_15744,chr7,123747588,123749743,2155
pre_xy_15745,chr7,124031886,124033876,1990
pre_xy_15746,chr7,124764007,124766574,2567
pre_xy_15747,chr7,124929270,124930310,1040
pre_xy_15748,chr7,127251211,127254219,3008
pre_xy_15749,chr7,127347467,127348282,815
pre_xy_15750,chr7,127391445,127393939,2494
pre_xy_15751,chr7,127585088,127585821,733
pre_xy_15752,chr7,127587682,127589172,1490
pre_xy_15753,chr7,127651077,127652606,1529
pre_xy_15754,chr7,128030778,128032935,2157
pre_xy_15755,chr7,128134494,128136631,2137
pre_xy_15756,chr7,128166383,128169013,2630
pre_xy_15757,chr7,128200835,128202327,1492
pre_xy_15758,chr7,128208328,128210110,1782
pre_xy_15759,chr7,128270808,128272499,1691
pre_xy_15760,chr7,128343149,128344116,967
pre_xy_15761,chr7,128350999,128352540,1541
pre_xy_15762,chr7,128360307,128362345,2038
pre_xy_15763,chr7,128387191,128388218,1027
pre_xy_15764,chr7,128405313,128406285,972
pre_xy_15765,chr7,128408866,128410540,1674
pre_xy_15766,chr7,128455010,128456296,1286
pre_xy_15767,chr7,128476155,128477361,1206
pre_xy_15768,chr7,128530208,128532421,2213
pre_xy_15769,chr7,128738498,128740019,1521
pre_xy_15770,chr7,128790219,128792196,1977
pre_xy_15771,chr7,128829827,128830972,1145
pre_xy_15772,chr7,128831163,128834201,3038
pre_xy_15773,chr7,128862243,128863847,1604
pre_xy_15774,chr7,128868789,128870147,1358
pre_xy_15775,chr7,128909562,128910848,1286
pre_xy_15776,chr7,128937476,128939133,1657
pre_xy_15777,chr7,129054112,129055514,1402
pre_xy_15778,chr7,129066324,129068123,1799
pre_xy_15779,chr7,129144159,129145198,1039
pre_xy_15780,chr7,129168199,129170372,2173
pre_xy_15781,chr7,129187860,129189742,1882
pre_xy_15782,chr7,129224232,129226392,2160
pre_xy_15783,chr7,129433608,129435210,1602
pre_xy_15784,chr7,129501762,129503497,1735
pre_xy_15785,chr7,129610959,129613026,2067
pre_xy_15786,chr7,129779431,129780707,1276
pre_xy_15787,chr7,129824679,129826144,1465
pre_xy_15788,chr7,129829866,129830891,1025
pre_xy_15789,chr7,129948807,129949878,1071
pre_xy_15790,chr7,129951268,129953188,1920
pre_xy_15791,chr7,130050698,130051729,1031
pre_xy_15792,chr7,130069816,130071320,1504
pre_xy_15793,chr7,130140596,130142569,1973
pre_xy_15794,chr7,130204709,130205979,1270
pre_xy_15795,chr7,130272455,130274212,1757
pre_xy_15796,chr7,130365095,130366467,1372
pre_xy_15797,chr7,130372863,130374304,1441
pre_xy_15798,chr7,130440383,130441486,1103
pre_xy_15799,chr7,130490838,130492558,1720
pre_xy_15800,chr7,130667650,130669252,1602
pre_xy_15801,chr7,130733193,130735030,1837
pre_xy_15802,chr7,131105460,131108367,2907
pre_xy_15803,chr7,131327071,131328726,1655
pre_xy_15804,chr7,131555664,131557253,1589
pre_xy_15805,chr7,131557444,131558357,913
pre_xy_15806,chr7,132575291,132577789,2498
pre_xy_15807,chr7,133080985,133082549,1564
pre_xy_15808,chr7,133139189,133140053,864
pre_xy_15809,chr7,133252568,133253765,1197
pre_xy_15810,chr7,134126702,134127871,1169
pre_xy_15811,chr7,134315985,134317487,1502
pre_xy_15812,chr7,134432146,134433248,1102
pre_xy_15813,chr7,134458161,134459438,1277
pre_xy_15814,chr7,134645869,134647503,1634
pre_xy_15815,chr7,134778830,134780771,1941
pre_xy_15816,chr7,134891004,134892628,1624
pre_xy_15817,chr7,134985987,134987260,1273
pre_xy_15818,chr7,135169947,135171142,1195
pre_xy_15819,chr7,135210488,135212462,1974
pre_xy_15820,chr7,135508868,135511136,2268
pre_xy_15821,chr7,135557295,135558814,1519
pre_xy_15822,chr7,135661679,135663172,1493
pre_xy_15823,chr7,135929274,135931074,1800
pre_xy_15824,chr7,135976452,135977857,1405
pre_xy_15825,chr7,136032617,136034385,1768
pre_xy_15826,chr7,136868372,136871572,3200
pre_xy_15827,chr7,137846126,137847735,1609
pre_xy_15828,chr7,138000911,138002559,1648
pre_xy_15829,chr7,138257254,138258468,1214
pre_xy_15830,chr7,138459593,138461410,1817
pre_xy_15831,chr7,138890421,138892347,1926
pre_xy_15832,chr7,138980444,138982220,1776
pre_xy_15833,chr7,139034852,139036585,1733
pre_xy_15834,chr7,139107814,139110074,2260
pre_xy_15835,chr7,139132917,139134181,1264
pre_xy_15836,chr7,139230499,139232483,1984
pre_xy_15837,chr7,139339885,139341985,2100
pre_xy_15838,chr7,139358686,139360958,2272
pre_xy_15839,chr7,139482648,139484168,1520
pre_xy_15840,chr7,139775739,139778850,3111
pre_xy_15841,chr7,140061804,140063465,1661
pre_xy_15842,chr7,140175185,140177860,2675
pre_xy_15843,chr7,140229722,140231750,2028
pre_xy_15844,chr7,140397509,140398715,1206
pre_xy_15845,chr7,140478284,140479718,1434
pre_xy_15846,chr7,140541182,140542603,1421
pre_xy_15847,chr7,140639347,140641790,2443
pre_xy_15848,chr7,140672390,140674173,1783
pre_xy_15849,chr7,140696044,140697617,1573
pre_xy_15850,chr7,140923510,140925349,1839
pre_xy_15851,chr7,141014003,141015450,1447
pre_xy_15852,chr7,141072155,141074819,2664
pre_xy_15853,chr7,141550466,141551841,1375
pre_xy_15854,chr7,141700825,141702609,1784
pre_xy_15855,chr7,141737698,141738755,1057
pre_xy_15856,chr7,142853884,142856154,2270
pre_xy_15857,chr7,143262925,143264151,1226
pre_xy_15858,chr7,143287632,143289213,1581
pre_xy_15859,chr7,143361576,143363218,1642
pre_xy_15860,chr7,143379993,143382112,2119
pre_xy_15861,chr7,143881726,143883107,1381
pre_xy_15862,chr7,143884826,143885569,743
pre_xy_15863,chr7,143901195,143902389,1194
pre_xy_15864,chr7,144834787,144836405,1618
pre_xy_15865,chr7,146115553,146117079,1526
pre_xy_15866,chr7,148338816,148339936,1120
pre_xy_15867,chr7,148624632,148626239,1607
pre_xy_15868,chr7,148698030,148700268,2238
pre_xy_15869,chr7,148882824,148885168,2344
pre_xy_15870,chr7,148940381,148942165,1784
pre_xy_15871,chr7,148962547,148964742,2195
pre_xy_15872,chr7,148982629,148984213,1584
pre_xy_15873,chr7,148986919,148988249,1330
pre_xy_15874,chr7,149027570,149029215,1645
pre_xy_15875,chr7,149064807,149066132,1325
pre_xy_15876,chr7,149090072,149091777,1705
pre_xy_15877,chr7,149125349,149127912,2563
pre_xy_15878,chr7,149146734,149148636,1902
pre_xy_15879,chr7,149195024,149197055,2031
pre_xy_15880,chr7,149238908,149240354,1446
pre_xy_15881,chr7,149261310,149262787,1477
pre_xy_15882,chr7,149284674,149285993,1319
pre_xy_15883,chr7,149414636,149415846,1210
pre_xy_15884,chr7,149421979,149424039,2060
pre_xy_15885,chr7,149459349,149461171,1822
pre_xy_15886,chr7,149496046,149498202,2156
pre_xy_15887,chr7,149623679,149625841,2162
pre_xy_15888,chr7,149713933,149715373,1440
pre_xy_15889,chr7,149764455,149766150,1695
pre_xy_15890,chr7,149771272,149774040,2768
pre_xy_15891,chr7,149837814,149839319,1505
pre_xy_15892,chr7,149872671,149874373,1702
pre_xy_15893,chr7,150322518,150324823,2305
pre_xy_15894,chr7,150339825,150342184,2359
pre_xy_15895,chr7,150367909,150369833,1924
pre_xy_15896,chr7,150378148,150380083,1935
pre_xy_15897,chr7,150404593,150406930,2337
pre_xy_15898,chr7,150799595,150801963,2368
pre_xy_15899,chr7,150876688,150877813,1125
pre_xy_15900,chr7,150944966,150946764,1798
pre_xy_15901,chr7,150954422,150956481,2059
pre_xy_15902,chr7,150971054,150972494,1440
pre_xy_15903,chr7,150974465,150975317,852
pre_xy_15904,chr7,150977701,150979949,2248
pre_xy_15905,chr7,150988329,150989771,1442
pre_xy_15906,chr7,151013342,151014466,1124
pre_xy_15907,chr7,151017838,151019698,1860
pre_xy_15908,chr7,151027181,151028997,1816
pre_xy_15909,chr7,151050739,151051532,793
pre_xy_15910,chr7,151057558,151058591,1033
pre_xy_15911,chr7,151059153,151061583,2430
pre_xy_15912,chr7,151062327,151063489,1162
pre_xy_15913,chr7,151080062,151081219,1157
pre_xy_15914,chr7,151082995,151083800,805
pre_xy_15915,chr7,151085625,151086708,1083
pre_xy_15916,chr7,151086895,151088070,1175
pre_xy_15917,chr7,151114178,151116356,2178
pre_xy_15918,chr7,151125423,151126460,1037
pre_xy_15919,chr7,151166938,151168558,1620
pre_xy_15920,chr7,151226541,151227770,1229
pre_xy_15921,chr7,151231993,151233427,1434
pre_xy_15922,chr7,151245303,151245896,593
pre_xy_15923,chr7,151247950,151249939,1989
pre_xy_15924,chr7,151251295,151252591,1296
pre_xy_15925,chr7,151275815,151277649,1834
pre_xy_15926,chr7,151303115,151304013,898
pre_xy_15927,chr7,151340937,151342129,1192
pre_xy_15928,chr7,151380840,151382524,1684
pre_xy_15929,chr7,151408748,151410962,2214
pre_xy_15930,chr7,151448097,151448970,873
pre_xy_15931,chr7,151459255,151460795,1540
pre_xy_15932,chr7,151518042,151520869,2827
pre_xy_15933,chr7,151631245,151633258,2013
pre_xy_15934,chr7,151875168,151877782,2614
pre_xy_15935,chr7,152025119,152026262,1143
pre_xy_15936,chr7,152434523,152437043,2520
pre_xy_15937,chr7,152463008,152465082,2074
pre_xy_15938,chr7,152674799,152676496,1697
pre_xy_15939,chr7,152759163,152760561,1398
pre_xy_15940,chr7,152908602,152911221,2619
pre_xy_15941,chr7,152924826,152926277,1451
pre_xy_15942,chr7,153886068,153888539,2471
pre_xy_15943,chr7,154912870,154914440,1570
pre_xy_15944,chr7,155002182,155004281,2099
pre_xy_15945,chr7,155069731,155070566,835
pre_xy_15946,chr7,155253525,155254446,921
pre_xy_15947,chr7,155296709,155299336,2627
pre_xy_15948,chr7,155456776,155458183,1407
pre_xy_15949,chr7,155532844,155534279,1435
pre_xy_15950,chr7,155643692,155645337,1645
pre_xy_15951,chr7,155744405,155746024,1619
pre_xy_15952,chr7,155804675,155805877,1202
pre_xy_15953,chr7,156639549,156641244,1695
pre_xy_15954,chr7,156891948,156893806,1858
pre_xy_15955,chr7,156948678,156950788,2110
pre_xy_15956,chr7,157009520,157011273,1753
pre_xy_15957,chr7,157138232,157139833,1601
pre_xy_15958,chr7,157336133,157338081,1948
pre_xy_15959,chr7,157432129,157433294,1165
pre_xy_15960,chr7,157568200,157569554,1354
pre_xy_15961,chr7,157612678,157614168,1490
pre_xy_15962,chr7,157690389,157691443,1054
pre_xy_15963,chr7,158587265,158588629,1364
pre_xy_15964,chr7,158704297,158705797,1500
pre_xy_15965,chr7,158828004,158830440,2436
pre_xy_15966,chr7,158855943,158857098,1155
pre_xy_15967,chr7,158863025,158864477,1452
pre_xy_15968,chr7,159030215,159031565,1350
pre_xy_15969,chr7,159143790,159145822,2032
pre_xy_15970,chr8,231950,233149,1199
pre_xy_15971,chr8,406135,407466,1331
pre_xy_15972,chr8,544070,546554,2484
pre_xy_15973,chr8,686653,688582,1929
pre_xy_15974,chr8,730546,731781,1235
pre_xy_15975,chr8,736926,739321,2395
pre_xy_15976,chr8,1700866,1702190,1324
pre_xy_15977,chr8,1762709,1765086,2377
pre_xy_15978,chr8,1823113,1824532,1419
pre_xy_15979,chr8,1972731,1975248,2517
pre_xy_15980,chr8,2000279,2002467,2188
pre_xy_15981,chr8,4994049,4995043,994
pre_xy_15982,chr8,6365884,6366995,1111
pre_xy_15983,chr8,6405651,6407546,1895
pre_xy_15984,chr8,6707694,6709393,1699
pre_xy_15985,chr8,6834057,6835869,1812
pre_xy_15986,chr8,6840393,6841763,1370
pre_xy_15987,chr8,7354662,7355532,870
pre_xy_15988,chr8,8227317,8229268,1951
pre_xy_15989,chr8,8385289,8387102,1813
pre_xy_15990,chr8,8701233,8703227,1994
pre_xy_15991,chr8,8892027,8894054,2027
pre_xy_15992,chr8,9002273,9003441,1168
pre_xy_15993,chr8,9149821,9151832,2011
pre_xy_15994,chr8,9555279,9556897,1618
pre_xy_15995,chr8,10053880,10055625,1745
pre_xy_15996,chr8,10333679,10335261,1582
pre_xy_15997,chr8,10729750,10731162,1412
pre_xy_15998,chr8,10838883,10840282,1399
pre_xy_15999,chr8,11014958,11016860,1902
pre_xy_16000,chr8,11199942,11202020,2078
pre_xy_16001,chr8,11283762,11285261,1499
pre_xy_16002,chr8,11346709,11348540,1831
pre_xy_16003,chr8,11466072,11467954,1882
pre_xy_16004,chr8,11563687,11564969,1282
pre_xy_16005,chr8,11593171,11595741,2570
pre_xy_16006,chr8,11624891,11626114,1223
pre_xy_16007,chr8,11630919,11633362,2443
pre_xy_16008,chr8,11676385,11677633,1248
pre_xy_16009,chr8,11682711,11683295,584
pre_xy_16010,chr8,11685493,11686210,717
pre_xy_16011,chr8,11691962,11693321,1359
pre_xy_16012,chr8,11701259,11702704,1445
pre_xy_16013,chr8,11702881,11704324,1443
pre_xy_16014,chr8,11769134,11770883,1749
pre_xy_16015,chr8,11801895,11803428,1533
pre_xy_16016,chr8,11807861,11809206,1345
pre_xy_16017,chr8,11866829,11868877,2048
pre_xy_16018,chr8,11901488,11902893,1405
pre_xy_16019,chr8,12014300,12015439,1139
pre_xy_16020,chr8,12194016,12195105,1089
pre_xy_16021,chr8,12658628,12659683,1055
pre_xy_16022,chr8,12664834,12665815,981
pre_xy_16023,chr8,12753693,12756165,2472
pre_xy_16024,chr8,12951088,12952556,1468
pre_xy_16025,chr8,13132201,13133842,1641
pre_xy_16026,chr8,13275353,13276980,1627
pre_xy_16027,chr8,13565976,13567143,1167
pre_xy_16028,chr8,15236689,15237694,1005
pre_xy_16029,chr8,15539687,15540904,1217
pre_xy_16030,chr8,17000949,17002839,1890
pre_xy_16031,chr8,17026510,17028133,1623
pre_xy_16032,chr8,17097603,17098354,751
pre_xy_16033,chr8,17155579,17157391,1812
pre_xy_16034,chr8,17158675,17160129,1454
pre_xy_16035,chr8,17246002,17247757,1755
pre_xy_16036,chr8,17412708,17413956,1248
pre_xy_16037,chr8,17496098,17498943,2845
pre_xy_16038,chr8,17575803,17577818,2015
pre_xy_16039,chr8,17660992,17662273,1281
pre_xy_16040,chr8,17799894,17801886,1992
pre_xy_16041,chr8,17849720,17851654,1934
pre_xy_16042,chr8,17922276,17924231,1955
pre_xy_16043,chr8,18083074,18085115,2041
pre_xy_16044,chr8,19013140,19014682,1542
pre_xy_16045,chr8,19312509,19314653,2144
pre_xy_16046,chr8,19756320,19758048,1728
pre_xy_16047,chr8,19816583,19818403,1820
pre_xy_16048,chr8,19939008,19940759,1751
pre_xy_16049,chr8,20196617,20198130,1513
pre_xy_16050,chr8,20287743,20288594,851
pre_xy_16051,chr8,20302356,20304246,1890
pre_xy_16052,chr8,20589235,20590689,1454
pre_xy_16053,chr8,21027616,21029058,1442
pre_xy_16054,chr8,21787319,21790655,3336
pre_xy_16055,chr8,21918789,21920890,2101
pre_xy_16056,chr8,22009647,22011016,1369
pre_xy_16057,chr8,22023682,22025555,1873
pre_xy_16058,chr8,22043797,22045511,1714
pre_xy_16059,chr8,22053277,22054559,1282
pre_xy_16060,chr8,22066045,22067270,1225
pre_xy_16061,chr8,22088653,22090511,1858
pre_xy_16062,chr8,22108675,22110380,1705
pre_xy_16063,chr8,22129710,22132164,2454
pre_xy_16064,chr8,22140991,22142746,1755
pre_xy_16065,chr8,22156110,22157340,1230
pre_xy_16066,chr8,22164167,22166087,1920
pre_xy_16067,chr8,22244330,22245665,1335
pre_xy_16068,chr8,22366737,22368096,1359
pre_xy_16069,chr8,22440206,22441792,1586
pre_xy_16070,chr8,22550733,22553120,2387
pre_xy_16071,chr8,22553625,22555294,1669
pre_xy_16072,chr8,22561029,22562609,1580
pre_xy_16073,chr8,22565001,22566259,1258
pre_xy_16074,chr8,22574120,22574760,640
pre_xy_16075,chr8,22578186,22580622,2436
pre_xy_16076,chr8,22588708,22589695,987
pre_xy_16077,chr8,22595050,22595515,465
pre_xy_16078,chr8,22596955,22597828,873
pre_xy_16079,chr8,22598123,22600228,2105
pre_xy_16080,chr8,22604255,22605383,1128
pre_xy_16081,chr8,22668368,22669390,1022
pre_xy_16082,chr8,22693063,22693761,698
pre_xy_16083,chr8,22694218,22695994,1776
pre_xy_16084,chr8,22864499,22866112,1613
pre_xy_16085,chr8,22950151,22950964,813
pre_xy_16086,chr8,22984969,22986203,1234
pre_xy_16087,chr8,22998975,23000391,1416
pre_xy_16088,chr8,23018023,23020165,2142
pre_xy_16089,chr8,23067547,23069475,1928
pre_xy_16090,chr8,23162701,23164253,1552
pre_xy_16091,chr8,23223635,23225476,1841
pre_xy_16092,chr8,23246112,23247510,1398
pre_xy_16093,chr8,23287531,23288813,1282
pre_xy_16094,chr8,23335574,23336874,1300
pre_xy_16095,chr8,23402878,23404524,1646
pre_xy_16096,chr8,23456883,23458176,1293
pre_xy_16097,chr8,23527660,23530136,2476
pre_xy_16098,chr8,23540463,23542033,1570
pre_xy_16099,chr8,23681195,23683401,2206
pre_xy_16100,chr8,23714167,23715235,1068
pre_xy_16101,chr8,23978812,23980652,1840
pre_xy_16102,chr8,24913309,24915298,1989
pre_xy_16103,chr8,24954805,24956924,2119
pre_xy_16104,chr8,24999869,25001674,1805
pre_xy_16105,chr8,25183421,25185869,2448
pre_xy_16106,chr8,25282565,25284128,1563
pre_xy_16107,chr8,25457204,25459463,2259
pre_xy_16108,chr8,26045043,26046361,1318
pre_xy_16109,chr8,26290970,26292868,1898
pre_xy_16110,chr8,26382571,26384273,1702
pre_xy_16111,chr8,26448126,26450370,2244
pre_xy_16112,chr8,26513414,26515368,1954
pre_xy_16113,chr8,26576788,26579740,2952
pre_xy_16114,chr8,26640549,26642381,1832
pre_xy_16115,chr8,26865969,26867478,1509
pre_xy_16116,chr8,27274158,27275016,858
pre_xy_16117,chr8,27310349,27311802,1453
pre_xy_16118,chr8,27489725,27491695,1970
pre_xy_16119,chr8,27613953,27615093,1140
pre_xy_16120,chr8,27633188,27634497,1309
pre_xy_16121,chr8,27771896,27772975,1079
pre_xy_16122,chr8,27774027,27775160,1133
pre_xy_16123,chr8,27836583,27838238,1655
pre_xy_16124,chr8,28092346,28093546,1200
pre_xy_16125,chr8,28384945,28387078,2133
pre_xy_16126,chr8,28400725,28402871,2146
pre_xy_16127,chr8,28411350,28412513,1163
pre_xy_16128,chr8,28489998,28490916,918
pre_xy_16129,chr8,28493535,28495440,1905
pre_xy_16130,chr8,28621996,28623590,1594
pre_xy_16131,chr8,28700200,28702467,2267
pre_xy_16132,chr8,28889211,28891649,2438
pre_xy_16133,chr8,29261871,29263645,1774
pre_xy_16134,chr8,29314364,29315950,1586
pre_xy_16135,chr8,29348122,29349485,1363
pre_xy_16136,chr8,29349711,29351314,1603
pre_xy_16137,chr8,29529071,29530838,1767
pre_xy_16138,chr8,29736701,29738184,1483
pre_xy_16139,chr8,30081900,30083510,1610
pre_xy_16140,chr8,30094506,30096159,1653
pre_xy_16141,chr8,30155586,30157072,1486
pre_xy_16142,chr8,30157294,30158158,864
pre_xy_16143,chr8,30383602,30385807,2205
pre_xy_16144,chr8,30656934,30658694,1760
pre_xy_16145,chr8,30726944,30728339,1395
pre_xy_16146,chr8,30743324,30744730,1406
pre_xy_16147,chr8,30811361,30813083,1722
pre_xy_16148,chr8,30911345,30912662,1317
pre_xy_16149,chr8,31032212,31034267,2055
pre_xy_16150,chr8,31638725,31641259,2534
pre_xy_16151,chr8,32219744,32220992,1248
pre_xy_16152,chr8,32547545,32549365,1820
pre_xy_16153,chr8,33075581,33076686,1105
pre_xy_16154,chr8,33471442,33473550,2108
pre_xy_16155,chr8,33484304,33485678,1374
pre_xy_16156,chr8,33512084,33514907,2823
pre_xy_16157,chr8,33564843,33567475,2632
pre_xy_16158,chr8,33598740,33600182,1442
pre_xy_16159,chr8,35234974,35236677,1703
pre_xy_16160,chr8,35906164,35907203,1039
pre_xy_16161,chr8,37330469,37332138,1669
pre_xy_16162,chr8,37478910,37480159,1249
pre_xy_16163,chr8,37516518,37518017,1499
pre_xy_16164,chr8,37545135,37547549,2414
pre_xy_16165,chr8,37637221,37638732,1511
pre_xy_16166,chr8,37674841,37675904,1063
pre_xy_16167,chr8,37694380,37697314,2934
pre_xy_16168,chr8,37700008,37700608,600
pre_xy_16169,chr8,37735786,37737929,2143
pre_xy_16170,chr8,37762041,37763882,1841
pre_xy_16171,chr8,37796251,37797577,1326
pre_xy_16172,chr8,37841080,37842594,1514
pre_xy_16173,chr8,37849339,37850332,993
pre_xy_16174,chr8,37898668,37899992,1324
pre_xy_16175,chr8,37964896,37966793,1897
pre_xy_16176,chr8,38029730,38031904,2174
pre_xy_16177,chr8,38080978,38082574,1596
pre_xy_16178,chr8,38091019,38092806,1787
pre_xy_16179,chr8,38104600,38106338,1738
pre_xy_16180,chr8,38150561,38151269,708
pre_xy_16181,chr8,38153646,38154378,732
pre_xy_16182,chr8,38175748,38177951,2203
pre_xy_16183,chr8,38230749,38232498,1749
pre_xy_16184,chr8,38268074,38269723,1649
pre_xy_16185,chr8,38380801,38383268,2467
pre_xy_16186,chr8,38385914,38387145,1231
pre_xy_16187,chr8,38466062,38468874,2812
pre_xy_16188,chr8,38553437,38554747,1310
pre_xy_16189,chr8,38573780,38574502,722
pre_xy_16190,chr8,38650360,38651403,1043
pre_xy_16191,chr8,38734395,38735463,1068
pre_xy_16192,chr8,38756593,38758024,1431
pre_xy_16193,chr8,38769390,38770696,1306
pre_xy_16194,chr8,38786588,38788394,1806
pre_xy_16195,chr8,38900241,38902476,2235
pre_xy_16196,chr8,38973379,38975042,1663
pre_xy_16197,chr8,38995835,38997685,1850
pre_xy_16198,chr8,39534696,39536487,1791
pre_xy_16199,chr8,39581229,39582352,1123
pre_xy_16200,chr8,41307813,41309807,1994
pre_xy_16201,chr8,41489770,41491390,1620
pre_xy_16202,chr8,41528454,41529960,1506
pre_xy_16203,chr8,41542477,41543754,1277
pre_xy_16204,chr8,41577440,41578862,1422
pre_xy_16205,chr8,41645848,41646801,953
pre_xy_16206,chr8,41653198,41654685,1487
pre_xy_16207,chr8,41712280,41713420,1140
pre_xy_16208,chr8,41766616,41768145,1529
pre_xy_16209,chr8,41797027,41798709,1682
