ID,Chromosome,Start,End,Length
pre_xy_16210,chr8,41827764,41829146,1382
pre_xy_16211,chr8,41895696,41897707,2011
pre_xy_16212,chr8,42004879,42006047,1168
pre_xy_16213,chr8,42050702,42052855,2153
pre_xy_16214,chr8,42139528,42140999,1471
pre_xy_16215,chr8,42152045,42153668,1623
pre_xy_16216,chr8,42270567,42271977,1410
pre_xy_16217,chr8,42337742,42339141,1399
pre_xy_16218,chr8,42390986,42392526,1540
pre_xy_16219,chr8,42498318,42499484,1166
pre_xy_16220,chr8,42540658,42542380,1722
pre_xy_16221,chr8,42554190,42555464,1274
pre_xy_16222,chr8,42719844,42721321,1477
pre_xy_16223,chr8,42842319,42843669,1350
pre_xy_16224,chr8,42895786,42898038,2252
pre_xy_16225,chr8,43055428,43057243,1815
pre_xy_16226,chr8,43092314,43094226,1912
pre_xy_16227,chr8,43139105,43141958,2853
pre_xy_16228,chr8,47188366,47189489,1123
pre_xy_16229,chr8,47260072,47261470,1398
pre_xy_16230,chr8,47511947,47513945,1998
pre_xy_16231,chr8,47658964,47660621,1657
pre_xy_16232,chr8,47736496,47739160,2664
pre_xy_16233,chr8,47959566,47961684,2118
pre_xy_16234,chr8,48007876,48009247,1371
pre_xy_16235,chr8,48318176,48319376,1200
pre_xy_16236,chr8,48379548,48381293,1745
pre_xy_16237,chr8,48396145,48397505,1360
pre_xy_16238,chr8,48513872,48515463,1591
pre_xy_16239,chr8,48554571,48557351,2780
pre_xy_16240,chr8,48581080,48583702,2622
pre_xy_16241,chr8,48648947,48650731,1784
pre_xy_16242,chr8,48734616,48735981,1365
pre_xy_16243,chr8,48921092,48922143,1051
pre_xy_16244,chr8,51897508,51900152,2644
pre_xy_16245,chr8,52564099,52566115,2016
pre_xy_16246,chr8,52713083,52715059,1976
pre_xy_16247,chr8,52939659,52941940,2281
pre_xy_16248,chr8,53250473,53251953,1480
pre_xy_16249,chr8,53482835,53485028,2193
pre_xy_16250,chr8,53644060,53645630,1570
pre_xy_16251,chr8,53656941,53658756,1815
pre_xy_16252,chr8,53842363,53843624,1261
pre_xy_16253,chr8,53879539,53882424,2885
pre_xy_16254,chr8,54021206,54022897,1691
pre_xy_16255,chr8,54100903,54102392,1489
pre_xy_16256,chr8,54134524,54135745,1221
pre_xy_16257,chr8,54457662,54460007,2345
pre_xy_16258,chr8,55101002,55103217,2215
pre_xy_16259,chr8,55772024,55773924,1900
pre_xy_16260,chr8,55878792,55880866,2074
pre_xy_16261,chr8,56073461,56074983,1522
pre_xy_16262,chr8,56210080,56212579,2499
pre_xy_16263,chr8,56992594,56994602,2008
pre_xy_16264,chr8,57993862,57995666,1804
pre_xy_16265,chr8,58410782,58411920,1138
pre_xy_16266,chr8,58552484,58554149,1665
pre_xy_16267,chr8,58658309,58660222,1913
pre_xy_16268,chr8,59117285,59120146,2861
pre_xy_16269,chr8,60225459,60226871,1412
pre_xy_16270,chr8,60280481,60281820,1339
pre_xy_16271,chr8,60516323,60517675,1352
pre_xy_16272,chr8,60651165,60652775,1610
pre_xy_16273,chr8,60653040,60654057,1017
pre_xy_16274,chr8,60678049,60680821,2772
pre_xy_16275,chr8,60792366,60793253,887
pre_xy_16276,chr8,60908723,60910542,1819
pre_xy_16277,chr8,60921771,60923664,1893
pre_xy_16278,chr8,61023138,61024186,1048
pre_xy_16279,chr8,61077564,61078528,964
pre_xy_16280,chr8,61138639,61140127,1488
pre_xy_16281,chr8,61713441,61715036,1595
pre_xy_16282,chr8,62247454,62250033,2579
pre_xy_16283,chr8,63038353,63039660,1307
pre_xy_16284,chr8,63085111,63086632,1521
pre_xy_16285,chr8,63167765,63169268,1503
pre_xy_16286,chr8,64580282,64581932,1650
pre_xy_16287,chr8,64798062,64799271,1209
pre_xy_16288,chr8,65633454,65634573,1119
pre_xy_16289,chr8,65643554,65645436,1882
pre_xy_16290,chr8,65840638,65842797,2159
pre_xy_16291,chr8,66112585,66114882,2297
pre_xy_16292,chr8,66176658,66177809,1151
pre_xy_16293,chr8,66428167,66429938,1771
pre_xy_16294,chr8,66432122,66432810,688
pre_xy_16295,chr8,66438566,66439768,1202
pre_xy_16296,chr8,66506851,66508062,1211
pre_xy_16297,chr8,66612309,66614388,2079
pre_xy_16298,chr8,66666108,66667861,1753
pre_xy_16299,chr8,66712081,66713617,1536
pre_xy_16300,chr8,66774269,66775709,1440
pre_xy_16301,chr8,66870156,66871397,1241
pre_xy_16302,chr8,66924438,66925881,1443
pre_xy_16303,chr8,66961125,66963361,2236
pre_xy_16304,chr8,67027904,67029026,1122
pre_xy_16305,chr8,67061537,67062750,1213
pre_xy_16306,chr8,67063921,67065217,1296
pre_xy_16307,chr8,67109445,67110578,1133
pre_xy_16308,chr8,67339175,67339806,631
pre_xy_16309,chr8,67342196,67344536,2340
pre_xy_16310,chr8,67951493,67953490,1997
pre_xy_16311,chr8,68330100,68331696,1596
pre_xy_16312,chr8,69832196,69835218,3022
pre_xy_16313,chr8,70220169,70221764,1595
pre_xy_16314,chr8,70401652,70404664,3012
pre_xy_16315,chr8,70607049,70608711,1662
pre_xy_16316,chr8,70668226,70669641,1415
pre_xy_16317,chr8,71361388,71362431,1043
pre_xy_16318,chr8,71556042,71557725,1683
pre_xy_16319,chr8,71842723,71844735,2012
pre_xy_16320,chr8,72074659,72075901,1242
pre_xy_16321,chr8,72251115,72252104,989
pre_xy_16322,chr8,72536140,72538354,2214
pre_xy_16323,chr8,73008197,73009395,1198
pre_xy_16324,chr8,73293166,73296075,2909
pre_xy_16325,chr8,73370228,73371914,1686
pre_xy_16326,chr8,73745440,73747623,2183
pre_xy_16327,chr8,73877211,73879822,2611
pre_xy_16328,chr8,73971071,73972975,1904
pre_xy_16329,chr8,73975840,73976699,859
pre_xy_16330,chr8,74320301,74322051,1750
pre_xy_16331,chr8,74349885,74350972,1087
pre_xy_16332,chr8,74984029,74985430,1401
pre_xy_16333,chr8,75406643,75408245,1602
pre_xy_16334,chr8,76681675,76682863,1188
pre_xy_16335,chr8,76999604,77001110,1506
pre_xy_16336,chr8,78515469,78517004,1535
pre_xy_16337,chr8,78665221,78666841,1620
pre_xy_16338,chr8,79765164,79765675,511
pre_xy_16339,chr8,79767313,79769030,1717
pre_xy_16340,chr8,79783285,79784463,1178
pre_xy_16341,chr8,80029516,80030593,1077
pre_xy_16342,chr8,80170551,80171832,1281
pre_xy_16343,chr8,80485272,80487764,2492
pre_xy_16344,chr8,80577632,80579557,1925
pre_xy_16345,chr8,80726426,80727968,1542
pre_xy_16346,chr8,80767543,80768839,1296
pre_xy_16347,chr8,80819868,80821710,1842
pre_xy_16348,chr8,80872488,80874896,2408
pre_xy_16349,chr8,81110457,81112476,2019
pre_xy_16350,chr8,81279947,81281964,2017
pre_xy_16351,chr8,81685674,81686535,861
pre_xy_16352,chr8,81720317,81721651,1334
pre_xy_16353,chr8,81731622,81733042,1420
pre_xy_16354,chr8,81841352,81842966,1614
pre_xy_16355,chr8,84182044,84183574,1530
pre_xy_16356,chr8,84184302,84185075,773
pre_xy_16357,chr8,85106526,85107782,1256
pre_xy_16358,chr8,85176548,85178409,1861
pre_xy_16359,chr8,85219858,85220979,1121
pre_xy_16360,chr8,85244957,85246279,1322
pre_xy_16361,chr8,85462953,85464730,1777
pre_xy_16362,chr8,86341739,86343574,1835
pre_xy_16363,chr8,86507627,86509011,1384
pre_xy_16364,chr8,86513892,86515212,1320
pre_xy_16365,chr8,88326679,88329009,2330
pre_xy_16366,chr8,89756808,89758594,1786
pre_xy_16367,chr8,89901692,89903221,1529
pre_xy_16368,chr8,89983149,89984814,1665
pre_xy_16369,chr8,90000594,90002510,1916
pre_xy_16370,chr8,90009673,90010460,787
pre_xy_16371,chr8,90644706,90646687,1981
pre_xy_16372,chr8,90984584,90985782,1198
pre_xy_16373,chr8,91040017,91041254,1237
pre_xy_16374,chr8,91069210,91070778,1568
pre_xy_16375,chr8,92061266,92063731,2465
pre_xy_16376,chr8,92094799,92096385,1586
pre_xy_16377,chr8,92100896,92103910,3014
pre_xy_16378,chr8,92605363,92606913,1550
pre_xy_16379,chr8,92964649,92966342,1693
pre_xy_16380,chr8,93699651,93701432,1781
pre_xy_16381,chr8,93739937,93741348,1411
pre_xy_16382,chr8,93753954,93755580,1626
pre_xy_16383,chr8,93915943,93917989,2046
pre_xy_16384,chr8,93990902,93992135,1233
pre_xy_16385,chr8,94079507,94081464,1957
pre_xy_16386,chr8,94233891,94235116,1225
pre_xy_16387,chr8,94261587,94263100,1513
pre_xy_16388,chr8,94474498,94475628,1130
pre_xy_16389,chr8,94552920,94554547,1627
pre_xy_16390,chr8,94719197,94720597,1400
pre_xy_16391,chr8,94822406,94824003,1597
pre_xy_16392,chr8,94894359,94896844,2485
pre_xy_16393,chr8,94948208,94950250,2042
pre_xy_16394,chr8,95024362,95025459,1097
pre_xy_16395,chr8,95133000,95134928,1928
pre_xy_16396,chr8,95268274,95270472,2198
pre_xy_16397,chr8,96144387,96145869,1482
pre_xy_16398,chr8,96160045,96161975,1930
pre_xy_16399,chr8,96234342,96236128,1786
pre_xy_16400,chr8,96260766,96263053,2287
pre_xy_16401,chr8,96493072,96495502,2430
pre_xy_16402,chr8,96644353,96646188,1835
pre_xy_16403,chr8,97277043,97278213,1170
pre_xy_16404,chr8,97643221,97645571,2350
pre_xy_16405,chr8,97774855,97776767,1912
pre_xy_16406,chr8,97777446,97778787,1341
pre_xy_16407,chr8,97868457,97869779,1322
pre_xy_16408,chr8,98044831,98046453,1622
pre_xy_16409,chr8,98063950,98065336,1386
pre_xy_16410,chr8,98116275,98117989,1714
pre_xy_16411,chr8,98293079,98294584,1505
pre_xy_16412,chr8,98426316,98428071,1755
pre_xy_16413,chr8,98825015,98826405,1390
pre_xy_16414,chr8,98939777,98942281,2504
pre_xy_16415,chr8,98944041,98944695,654
pre_xy_16416,chr8,99012401,99013959,1558
pre_xy_16417,chr8,99892500,99894050,1550
pre_xy_16418,chr8,100104920,100106533,1613
pre_xy_16419,chr8,100145138,100146061,923
pre_xy_16420,chr8,100149904,100151137,1233
pre_xy_16421,chr8,100157609,100158689,1080
pre_xy_16422,chr8,100212655,100213788,1133
pre_xy_16423,chr8,100308794,100311333,2539
pre_xy_16424,chr8,100414713,100417247,2534
pre_xy_16425,chr8,100558681,100559985,1304
pre_xy_16426,chr8,100720603,100723012,2409
pre_xy_16427,chr8,100846934,100847919,985
pre_xy_16428,chr8,100907806,100909042,1236
pre_xy_16429,chr8,100950219,100953474,3255
pre_xy_16430,chr8,101051028,101052316,1288
pre_xy_16431,chr8,101079762,101081171,1409
pre_xy_16432,chr8,101126022,101127865,1843
pre_xy_16433,chr8,101204451,101206829,2378
pre_xy_16434,chr8,101491998,101494355,2357
pre_xy_16435,chr8,102122447,102124655,2208
pre_xy_16436,chr8,102238158,102239906,1748
pre_xy_16437,chr8,102410574,102413125,2551
pre_xy_16438,chr8,102653606,102656597,2991
pre_xy_16439,chr8,102787419,102789575,2156
pre_xy_16440,chr8,102805946,102808743,2797
pre_xy_16441,chr8,102810281,102811093,812
pre_xy_16442,chr8,102862606,102864852,2246
pre_xy_16443,chr8,103020368,103021709,1341
pre_xy_16444,chr8,103140212,103141565,1353
pre_xy_16445,chr8,103298272,103299687,1415
pre_xy_16446,chr8,103414282,103415888,1606
pre_xy_16447,chr8,103498563,103502002,3439
pre_xy_16448,chr8,104222987,104224194,1207
pre_xy_16449,chr8,104587972,104589916,1944
pre_xy_16450,chr8,105317692,105320316,2624
pre_xy_16451,chr8,106269277,106271846,2569
pre_xy_16452,chr8,106657082,106658814,1732
pre_xy_16453,chr8,108081959,108083857,1898
pre_xy_16454,chr8,108247946,108249186,1240
pre_xy_16455,chr8,108442586,108444203,1617
pre_xy_16456,chr8,108786582,108787829,1247
pre_xy_16457,chr8,109333217,109334799,1582
pre_xy_16458,chr8,109538997,109540689,1692
pre_xy_16459,chr8,109644046,109645624,1578
pre_xy_16460,chr8,109973772,109975962,2190
pre_xy_16461,chr8,110060185,110061303,1118
pre_xy_16462,chr8,113437533,113438581,1048
pre_xy_16463,chr8,115667242,115669657,2415
pre_xy_16464,chr8,116755157,116756185,1028
pre_xy_16465,chr8,116765757,116767082,1325
pre_xy_16466,chr8,116873366,116875135,1769
pre_xy_16467,chr8,116937594,116938938,1344
pre_xy_16468,chr8,117520020,117521287,1267
pre_xy_16469,chr8,118073753,118075431,1678
pre_xy_16470,chr8,118108653,118109278,625
pre_xy_16471,chr8,118109532,118110255,723
pre_xy_16472,chr8,118110688,118112357,1669
pre_xy_16473,chr8,118620608,118622597,1989
pre_xy_16474,chr8,118951297,118952714,1417
pre_xy_16475,chr8,119207722,119209123,1401
pre_xy_16476,chr8,119415838,119417126,1288
pre_xy_16477,chr8,119638381,119640132,1751
pre_xy_16478,chr8,119832266,119833290,1024
pre_xy_16479,chr8,119855178,119856572,1394
pre_xy_16480,chr8,119873213,119874949,1736
pre_xy_16481,chr8,120123320,120125693,2373
pre_xy_16482,chr8,120444195,120445671,1476
pre_xy_16483,chr8,120808588,120812523,3935
pre_xy_16484,chr8,121454278,121455618,1340
pre_xy_16485,chr8,121638990,121640530,1540
pre_xy_16486,chr8,122685894,122687342,1448
pre_xy_16487,chr8,122780016,122783346,3330
pre_xy_16488,chr8,123041354,123042667,1313
pre_xy_16489,chr8,123072117,123073466,1349
pre_xy_16490,chr8,123156571,123158172,1601
pre_xy_16491,chr8,123160417,123161467,1050
pre_xy_16492,chr8,123240224,123241674,1450
pre_xy_16493,chr8,123273050,123275517,2467
pre_xy_16494,chr8,123395010,123396918,1908
pre_xy_16495,chr8,123412612,123413651,1039
pre_xy_16496,chr8,123415991,123417298,1307
pre_xy_16497,chr8,123539928,123541990,2062
pre_xy_16498,chr8,123767713,123769043,1330
pre_xy_16499,chr8,123921682,123922731,1049
pre_xy_16500,chr8,124371278,124373524,2246
pre_xy_16501,chr8,124425151,124426757,1606
pre_xy_16502,chr8,124449792,124451780,1988
pre_xy_16503,chr8,124473674,124475621,1947
pre_xy_16504,chr8,124538083,124539575,1492
pre_xy_16505,chr8,124726132,124729020,2888
pre_xy_16506,chr8,124997487,124999616,2129
pre_xy_16507,chr8,125090826,125092203,1377
pre_xy_16508,chr8,125388036,125389336,1300
pre_xy_16509,chr8,125429091,125432465,3374
pre_xy_16510,chr8,126555631,126558766,3135
pre_xy_16511,chr8,127734834,127736556,1722
pre_xy_16512,chr8,127736789,127738831,2042
pre_xy_16513,chr8,127793644,127795788,2144
pre_xy_16514,chr8,127866259,127868058,1799
pre_xy_16515,chr8,129938803,129940589,1786
pre_xy_16516,chr8,130014698,130017213,2515
pre_xy_16517,chr8,130357172,130359143,1971
pre_xy_16518,chr8,130442491,130444186,1695
pre_xy_16519,chr8,131903478,131905233,1755
pre_xy_16520,chr8,132479798,132481551,1753
pre_xy_16521,chr8,132674834,132676094,1260
pre_xy_16522,chr8,132774680,132776015,1335
pre_xy_16523,chr8,133295809,133298067,2258
pre_xy_16524,chr8,133374994,133375960,966
pre_xy_16525,chr8,133569556,133572854,3298
pre_xy_16526,chr8,134456423,134457992,1569
pre_xy_16527,chr8,134711738,134713680,1942
pre_xy_16528,chr8,134830959,134832973,2014
pre_xy_16529,chr8,135456405,135458901,2496
pre_xy_16530,chr8,138913369,138914734,1365
pre_xy_16531,chr8,140098024,140099889,1865
pre_xy_16532,chr8,140456628,140458612,1984
pre_xy_16533,chr8,140463875,140465260,1385
pre_xy_16534,chr8,140510454,140512464,2010
pre_xy_16535,chr8,140618602,140619951,1349
pre_xy_16536,chr8,140633930,140634791,861
pre_xy_16537,chr8,140634827,140636409,1582
pre_xy_16538,chr8,140637274,140637690,416
pre_xy_16539,chr8,140999718,141002442,2724
pre_xy_16540,chr8,141072823,141074601,1778
pre_xy_16541,chr8,141116802,141118429,1627
pre_xy_16542,chr8,141127284,141130140,2856
pre_xy_16543,chr8,141305472,141306412,940
pre_xy_16544,chr8,141307788,141308970,1182
pre_xy_16545,chr8,141358135,141360836,2701
pre_xy_16546,chr8,141391347,141392913,1566
pre_xy_16547,chr8,141417287,141418210,923
pre_xy_16548,chr8,141795971,141797035,1064
pre_xy_16549,chr8,142209966,142210914,948
pre_xy_16550,chr8,142401975,142404290,2315
pre_xy_16551,chr8,142451924,142453308,1384
pre_xy_16552,chr8,142475053,142476224,1171
pre_xy_16553,chr8,142509693,142511564,1871
pre_xy_16554,chr8,142530151,142531972,1821
pre_xy_16555,chr8,142601095,142602509,1414
pre_xy_16556,chr8,142614059,142615811,1752
pre_xy_16557,chr8,142668881,142670396,1515
pre_xy_16558,chr8,142726194,142727872,1678
pre_xy_16559,chr8,142738481,142739903,1422
pre_xy_16560,chr8,142776742,142778038,1296
pre_xy_16561,chr8,142815774,142816995,1221
pre_xy_16562,chr8,143017889,143019388,1499
pre_xy_16563,chr8,143038364,143040082,1718
pre_xy_16564,chr8,143158939,143160783,1844
pre_xy_16565,chr8,143218279,143218969,690
pre_xy_16566,chr8,143245734,143247743,2009
pre_xy_16567,chr8,143266344,143268061,1717
pre_xy_16568,chr8,143275785,143276930,1145
pre_xy_16569,chr8,143281262,143281946,684
pre_xy_16570,chr8,143290432,143291736,1304
pre_xy_16571,chr8,143333766,143335720,1954
pre_xy_16572,chr8,143368127,143369875,1748
pre_xy_16573,chr8,143430266,143432069,1803
pre_xy_16574,chr8,143540784,143541955,1171
pre_xy_16575,chr8,143568453,143569830,1377
pre_xy_16576,chr8,143577600,143578879,1279
pre_xy_16577,chr8,143596711,143599218,2507
pre_xy_16578,chr8,143609001,143610134,1133
pre_xy_16579,chr8,143616844,143618350,1506
pre_xy_16580,chr8,143635145,143637087,1942
pre_xy_16581,chr8,143684000,143685211,1211
pre_xy_16582,chr8,143715909,143717619,1710
pre_xy_16583,chr8,143732996,143734274,1278
pre_xy_16584,chr8,143770366,143772383,2017
pre_xy_16585,chr8,143814295,143816419,2124
pre_xy_16586,chr8,143828531,143829819,1288
pre_xy_16587,chr8,143840326,143842461,2135
pre_xy_16588,chr8,143876812,143878883,2071
pre_xy_16589,chr8,143902319,143903342,1023
pre_xy_16590,chr8,143941573,143942910,1337
pre_xy_16591,chr8,143943060,143944464,1404
pre_xy_16592,chr8,143950761,143954022,3261
pre_xy_16593,chr8,143956421,143957272,851
pre_xy_16594,chr8,143976037,143977476,1439
pre_xy_16595,chr8,143989560,143991159,1599
pre_xy_16596,chr8,144048271,144050003,1732
pre_xy_16597,chr8,144060212,144061157,945
pre_xy_16598,chr8,144078097,144079540,1443
pre_xy_16599,chr8,144082043,144082975,932
pre_xy_16600,chr8,144094409,144096298,1889
pre_xy_16601,chr8,144103324,144105069,1745
pre_xy_16602,chr8,144109379,144109900,521
pre_xy_16603,chr8,144136774,144138483,1709
pre_xy_16604,chr8,144146790,144148793,2003
pre_xy_16605,chr8,144270371,144271722,1351
pre_xy_16606,chr8,144272460,144273491,1031
pre_xy_16607,chr8,144273673,144275337,1664
pre_xy_16608,chr8,144290667,144292740,2073
pre_xy_16609,chr8,144312587,144314492,1905
pre_xy_16610,chr8,144325611,144327564,1953
pre_xy_16611,chr8,144336394,144338647,2253
pre_xy_16612,chr8,144357525,144359182,1657
pre_xy_16613,chr8,144373266,144375283,2017
pre_xy_16614,chr8,144408723,144409956,1233
pre_xy_16615,chr8,144412801,144413832,1031
pre_xy_16616,chr8,144427424,144428975,1551
pre_xy_16617,chr8,144443343,144445309,1966
pre_xy_16618,chr8,144456156,144457310,1154
pre_xy_16619,chr8,144462468,144463160,692
pre_xy_16620,chr8,144465068,144466543,1475
pre_xy_16621,chr8,144477500,144478503,1003
pre_xy_16622,chr8,144500411,144502686,2275
pre_xy_16623,chr8,144508031,144509992,1961
pre_xy_16624,chr8,144516861,144518490,1629
pre_xy_16625,chr8,144522053,144522999,946
pre_xy_16626,chr8,144526529,144527369,840
pre_xy_16627,chr8,144528162,144529583,1421
pre_xy_16628,chr8,144579658,144581435,1777
pre_xy_16629,chr8,144670523,144672961,2438
pre_xy_16630,chr8,144684028,144686457,2429
pre_xy_16631,chr8,144754682,144755958,1276
pre_xy_16632,chr8,144786327,144787620,1293
pre_xy_16633,chr8,144791635,144793211,1576
pre_xy_16634,chr8,144798288,144799537,1249
pre_xy_16635,chr8,144826290,144827888,1598
pre_xy_16636,chr8,144852081,144853646,1565
pre_xy_16637,chr8,144900125,144902712,2587
pre_xy_16638,chr8,144949939,144951079,1140
pre_xy_16639,chr8,145002244,145003545,1301
pre_xy_16640,chr8,145004350,145005243,893
pre_xy_16641,chr8,145050676,145052823,2147
pre_xy_16642,chr8,145061153,145063501,2348
pre_xy_16643,chr9,214023,215542,1519
pre_xy_16644,chr9,469580,471062,1482
pre_xy_16645,chr9,503812,505900,2088
pre_xy_16646,chr9,706508,707474,966
pre_xy_16647,chr9,841043,843387,2344
pre_xy_16648,chr9,971272,972421,1149
pre_xy_16649,chr9,976139,977697,1558
pre_xy_16650,chr9,1042116,1042929,813
pre_xy_16651,chr9,1049853,1050579,726
pre_xy_16652,chr9,1051376,1052255,879
pre_xy_16653,chr9,2014409,2018125,3716
pre_xy_16654,chr9,2157285,2158983,1698
pre_xy_16655,chr9,2240949,2243117,2168
pre_xy_16656,chr9,2620902,2623949,3047
pre_xy_16657,chr9,2842987,2844491,1504
pre_xy_16658,chr9,3180646,3182041,1395
pre_xy_16659,chr9,3524444,3527351,2907
pre_xy_16660,chr9,4297137,4300318,3181
pre_xy_16661,chr9,4489470,4490967,1497
pre_xy_16662,chr9,4661617,4663044,1427
pre_xy_16663,chr9,4665977,4666702,725
pre_xy_16664,chr9,4678646,4680431,1785
pre_xy_16665,chr9,4740191,4742079,1888
pre_xy_16666,chr9,4792026,4793803,1777
pre_xy_16667,chr9,4983795,4986179,2384
pre_xy_16668,chr9,5437077,5438543,1466
pre_xy_16669,chr9,5628156,5630444,2288
pre_xy_16670,chr9,5831385,5833472,2087
pre_xy_16671,chr9,6006846,6008745,1899
pre_xy_16672,chr9,6014748,6016052,1304
pre_xy_16673,chr9,6079893,6080791,898
pre_xy_16674,chr9,6412192,6414505,2313
pre_xy_16675,chr9,6644195,6646063,1868
pre_xy_16676,chr9,6680581,6682154,1573
pre_xy_16677,chr9,6703419,6704849,1430
pre_xy_16678,chr9,6756766,6759323,2557
pre_xy_16679,chr9,7790364,7792186,1822
pre_xy_16680,chr9,7798882,7800173,1291
pre_xy_16681,chr9,8856960,8859059,2099
pre_xy_16682,chr9,10612222,10613712,1490
pre_xy_16683,chr9,12774791,12776928,2137
pre_xy_16684,chr9,13158325,13159342,1017
pre_xy_16685,chr9,13277878,13279854,1976
pre_xy_16686,chr9,14270319,14271714,1395
pre_xy_16687,chr9,14312807,14316410,3603
pre_xy_16688,chr9,14321598,14323283,1685
pre_xy_16689,chr9,14346839,14349172,2333
pre_xy_16690,chr9,14692334,14693879,1545
pre_xy_16691,chr9,14992575,14993873,1298
pre_xy_16692,chr9,15305880,15307775,1895
pre_xy_16693,chr9,15422030,15423875,1845
pre_xy_16694,chr9,15509912,15511615,1703
pre_xy_16695,chr9,15551867,15553630,1763
pre_xy_16696,chr9,16308693,16311069,2376
pre_xy_16697,chr9,16515035,16516399,1364
pre_xy_16698,chr9,16652578,16654808,2230
pre_xy_16699,chr9,16726618,16728494,1876
pre_xy_16700,chr9,16828341,16829323,982
pre_xy_16701,chr9,16869329,16872306,2977
pre_xy_16702,chr9,17134255,17136009,1754
pre_xy_16703,chr9,17578254,17579828,1574
pre_xy_16704,chr9,17905337,17908166,2829
pre_xy_16705,chr9,19048602,19050582,1980
pre_xy_16706,chr9,19102123,19103351,1228
pre_xy_16707,chr9,19126681,19129099,2418
pre_xy_16708,chr9,19229716,19231503,1787
pre_xy_16709,chr9,19379361,19380700,1339
pre_xy_16710,chr9,19408215,19409873,1658
pre_xy_16711,chr9,19925713,19926787,1074
pre_xy_16712,chr9,20620925,20623150,2225
pre_xy_16713,chr9,20683328,20685027,1699
pre_xy_16714,chr9,21334526,21335721,1195
pre_xy_16715,chr9,21558621,21560441,1820
pre_xy_16716,chr9,21801711,21803641,1930
pre_xy_16717,chr9,21993953,21996061,2108
pre_xy_16718,chr9,22008566,22009645,1079
pre_xy_16719,chr9,22446338,22447750,1412
pre_xy_16720,chr9,23820473,23822053,1580
pre_xy_16721,chr9,23825799,23826643,844
pre_xy_16722,chr9,23849824,23851602,1778
pre_xy_16723,chr9,25677107,25678827,1720
pre_xy_16724,chr9,26891444,26893005,1561
pre_xy_16725,chr9,26946474,26947689,1215
pre_xy_16726,chr9,26955169,26956981,1812
pre_xy_16727,chr9,27527836,27529996,2160
pre_xy_16728,chr9,27572201,27574228,2027
pre_xy_16729,chr9,29211621,29215285,3664
pre_xy_16730,chr9,32383980,32385229,1249
pre_xy_16731,chr9,32525018,32526793,1775
pre_xy_16732,chr9,32550156,32552773,2617
pre_xy_16733,chr9,32572018,32573532,1514
pre_xy_16734,chr9,32782523,32783824,1301
pre_xy_16735,chr9,32942621,32943604,983
pre_xy_16736,chr9,33000707,33002055,1348
pre_xy_16737,chr9,33024156,33026175,2019
pre_xy_16738,chr9,33043606,33044995,1389
pre_xy_16739,chr9,33075875,33077145,1270
pre_xy_16740,chr9,33166297,33167962,1665
pre_xy_16741,chr9,33263338,33265300,1962
pre_xy_16742,chr9,33289371,33291303,1932
pre_xy_16743,chr9,33354294,33355457,1163
pre_xy_16744,chr9,33374749,33376469,1720
pre_xy_16745,chr9,33445433,33448297,2864
pre_xy_16746,chr9,33473202,33474710,1508
pre_xy_16747,chr9,33522983,33524933,1950
pre_xy_16748,chr9,33676354,33677614,1260
pre_xy_16749,chr9,33816356,33818494,2138
pre_xy_16750,chr9,34048266,34050377,2111
pre_xy_16751,chr9,34125559,34127316,1757
pre_xy_16752,chr9,34178200,34179913,1713
pre_xy_16753,chr9,34328420,34329951,1531
pre_xy_16754,chr9,34376185,34377535,1350
pre_xy_16755,chr9,34380522,34381491,969
pre_xy_16756,chr9,34456903,34459129,2226
pre_xy_16757,chr9,34521772,34523673,1901
pre_xy_16758,chr9,34558305,34561220,2915
pre_xy_16759,chr9,34576025,34578855,2830
pre_xy_16760,chr9,34588497,34590682,2185
pre_xy_16761,chr9,34591298,34592003,705
pre_xy_16762,chr9,34611303,34613124,1821
