ID,Chromosome,Start,End,Length
pre_xy_16763,chr9,34619951,34620754,803
pre_xy_16764,chr9,34628574,34629485,911
pre_xy_16765,chr9,34636897,34638565,1668
pre_xy_16766,chr9,34646114,34647349,1235
pre_xy_16767,chr9,34652981,34655133,2152
pre_xy_16768,chr9,34664184,34666467,2283
pre_xy_16769,chr9,34700978,34702462,1484
pre_xy_16770,chr9,34939410,34940867,1457
pre_xy_16771,chr9,34957445,34959078,1633
pre_xy_16772,chr9,34988840,34990376,1536
pre_xy_16773,chr9,35071645,35073103,1458
pre_xy_16774,chr9,35079061,35080721,1660
pre_xy_16775,chr9,35095795,35096868,1073
pre_xy_16776,chr9,35102399,35103765,1366
pre_xy_16777,chr9,35111082,35111958,876
pre_xy_16778,chr9,35113988,35114619,631
pre_xy_16779,chr9,35115550,35117253,1703
pre_xy_16780,chr9,35161324,35162775,1451
pre_xy_16781,chr9,35489176,35491097,1921
pre_xy_16782,chr9,35552541,35554294,1753
pre_xy_16783,chr9,35603524,35606060,2536
pre_xy_16784,chr9,35645833,35647537,1704
pre_xy_16785,chr9,35656972,35659079,2107
pre_xy_16786,chr9,35664588,35665605,1017
pre_xy_16787,chr9,35674968,35676436,1468
pre_xy_16788,chr9,35689223,35691499,2276
pre_xy_16789,chr9,35731562,35733458,1896
pre_xy_16790,chr9,35748338,35750078,1740
pre_xy_16791,chr9,35756342,35757728,1386
pre_xy_16792,chr9,35790108,35792035,1927
pre_xy_16793,chr9,35811438,35812393,955
pre_xy_16794,chr9,35814332,35815695,1363
pre_xy_16795,chr9,35828484,35830018,1534
pre_xy_16796,chr9,35844123,35846805,2682
pre_xy_16797,chr9,35906899,35908710,1811
pre_xy_16798,chr9,35923265,35924991,1726
pre_xy_16799,chr9,36036304,36037974,1670
pre_xy_16800,chr9,36135733,36137898,2165
pre_xy_16801,chr9,36162937,36163867,930
pre_xy_16802,chr9,36189886,36191620,1734
pre_xy_16803,chr9,36257744,36259079,1335
pre_xy_16804,chr9,36399878,36401594,1716
pre_xy_16805,chr9,36485729,36488655,2926
pre_xy_16806,chr9,36572309,36573691,1382
pre_xy_16807,chr9,37027179,37028039,860
pre_xy_16808,chr9,37036344,37038037,1693
pre_xy_16809,chr9,37079174,37080583,1409
pre_xy_16810,chr9,37119840,37121232,1392
pre_xy_16811,chr9,37421940,37423175,1235
pre_xy_16812,chr9,37464540,37466739,2199
pre_xy_16813,chr9,37485320,37487507,2187
pre_xy_16814,chr9,37575384,37576784,1400
pre_xy_16815,chr9,37591707,37592977,1270
pre_xy_16816,chr9,37650149,37651810,1661
pre_xy_16817,chr9,37753312,37754275,963
pre_xy_16818,chr9,37784357,37785772,1415
pre_xy_16819,chr9,37800108,37801857,1749
pre_xy_16820,chr9,37903156,37904968,1812
pre_xy_16821,chr9,38067955,38070069,2114
pre_xy_16822,chr9,38226433,38227558,1125
pre_xy_16823,chr9,38392217,38393583,1366
pre_xy_16824,chr9,38423537,38424684,1147
pre_xy_16825,chr9,38619659,38622700,3041
pre_xy_16826,chr9,40991386,40992780,1394
pre_xy_16827,chr9,41272921,41274341,1420
pre_xy_16828,chr9,42851431,42853039,1608
pre_xy_16829,chr9,62798892,62801693,2801
pre_xy_16830,chr9,62801894,62802880,986
pre_xy_16831,chr9,62837295,62838738,1443
pre_xy_16832,chr9,63816602,63818314,1712
pre_xy_16833,chr9,68355943,68357561,1618
pre_xy_16834,chr9,68704526,68706751,2225
pre_xy_16835,chr9,68779296,68780960,1664
pre_xy_16836,chr9,69035326,69036787,1461
pre_xy_16837,chr9,69120419,69122719,2300
pre_xy_16838,chr9,69173521,69175734,2213
pre_xy_16839,chr9,69324405,69325920,1515
pre_xy_16840,chr9,69671124,69673392,2268
pre_xy_16841,chr9,69758853,69760414,1561
pre_xy_16842,chr9,70043310,70044962,1652
pre_xy_16843,chr9,70257962,70259638,1676
pre_xy_16844,chr9,70411938,70414552,2614
pre_xy_16845,chr9,70418150,70421254,3104
pre_xy_16846,chr9,71446008,71448300,2292
pre_xy_16847,chr9,71767544,71770162,2618
pre_xy_16848,chr9,71910034,71912208,2174
pre_xy_16849,chr9,72364030,72366115,2085
pre_xy_16850,chr9,74496764,74498965,2201
pre_xy_16851,chr9,74886778,74888030,1252
pre_xy_16852,chr9,74951567,74953726,2159
pre_xy_16853,chr9,75027087,75028735,1648
pre_xy_16854,chr9,75087394,75089712,2318
pre_xy_16855,chr9,75429344,75430584,1240
pre_xy_16856,chr9,75889678,75892840,3162
pre_xy_16857,chr9,76393541,76395224,1683
pre_xy_16858,chr9,76458754,76460642,1888
pre_xy_16859,chr9,76905131,76906934,1803
pre_xy_16860,chr9,77176645,77178679,2034
pre_xy_16861,chr9,77647361,77649356,1995
pre_xy_16862,chr9,78030119,78032678,2559
pre_xy_16863,chr9,78235269,78236811,1542
pre_xy_16864,chr9,78295587,78298498,2911
pre_xy_16865,chr9,79256560,79258258,1698
pre_xy_16866,chr9,79570171,79572074,1903
pre_xy_16867,chr9,79572348,79573551,1203
pre_xy_16868,chr9,81687027,81690175,3148
pre_xy_16869,chr9,83061924,83063403,1479
pre_xy_16870,chr9,83218801,83221284,2483
pre_xy_16871,chr9,83537136,83538990,1854
pre_xy_16872,chr9,83622435,83624045,1610
pre_xy_16873,chr9,83706872,83708823,1951
pre_xy_16874,chr9,83816991,83818434,1443
pre_xy_16875,chr9,83920424,83921788,1364
pre_xy_16876,chr9,83956002,83957191,1189
pre_xy_16877,chr9,83979149,83981670,2521
pre_xy_16878,chr9,84667558,84670788,3230
pre_xy_16879,chr9,85040532,85041668,1136
pre_xy_16880,chr9,85740868,85742850,1982
pre_xy_16881,chr9,85804280,85806037,1757
pre_xy_16882,chr9,85940503,85941833,1330
pre_xy_16883,chr9,86098724,86100335,1611
pre_xy_16884,chr9,86281586,86283163,1577
pre_xy_16885,chr9,86353473,86355291,1818
pre_xy_16886,chr9,86945384,86948876,3492
pre_xy_16887,chr9,87336405,87338406,2001
pre_xy_16888,chr9,87497205,87499113,1908
pre_xy_16889,chr9,87725309,87726688,1379
pre_xy_16890,chr9,87973751,87975040,1289
pre_xy_16891,chr9,88075897,88077407,1510
pre_xy_16892,chr9,88312894,88313955,1061
pre_xy_16893,chr9,88387248,88389394,2146
pre_xy_16894,chr9,88533836,88535729,1893
pre_xy_16895,chr9,88781433,88782481,1048
pre_xy_16896,chr9,88990688,88992311,1623
pre_xy_16897,chr9,89179515,89180650,1135
pre_xy_16898,chr9,89310151,89311873,1722
pre_xy_16899,chr9,89317946,89319364,1418
pre_xy_16900,chr9,89496486,89498521,2035
pre_xy_16901,chr9,89602996,89607023,4027
pre_xy_16902,chr9,89661323,89662685,1362
pre_xy_16903,chr9,89732264,89733422,1158
pre_xy_16904,chr9,89807387,89809185,1798
pre_xy_16905,chr9,89816888,89817937,1049
pre_xy_16906,chr9,89923230,89924772,1542
pre_xy_16907,chr9,90641917,90643246,1329
pre_xy_16908,chr9,91117371,91118866,1495
pre_xy_16909,chr9,91192870,91194277,1407
pre_xy_16910,chr9,91360593,91362292,1699
pre_xy_16911,chr9,91421039,91421756,717
pre_xy_16912,chr9,91422067,91425116,3049
pre_xy_16913,chr9,91948207,91950656,2449
pre_xy_16914,chr9,92114687,92115865,1178
pre_xy_16915,chr9,92133711,92134426,715
pre_xy_16916,chr9,92140135,92141621,1486
pre_xy_16917,chr9,92293346,92294592,1246
pre_xy_16918,chr9,92324879,92326304,1425
pre_xy_16919,chr9,92668853,92670781,1928
pre_xy_16920,chr9,92763679,92765853,2174
pre_xy_16921,chr9,92807099,92809461,2362
pre_xy_16922,chr9,92877293,92878362,1069
pre_xy_16923,chr9,92946914,92948019,1105
pre_xy_16924,chr9,93094756,93096901,2145
pre_xy_16925,chr9,93132363,93134857,2494
pre_xy_16926,chr9,93159518,93160309,791
pre_xy_16927,chr9,93183613,93185592,1979
pre_xy_16928,chr9,93304557,93306479,1922
pre_xy_16929,chr9,93450777,93453863,3086
pre_xy_16930,chr9,93566195,93567601,1406
pre_xy_16931,chr9,93575215,93577675,2460
pre_xy_16932,chr9,93954269,93955865,1596
pre_xy_16933,chr9,94030055,94031179,1124
pre_xy_16934,chr9,94165671,94167330,1659
pre_xy_16935,chr9,94258767,94259958,1191
pre_xy_16936,chr9,94373885,94375056,1171
pre_xy_16937,chr9,94638757,94640170,1413
pre_xy_16938,chr9,94726078,94727197,1119
pre_xy_16939,chr9,94920040,94921432,1392
pre_xy_16940,chr9,95003775,95005695,1920
pre_xy_16941,chr9,95048153,95049131,978
pre_xy_16942,chr9,95316413,95317954,1541
pre_xy_16943,chr9,95462173,95463432,1259
pre_xy_16944,chr9,95505632,95507487,1855
pre_xy_16945,chr9,95508937,95509842,905
pre_xy_16946,chr9,95510606,95511607,1001
pre_xy_16947,chr9,95515654,95517683,2029
pre_xy_16948,chr9,95874577,95876365,1788
pre_xy_16949,chr9,96020551,96022352,1801
pre_xy_16950,chr9,96382841,96383957,1116
pre_xy_16951,chr9,96416909,96419477,2568
pre_xy_16952,chr9,96449410,96451505,2095
pre_xy_16953,chr9,96565850,96567575,1725
pre_xy_16954,chr9,96617798,96620154,2356
pre_xy_16955,chr9,96654117,96655595,1478
pre_xy_16956,chr9,96686417,96687352,935
pre_xy_16957,chr9,96777182,96778490,1308
pre_xy_16958,chr9,96853577,96854798,1221
pre_xy_16959,chr9,96874965,96876157,1192
pre_xy_16960,chr9,97012519,97014027,1508
pre_xy_16961,chr9,97038202,97039802,1600
pre_xy_16962,chr9,97220706,97222760,2054
pre_xy_16963,chr9,97237242,97239146,1904
pre_xy_16964,chr9,97306404,97308176,1772
pre_xy_16965,chr9,97411509,97412965,1456
pre_xy_16966,chr9,97501077,97503257,2180
pre_xy_16967,chr9,97632136,97634348,2212
pre_xy_16968,chr9,97696071,97697768,1697
pre_xy_16969,chr9,97740884,97741776,892
pre_xy_16970,chr9,97803138,97804047,909
pre_xy_16971,chr9,97852912,97854555,1643
pre_xy_16972,chr9,97921749,97923118,1369
pre_xy_16973,chr9,97982581,97985404,2823
pre_xy_16974,chr9,98056114,98057684,1570
pre_xy_16975,chr9,98087247,98088174,927
pre_xy_16976,chr9,98117945,98119778,1833
pre_xy_16977,chr9,98191622,98193617,1995
pre_xy_16978,chr9,98254996,98256540,1544
pre_xy_16979,chr9,98706780,98707940,1160
pre_xy_16980,chr9,98795780,98797006,1226
pre_xy_16981,chr9,98807127,98808158,1031
pre_xy_16982,chr9,98943321,98944768,1447
pre_xy_16983,chr9,99103690,99106106,2416
pre_xy_16984,chr9,99221173,99222870,1697
pre_xy_16985,chr9,99819241,99820406,1165
pre_xy_16986,chr9,99820895,99822304,1409
pre_xy_16987,chr9,99906032,99907423,1391
pre_xy_16988,chr9,100098012,100099999,1987
pre_xy_16989,chr9,100351850,100353345,1495
pre_xy_16990,chr9,100411081,100412200,1119
pre_xy_16991,chr9,100426254,100428099,1845
pre_xy_16992,chr9,100472594,100474609,2015
pre_xy_16993,chr9,100598067,100599103,1036
pre_xy_16994,chr9,101027840,101029575,1735
pre_xy_16995,chr9,101397776,101399564,1788
pre_xy_16996,chr9,101449021,101449699,678
pre_xy_16997,chr9,101485862,101487470,1608
pre_xy_16998,chr9,101533040,101534251,1211
pre_xy_16999,chr9,101737563,101738915,1352
pre_xy_17000,chr9,104093233,104094762,1529
pre_xy_17001,chr9,104747046,104748861,1815
pre_xy_17002,chr9,104763385,104764682,1297
pre_xy_17003,chr9,104868293,104869722,1429
pre_xy_17004,chr9,104926182,104928723,2541
pre_xy_17005,chr9,104967878,104969305,1427
pre_xy_17006,chr9,104990748,104992049,1301
pre_xy_17007,chr9,105244033,105245812,1779
pre_xy_17008,chr9,105447377,105448848,1471
pre_xy_17009,chr9,105557521,105558556,1035
pre_xy_17010,chr9,105655533,105656964,1431
pre_xy_17011,chr9,105693563,105695475,1912
pre_xy_17012,chr9,106535267,106536790,1523
pre_xy_17013,chr9,106859941,106860637,696
pre_xy_17014,chr9,106862086,106864606,2520
pre_xy_17015,chr9,106920876,106922124,1248
pre_xy_17016,chr9,107251306,107252656,1350
pre_xy_17017,chr9,107282429,107284390,1961
pre_xy_17018,chr9,107465318,107467239,1921
pre_xy_17019,chr9,107487255,107489144,1889
pre_xy_17020,chr9,107489398,107490561,1163
pre_xy_17021,chr9,107637043,107638326,1283
pre_xy_17022,chr9,108933172,108934917,1745
pre_xy_17023,chr9,109011948,109014111,2163
pre_xy_17024,chr9,109020192,109021444,1252
pre_xy_17025,chr9,109071577,109073378,1801
pre_xy_17026,chr9,109118270,109120314,2044
pre_xy_17027,chr9,109166200,109167607,1407
pre_xy_17028,chr9,109318494,109321312,2818
pre_xy_17029,chr9,109497431,109498762,1331
pre_xy_17030,chr9,109639839,109641418,1579
pre_xy_17031,chr9,109779647,109780970,1323
pre_xy_17032,chr9,109817220,109818314,1094
pre_xy_17033,chr9,110047832,110050003,2171
pre_xy_17034,chr9,110255106,110257218,2112
pre_xy_17035,chr9,110578685,110580216,1531
pre_xy_17036,chr9,111037318,111039402,2084
pre_xy_17037,chr9,111482409,111484564,2155
pre_xy_17038,chr9,111524737,111526361,1624
pre_xy_17039,chr9,111597791,111600213,2422
pre_xy_17040,chr9,111630410,111631999,1589
pre_xy_17041,chr9,111661004,111662851,1847
pre_xy_17042,chr9,111783290,111784553,1263
pre_xy_17043,chr9,111896012,111897945,1933
pre_xy_17044,chr9,112174128,112176095,1967
pre_xy_17045,chr9,112179719,112181502,1783
pre_xy_17046,chr9,112332689,112334278,1589
pre_xy_17047,chr9,112354178,112355943,1765
pre_xy_17048,chr9,112378669,112380599,1930
pre_xy_17049,chr9,112486111,112487833,1722
pre_xy_17050,chr9,112717209,112718687,1478
pre_xy_17051,chr9,112750044,112751972,1928
pre_xy_17052,chr9,113056072,113057042,970
pre_xy_17053,chr9,113150560,113152146,1586
pre_xy_17054,chr9,113220604,113222257,1653
pre_xy_17055,chr9,113274425,113276089,1664
pre_xy_17056,chr9,113339692,113340836,1144
pre_xy_17057,chr9,113376398,113377600,1202
pre_xy_17058,chr9,113400763,113401697,934
pre_xy_17059,chr9,113409760,113411457,1697
pre_xy_17060,chr9,113462735,113464268,1533
pre_xy_17061,chr9,113564458,113565890,1432
pre_xy_17062,chr9,113593518,113595269,1751
pre_xy_17063,chr9,113619781,113621005,1224
pre_xy_17064,chr9,113875491,113876946,1455
pre_xy_17065,chr9,114097500,114099792,2292
pre_xy_17066,chr9,114153702,114154655,953
pre_xy_17067,chr9,114155051,114157202,2151
pre_xy_17068,chr9,114180423,114182088,1665
pre_xy_17069,chr9,114281183,114282164,981
pre_xy_17070,chr9,114304724,114306203,1479
pre_xy_17071,chr9,114387084,114388360,1276
pre_xy_17072,chr9,114397546,114398804,1258
pre_xy_17073,chr9,114504168,114505963,1795
pre_xy_17074,chr9,114587057,114588294,1237
pre_xy_17075,chr9,114610878,114612574,1696
pre_xy_17076,chr9,116154014,116155996,1982
pre_xy_17077,chr9,116470708,116472175,1467
pre_xy_17078,chr9,116686664,116688096,1432
pre_xy_17079,chr9,116836537,116837903,1366
pre_xy_17080,chr9,117412921,117415916,2995
pre_xy_17081,chr9,117487316,117488363,1047
pre_xy_17082,chr9,119368561,119369817,1256
pre_xy_17083,chr9,120386121,120387869,1748
pre_xy_17084,chr9,120579448,120580486,1038
pre_xy_17085,chr9,120713290,120715928,2638
pre_xy_17086,chr9,120792702,120794032,1330
pre_xy_17087,chr9,120842396,120843550,1154
pre_xy_17088,chr9,120868234,120869453,1219
pre_xy_17089,chr9,120875810,120877779,1969
pre_xy_17090,chr9,120928202,120929431,1229
pre_xy_17091,chr9,121074062,121075680,1618
pre_xy_17092,chr9,121121171,121122135,964
pre_xy_17093,chr9,121200908,121202357,1449
pre_xy_17094,chr9,121267568,121269570,2002
pre_xy_17095,chr9,121297995,121300263,2268
pre_xy_17096,chr9,121369300,121370683,1383
pre_xy_17097,chr9,121498060,121500329,2269
pre_xy_17098,chr9,121545456,121546385,929
pre_xy_17099,chr9,121550309,121550986,677
pre_xy_17100,chr9,121566379,121569146,2767
pre_xy_17101,chr9,121597831,121600115,2284
pre_xy_17102,chr9,121649799,121650573,774
pre_xy_17103,chr9,121651155,121652841,1686
pre_xy_17104,chr9,121698551,121700511,1960
pre_xy_17105,chr9,121735608,121737263,1655
pre_xy_17106,chr9,121743380,121745247,1867
pre_xy_17107,chr9,122092424,122093742,1318
pre_xy_17108,chr9,122158900,122160129,1229
pre_xy_17109,chr9,122213420,122214438,1018
pre_xy_17110,chr9,122228039,122229376,1337
pre_xy_17111,chr9,122264096,122265554,1458
pre_xy_17112,chr9,122827569,122828967,1398
pre_xy_17113,chr9,122904281,122905740,1459
pre_xy_17114,chr9,122912485,122914211,1726
pre_xy_17115,chr9,122930704,122932424,1720
pre_xy_17116,chr9,122940464,122941909,1445
pre_xy_17117,chr9,123267884,123269157,1273
pre_xy_17118,chr9,123375425,123376675,1250
pre_xy_17119,chr9,123641949,123643254,1305
pre_xy_17120,chr9,123928901,123930655,1754
pre_xy_17121,chr9,124257415,124259779,2364
pre_xy_17122,chr9,124414745,124415794,1049
pre_xy_17123,chr9,124450022,124451034,1012
pre_xy_17124,chr9,124477322,124478637,1315
pre_xy_17125,chr9,124503978,124505797,1819
pre_xy_17126,chr9,124506421,124507873,1452
pre_xy_17127,chr9,124511844,124513924,2080
pre_xy_17128,chr9,124657969,124659689,1720
pre_xy_17129,chr9,124769587,124772331,2744
pre_xy_17130,chr9,124776665,124777892,1227
pre_xy_17131,chr9,124852563,124853723,1160
pre_xy_17132,chr9,124861150,124862639,1489
pre_xy_17133,chr9,124868366,124870531,2165
pre_xy_17134,chr9,124940321,124942120,1799
pre_xy_17135,chr9,125142542,125143921,1379
pre_xy_17136,chr9,125188930,125190338,1408
pre_xy_17137,chr9,125199934,125200943,1009
pre_xy_17138,chr9,125234734,125236231,1497
pre_xy_17139,chr9,125240586,125242182,1596
pre_xy_17140,chr9,125261269,125262539,1270
pre_xy_17141,chr9,125407631,125408882,1251
pre_xy_17142,chr9,125706503,125707626,1123
pre_xy_17143,chr9,125745749,125748426,2677
pre_xy_17144,chr9,125889042,125891123,2081
pre_xy_17145,chr9,126325844,126328023,2179
pre_xy_17146,chr9,126499010,126500174,1164
pre_xy_17147,chr9,126610636,126611905,1269
pre_xy_17148,chr9,126625484,126627245,1761
pre_xy_17149,chr9,126704427,126705786,1359
pre_xy_17150,chr9,126722171,126724190,2019
pre_xy_17151,chr9,126804469,126806139,1670
pre_xy_17152,chr9,126859958,126861471,1513
pre_xy_17153,chr9,126914195,126915790,1595
pre_xy_17154,chr9,127121492,127123732,2240
pre_xy_17155,chr9,127223948,127225965,2017
pre_xy_17156,chr9,127244716,127245628,912
pre_xy_17157,chr9,127387856,127389172,1316
pre_xy_17158,chr9,127396272,127398311,2039
pre_xy_17159,chr9,127423404,127425236,1832
pre_xy_17160,chr9,127450248,127452523,2275
pre_xy_17161,chr9,127566642,127569869,3227
pre_xy_17162,chr9,127607391,127608875,1484
pre_xy_17163,chr9,127611695,127613499,1804
pre_xy_17164,chr9,127698923,127699720,797
pre_xy_17165,chr9,127714931,127716316,1385
pre_xy_17166,chr9,127734323,127735658,1335
pre_xy_17167,chr9,127741639,127743149,1510
pre_xy_17168,chr9,127753764,127755738,1974
pre_xy_17169,chr9,127770877,127771841,964
pre_xy_17170,chr9,127784666,127786850,2184
pre_xy_17171,chr9,127801897,127803843,1946
pre_xy_17172,chr9,127824174,127825899,1725
pre_xy_17173,chr9,127828116,127829272,1156
pre_xy_17174,chr9,127876816,127878510,1694
pre_xy_17175,chr9,127896681,127897845,1164
pre_xy_17176,chr9,127898393,127899839,1446
pre_xy_17177,chr9,127915787,127917371,1584
pre_xy_17178,chr9,127930259,127931761,1502
pre_xy_17179,chr9,127937245,127938705,1460
pre_xy_17180,chr9,127979208,127981628,2420
pre_xy_17181,chr9,128066713,128069102,2389
pre_xy_17182,chr9,128093942,128094764,822
pre_xy_17183,chr9,128097830,128099227,1397
pre_xy_17184,chr9,128127221,128128804,1583
pre_xy_17185,chr9,128159300,128160941,1641
pre_xy_17186,chr9,128190817,128192289,1472
pre_xy_17187,chr9,128192662,128193315,653
pre_xy_17188,chr9,128202907,128204589,1682
pre_xy_17189,chr9,128218179,128219348,1169
pre_xy_17190,chr9,128244177,128246165,1988
pre_xy_17191,chr9,128249785,128250912,1127
pre_xy_17192,chr9,128275007,128277075,2068
pre_xy_17193,chr9,128321894,128323245,1351
pre_xy_17194,chr9,128340029,128341720,1691
pre_xy_17195,chr9,128361649,128362521,872
pre_xy_17196,chr9,128370381,128371732,1351
pre_xy_17197,chr9,128419340,128421602,2262
pre_xy_17198,chr9,128455432,128457291,1859
pre_xy_17199,chr9,128503875,128505695,1820
pre_xy_17200,chr9,128551738,128553274,1536
pre_xy_17201,chr9,128554319,128554858,539
pre_xy_17202,chr9,128621654,128622447,793
pre_xy_17203,chr9,128634945,128636364,1419
pre_xy_17204,chr9,128655790,128657208,1418
pre_xy_17205,chr9,128683279,128684628,1349
pre_xy_17206,chr9,128688364,128690542,2178
pre_xy_17207,chr9,128702002,128703589,1587
pre_xy_17208,chr9,128723484,128725216,1732
pre_xy_17209,chr9,128770727,128772506,1779
pre_xy_17210,chr9,128786616,128787979,1363
pre_xy_17211,chr9,128817968,128819406,1438
pre_xy_17212,chr9,128828902,128830220,1318
pre_xy_17213,chr9,128881413,128883481,2068
pre_xy_17214,chr9,128921483,128922899,1416
pre_xy_17215,chr9,128946847,128948711,1864
pre_xy_17216,chr9,129027575,129028720,1145
pre_xy_17217,chr9,129035921,129037382,1461
pre_xy_17218,chr9,129080309,129081671,1362
pre_xy_17219,chr9,129110005,129112149,2144
pre_xy_17220,chr9,129138527,129141098,2571
pre_xy_17221,chr9,129173846,129175416,1570
pre_xy_17222,chr9,129175740,129176507,767
pre_xy_17223,chr9,129177028,129178708,1680
pre_xy_17224,chr9,129202520,129203729,1209
pre_xy_17225,chr9,129252956,129254582,1626
pre_xy_17226,chr9,129258067,129259492,1425
pre_xy_17227,chr9,129320008,129321320,1312
pre_xy_17228,chr9,129333725,129335016,1291
pre_xy_17229,chr9,129350893,129353607,2714
pre_xy_17230,chr9,129382623,129384135,1512
pre_xy_17231,chr9,129412690,129414555,1865
pre_xy_17232,chr9,129436557,129438310,1753
pre_xy_17233,chr9,129458666,129461250,2584
pre_xy_17234,chr9,129481907,129483899,1992
pre_xy_17235,chr9,129487884,129489105,1221
pre_xy_17236,chr9,129495260,129497647,2387
pre_xy_17237,chr9,129549368,129550629,1261
pre_xy_17238,chr9,129567763,129570297,2534
pre_xy_17239,chr9,129596410,129598176,1766
pre_xy_17240,chr9,129609641,129611361,1720
pre_xy_17241,chr9,129619682,129621074,1392
pre_xy_17242,chr9,129625675,129627142,1467
pre_xy_17243,chr9,129641518,129642679,1161
pre_xy_17244,chr9,129653670,129655005,1335
pre_xy_17245,chr9,129664676,129666258,1582
pre_xy_17246,chr9,129737377,129738332,955
pre_xy_17247,chr9,129751736,129753527,1791
pre_xy_17248,chr9,129789934,129790794,860
pre_xy_17249,chr9,129802603,129803913,1310
pre_xy_17250,chr9,129822846,129824432,1586
pre_xy_17251,chr9,129834502,129836115,1613
pre_xy_17252,chr9,129884177,129886086,1909
pre_xy_17253,chr9,130041840,130044053,2213
pre_xy_17254,chr9,130053338,130054482,1144
pre_xy_17255,chr9,130171440,130173631,2191
pre_xy_17256,chr9,130192993,130194441,1448
pre_xy_17257,chr9,130432778,130433956,1178
pre_xy_17258,chr9,130444237,130446878,2641
pre_xy_17259,chr9,130451009,130452829,1820
pre_xy_17260,chr9,130535009,130536887,1878
pre_xy_17261,chr9,130578731,130580147,1416
pre_xy_17262,chr9,130680987,130682790,1803
pre_xy_17263,chr9,130693163,130694101,938
pre_xy_17264,chr9,130712270,130713875,1605
pre_xy_17265,chr9,130823944,130825594,1650
pre_xy_17266,chr9,130834341,130836227,1886
pre_xy_17267,chr9,130938261,130939781,1520
pre_xy_17268,chr9,131008656,131009602,946
pre_xy_17269,chr9,131096044,131097529,1485
pre_xy_17270,chr9,131124803,131126187,1384
pre_xy_17271,chr9,131276362,131278316,1954
pre_xy_17272,chr9,131366551,131367388,837
pre_xy_17273,chr9,131372665,131374059,1394
pre_xy_17274,chr9,131382838,131383736,898
pre_xy_17275,chr9,131393020,131395033,2013
pre_xy_17276,chr9,131502460,131504361,1901
pre_xy_17277,chr9,131530310,131531795,1485
pre_xy_17278,chr9,131738807,131740441,1634
pre_xy_17279,chr9,132077929,132080097,2168
pre_xy_17280,chr9,132160557,132163182,2625
pre_xy_17281,chr9,132181589,132183150,1561
pre_xy_17282,chr9,132213679,132214625,946
pre_xy_17283,chr9,132240050,132242850,2800
pre_xy_17284,chr9,132353970,132355607,1637
pre_xy_17285,chr9,132581657,132582577,920
pre_xy_17286,chr9,132669328,132671365,2037
pre_xy_17287,chr9,132768712,132770679,1967
pre_xy_17288,chr9,132877601,132879324,1723
pre_xy_17289,chr9,132901674,132902748,1074
pre_xy_17290,chr9,132943746,132945285,1539
pre_xy_17291,chr9,133029924,133031222,1298
pre_xy_17292,chr9,133120336,133122227,1891
pre_xy_17293,chr9,133132944,133134270,1326
pre_xy_17294,chr9,133144076,133144767,691
pre_xy_17295,chr9,133148300,133149851,1551
pre_xy_17296,chr9,133162871,133164198,1327
pre_xy_17297,chr9,133237966,133239403,1437
pre_xy_17298,chr9,133274225,133276205,1980
pre_xy_17299,chr9,133335394,133336629,1235
pre_xy_17300,chr9,133346653,133348755,2102
pre_xy_17301,chr9,133355828,133357098,1270
pre_xy_17302,chr9,133375070,133376697,1627
pre_xy_17303,chr9,133417492,133418716,1224
pre_xy_17304,chr9,133428294,133430152,1858
pre_xy_17305,chr9,133459253,133460998,1745
pre_xy_17306,chr9,133478364,133479698,1334
pre_xy_17307,chr9,133533818,133535323,1505
pre_xy_17308,chr9,133608856,133609691,835
