ID,Chromosome,Start,End,Length
pre_xy_17309,chr9,133658427,133659886,1459
pre_xy_17310,chr9,133708960,133709607,647
pre_xy_17311,chr9,133954995,133956959,1964
pre_xy_17312,chr9,133990548,133993705,3157
pre_xy_17313,chr9,134024574,134026113,1539
pre_xy_17314,chr9,134066587,134068957,2370
pre_xy_17315,chr9,134134817,134136935,2118
pre_xy_17316,chr9,134163002,134165631,2629
pre_xy_17317,chr9,134185489,134186077,588
pre_xy_17318,chr9,134325101,134327305,2204
pre_xy_17319,chr9,134349805,134352755,2950
pre_xy_17320,chr9,134422192,134424067,1875
pre_xy_17321,chr9,134437081,134438189,1108
pre_xy_17322,chr9,134441956,134444073,2117
pre_xy_17323,chr9,134449162,134450291,1129
pre_xy_17324,chr9,134640884,134641958,1074
pre_xy_17325,chr9,134642139,134643172,1033
pre_xy_17326,chr9,135478672,135481150,2478
pre_xy_17327,chr9,135499121,135501387,2266
pre_xy_17328,chr9,135701152,135702318,1166
pre_xy_17329,chr9,135906101,135908343,2242
pre_xy_17330,chr9,135960367,135961655,1288
pre_xy_17331,chr9,135971775,135972311,536
pre_xy_17332,chr9,135992421,135993455,1034
pre_xy_17333,chr9,136050230,136052817,2587
pre_xy_17334,chr9,136093913,136095947,2034
pre_xy_17335,chr9,136109068,136111267,2199
pre_xy_17336,chr9,136117638,136119775,2137
pre_xy_17337,chr9,136244988,136246155,1167
pre_xy_17338,chr9,136326932,136329100,2168
pre_xy_17339,chr9,136341952,136343479,1527
pre_xy_17340,chr9,136362893,136364032,1139
pre_xy_17341,chr9,136399109,136400669,1560
pre_xy_17342,chr9,136409458,136411276,1818
pre_xy_17343,chr9,136438369,136440058,1689
pre_xy_17344,chr9,136482340,136484323,1983
pre_xy_17345,chr9,136544394,136547616,3222
pre_xy_17346,chr9,136586844,136589097,2253
pre_xy_17347,chr9,136643859,136645334,1475
pre_xy_17348,chr9,136686304,136688118,1814
pre_xy_17349,chr9,136711164,136713571,2407
pre_xy_17350,chr9,136727300,136729084,1784
pre_xy_17351,chr9,136740673,136743225,2552
pre_xy_17352,chr9,136790534,136792049,1515
pre_xy_17353,chr9,136795948,136797517,1569
pre_xy_17354,chr9,136798918,136800679,1761
pre_xy_17355,chr9,136800831,136801428,597
pre_xy_17356,chr9,136807227,136808998,1771
pre_xy_17357,chr9,136820814,136822352,1538
pre_xy_17358,chr9,136840265,136843266,3001
pre_xy_17359,chr9,136848340,136849857,1517
pre_xy_17360,chr9,136865366,136866779,1413
pre_xy_17361,chr9,136885786,136887581,1795
pre_xy_17362,chr9,136943669,136944994,1325
pre_xy_17363,chr9,136949388,136950874,1486
pre_xy_17364,chr9,136977249,136979010,1761
pre_xy_17365,chr9,136991794,136992914,1120
pre_xy_17366,chr9,137027550,137029667,2117
pre_xy_17367,chr9,137045297,137046850,1553
pre_xy_17368,chr9,137069814,137071275,1461
pre_xy_17369,chr9,137085808,137087701,1893
pre_xy_17370,chr9,137128797,137130440,1643
pre_xy_17371,chr9,137167374,137169877,2503
pre_xy_17372,chr9,137188049,137189445,1396
pre_xy_17373,chr9,137199311,137201263,1952
pre_xy_17374,chr9,137205097,137206013,916
pre_xy_17375,chr9,137221685,137223962,2277
pre_xy_17376,chr9,137236326,137236849,523
pre_xy_17377,chr9,137240239,137242240,2001
pre_xy_17378,chr9,137243611,137244897,1286
pre_xy_17379,chr9,137254040,137255844,1804
pre_xy_17380,chr9,137276698,137278791,2093
pre_xy_17381,chr9,137294306,137297055,2749
pre_xy_17382,chr9,137300597,137302985,2388
pre_xy_17383,chr9,137370024,137371343,1319
pre_xy_17384,chr9,137406529,137408278,1749
pre_xy_17385,chr9,137422365,137424221,1856
pre_xy_17386,chr9,137441194,137442030,836
pre_xy_17387,chr9,137453393,137455090,1697
pre_xy_17388,chr9,137458632,137459629,997
pre_xy_17389,chr9,137551070,137552749,1679
pre_xy_17390,chr9,137578171,137579422,1251
pre_xy_17391,chr9,137589512,137591360,1848
pre_xy_17392,chr9,137604727,137606502,1775
pre_xy_17393,chr9,137618002,137619908,1906
pre_xy_17394,chr9,137878130,137879044,914
pre_xy_17395,chrX,281027,281780,753
pre_xy_17396,chrX,283001,283862,861
pre_xy_17397,chrX,317550,319472,1922
pre_xy_17398,chrX,373034,374916,1882
pre_xy_17399,chrX,386211,387595,1384
pre_xy_17400,chrX,1391174,1393142,1968
pre_xy_17401,chrX,1452371,1453779,1408
pre_xy_17402,chrX,1591196,1593491,2295
pre_xy_17403,chrX,1924554,1925621,1067
pre_xy_17404,chrX,2583114,2585603,2489
pre_xy_17405,chrX,2608233,2610314,2081
pre_xy_17406,chrX,2689931,2692432,2501
pre_xy_17407,chrX,2927602,2929565,1963
pre_xy_17408,chrX,3345135,3347339,2204
pre_xy_17409,chrX,3712160,3714150,1990
pre_xy_17410,chrX,3814309,3816659,2350
pre_xy_17411,chrX,7147037,7148798,1761
pre_xy_17412,chrX,7926898,7927936,1038
pre_xy_17413,chrX,8730500,8732557,2057
pre_xy_17414,chrX,9464598,9466453,1855
pre_xy_17415,chrX,9785421,9787550,2129
pre_xy_17416,chrX,10014245,10016729,2484
pre_xy_17417,chrX,10618765,10620868,2103
pre_xy_17418,chrX,11110761,11111976,1215
pre_xy_17419,chrX,11663976,11666548,2572
pre_xy_17420,chrX,11757401,11759689,2288
pre_xy_17421,chrX,12137431,12139115,1684
pre_xy_17422,chrX,12790830,12792494,1664
pre_xy_17423,chrX,12974372,12976523,2151
pre_xy_17424,chrX,13652549,13653732,1183
pre_xy_17425,chrX,13688500,13690293,1793
pre_xy_17426,chrX,13733918,13735275,1357
pre_xy_17427,chrX,14029068,14030228,1160
pre_xy_17428,chrX,14872562,14873891,1329
pre_xy_17429,chrX,15334782,15336372,1590
pre_xy_17430,chrX,15674303,15676038,1735
pre_xy_17431,chrX,15737601,15738926,1325
pre_xy_17432,chrX,15789714,15791250,1536
pre_xy_17433,chrX,15853755,15855657,1902
pre_xy_17434,chrX,16711641,16713090,1449
pre_xy_17435,chrX,16718991,16720188,1197
pre_xy_17436,chrX,16785647,16787358,1711
pre_xy_17437,chrX,16832003,16832998,995
pre_xy_17438,chrX,16869416,16871520,2104
pre_xy_17439,chrX,16929516,16930926,1410
pre_xy_17440,chrX,16946070,16947603,1533
pre_xy_17441,chrX,17374486,17376422,1936
pre_xy_17442,chrX,17654946,17656485,1539
pre_xy_17443,chrX,17736592,17738577,1985
pre_xy_17444,chrX,17859306,17861661,2355
pre_xy_17445,chrX,18353693,18355435,1742
pre_xy_17446,chrX,18424547,18426319,1772
pre_xy_17447,chrX,18674259,18675701,1442
pre_xy_17448,chrX,18983607,18985178,1571
pre_xy_17449,chrX,19343163,19344423,1260
pre_xy_17450,chrX,19372183,19373555,1372
pre_xy_17451,chrX,19886853,19888777,1924
pre_xy_17452,chrX,19990110,19991454,1344
pre_xy_17453,chrX,20141028,20142336,1308
pre_xy_17454,chrX,20265129,20267645,2516
pre_xy_17455,chrX,21373582,21375294,1712
pre_xy_17456,chrX,21838981,21840176,1195
pre_xy_17457,chrX,21940018,21941653,1635
pre_xy_17458,chrX,23666733,23668656,1923
pre_xy_17459,chrX,23742102,23743811,1709
pre_xy_17460,chrX,23782612,23784038,1426
pre_xy_17461,chrX,23907150,23908256,1106
pre_xy_17462,chrX,24024727,24026276,1549
pre_xy_17463,chrX,24053667,24055262,1595
pre_xy_17464,chrX,24148622,24150690,2068
pre_xy_17465,chrX,24464553,24465609,1056
pre_xy_17466,chrX,24646648,24647944,1296
pre_xy_17467,chrX,24693226,24694377,1151
pre_xy_17468,chrX,28585911,28587567,1656
pre_xy_17469,chrX,30307963,30309632,1669
pre_xy_17470,chrX,30652426,30654112,1686
pre_xy_17471,chrX,30888419,30889952,1533
pre_xy_17472,chrX,34655825,34657825,2000
pre_xy_17473,chrX,37348701,37350272,1571
pre_xy_17474,chrX,37846679,37847980,1301
pre_xy_17475,chrX,38219771,38221307,1536
pre_xy_17476,chrX,38326683,38327866,1183
pre_xy_17477,chrX,38560893,38562956,2063
pre_xy_17478,chrX,38800917,38801746,829
pre_xy_17479,chrX,38803318,38804968,1650
pre_xy_17480,chrX,39418297,39420046,1749
pre_xy_17481,chrX,39688413,39689955,1542
pre_xy_17482,chrX,40012657,40015251,2594
pre_xy_17483,chrX,40097251,40098835,1584
pre_xy_17484,chrX,40104661,40106865,2204
pre_xy_17485,chrX,40108515,40110017,1502
pre_xy_17486,chrX,40153480,40155973,2493
pre_xy_17487,chrX,40169213,40170087,874
pre_xy_17488,chrX,40174922,40177371,2449
pre_xy_17489,chrX,40580265,40581584,1319
pre_xy_17490,chrX,40646611,40648082,1471
pre_xy_17491,chrX,40734960,40736468,1508
pre_xy_17492,chrX,41084132,41086722,2590
pre_xy_17493,chrX,41275538,41277206,1668
pre_xy_17494,chrX,41332664,41335315,2651
pre_xy_17495,chrX,41922187,41924591,2404
pre_xy_17496,chrX,43654179,43656385,2206
pre_xy_17497,chrX,44542201,44543351,1150
pre_xy_17498,chrX,44872119,44874211,2092
pre_xy_17499,chrX,45850303,45851953,1650
pre_xy_17500,chrX,46446347,46447850,1503
pre_xy_17501,chrX,46544950,46546025,1075
pre_xy_17502,chrX,46573270,46575431,2161
pre_xy_17503,chrX,46836403,46837764,1361
pre_xy_17504,chrX,46903404,46904367,963
pre_xy_17505,chrX,46911958,46913974,2016
pre_xy_17506,chrX,47128872,47130007,1135
pre_xy_17507,chrX,47144112,47146045,1933
pre_xy_17508,chrX,47190478,47191147,669
pre_xy_17509,chrX,47193199,47194299,1100
pre_xy_17510,chrX,47217235,47219322,2087
pre_xy_17511,chrX,47232645,47233928,1283
pre_xy_17512,chrX,47361546,47362467,921
pre_xy_17513,chrX,47482150,47483862,1712
pre_xy_17514,chrX,47555833,47556683,850
pre_xy_17515,chrX,47560697,47561771,1074
pre_xy_17516,chrX,47619472,47620203,731
pre_xy_17517,chrX,47623501,47624148,647
pre_xy_17518,chrX,47650030,47651370,1340
pre_xy_17519,chrX,47658358,47659484,1126
pre_xy_17520,chrX,47836075,47837085,1010
pre_xy_17521,chrX,48003334,48004341,1007
pre_xy_17522,chrX,48020637,48021922,1285
pre_xy_17523,chrX,48070776,48072083,1307
pre_xy_17524,chrX,48475558,48476551,993
pre_xy_17525,chrX,48508166,48509629,1463
pre_xy_17526,chrX,48521042,48522578,1536
pre_xy_17527,chrX,48539053,48540342,1289
pre_xy_17528,chrX,48573707,48575085,1378
pre_xy_17529,chrX,48596966,48598385,1419
pre_xy_17530,chrX,48675857,48677272,1415
pre_xy_17531,chrX,48695277,48697418,2141
pre_xy_17532,chrX,48736776,48738065,1289
pre_xy_17533,chrX,48800516,48802836,2320
pre_xy_17534,chrX,48890590,48892047,1457
pre_xy_17535,chrX,48896717,48898458,1741
pre_xy_17536,chrX,48910847,48912296,1449
pre_xy_17537,chrX,48917027,48917671,644
pre_xy_17538,chrX,48918348,48919602,1254
pre_xy_17539,chrX,48956985,48958923,1938
pre_xy_17540,chrX,49001455,49002751,1296
pre_xy_17541,chrX,49042634,49044096,1462
pre_xy_17542,chrX,49053125,49054045,920
pre_xy_17543,chrX,49071809,49072662,853
pre_xy_17544,chrX,49073427,49074405,978
pre_xy_17545,chrX,49079375,49080584,1209
pre_xy_17546,chrX,49100530,49101980,1450
pre_xy_17547,chrX,49123081,49124092,1011
pre_xy_17548,chrX,49155041,49156602,1561
pre_xy_17549,chrX,49163475,49164493,1018
pre_xy_17550,chrX,49166043,49167487,1444
pre_xy_17551,chrX,49171473,49172892,1419
pre_xy_17552,chrX,49183981,49185101,1120
pre_xy_17553,chrX,49190556,49191825,1269
pre_xy_17554,chrX,49199534,49200638,1104
pre_xy_17555,chrX,49268663,49270493,1830
pre_xy_17556,chrX,49878109,49880074,1965
pre_xy_17557,chrX,49922092,49923431,1339
pre_xy_17558,chrX,50812981,50815132,2151
pre_xy_17559,chrX,51332064,51333043,979
pre_xy_17560,chrX,51495459,51497330,1871
pre_xy_17561,chrX,51892865,51893937,1072
pre_xy_17562,chrX,52261189,52262488,1299
pre_xy_17563,chrX,52919972,52921683,1711
pre_xy_17564,chrX,52933990,52935670,1680
pre_xy_17565,chrX,52994832,52996069,1237
pre_xy_17566,chrX,53081690,53082799,1109
pre_xy_17567,chrX,53088115,53089496,1381
pre_xy_17568,chrX,53093099,53094658,1559
pre_xy_17569,chrX,53224367,53225792,1425
pre_xy_17570,chrX,53421839,53423344,1505
pre_xy_17571,chrX,53433582,53434678,1096
pre_xy_17572,chrX,53683288,53684618,1330
pre_xy_17573,chrX,53686088,53686956,868
pre_xy_17574,chrX,54043582,54045595,2013
pre_xy_17575,chrX,54182202,54183778,1576
pre_xy_17576,chrX,54357171,54359186,2015
pre_xy_17577,chrX,54439699,54440878,1179
pre_xy_17578,chrX,54494784,54496608,1824
pre_xy_17579,chrX,54529378,54530920,1542
pre_xy_17580,chrX,54638937,54640163,1226
pre_xy_17581,chrX,54807392,54809217,1825
pre_xy_17582,chrX,54920436,54922138,1702
pre_xy_17583,chrX,54999352,55000638,1286
pre_xy_17584,chrX,55160528,55161811,1283
pre_xy_17585,chrX,55451203,55452974,1771
pre_xy_17586,chrX,55488123,55490298,2175
pre_xy_17587,chrX,55717204,55718526,1322
pre_xy_17588,chrX,56563089,56565426,2337
pre_xy_17589,chrX,56994763,56995983,1220
pre_xy_17590,chrX,57120788,57121857,1069
pre_xy_17591,chrX,57286325,57287300,975
pre_xy_17592,chrX,57591267,57593175,1908
pre_xy_17593,chrX,63350230,63351698,1468
pre_xy_17594,chrX,63754080,63755548,1468
pre_xy_17595,chrX,63784180,63785760,1580
pre_xy_17596,chrX,64204104,64206496,2392
pre_xy_17597,chrX,64975231,64976836,1605
pre_xy_17598,chrX,65034210,65035727,1517
pre_xy_17599,chrX,65534112,65535259,1147
pre_xy_17600,chrX,65667129,65669284,2155
pre_xy_17601,chrX,68432621,68434175,1554
pre_xy_17602,chrX,68498077,68499411,1334
pre_xy_17603,chrX,68827806,68829324,1518
pre_xy_17604,chrX,69163912,69165733,1821
pre_xy_17605,chrX,69503503,69505397,1894
pre_xy_17606,chrX,69614782,69617183,2401
pre_xy_17607,chrX,70132858,70134440,1582
pre_xy_17608,chrX,70289264,70290647,1383
pre_xy_17609,chrX,70433585,70435007,1422
pre_xy_17610,chrX,70454241,70455939,1698
pre_xy_17611,chrX,71067224,71068894,1670
pre_xy_17612,chrX,71095263,71096981,1718
pre_xy_17613,chrX,71118002,71119588,1586
pre_xy_17614,chrX,71144649,71146697,2048
pre_xy_17615,chrX,71181425,71182723,1298
pre_xy_17616,chrX,71253702,71255954,2252
pre_xy_17617,chrX,71282708,71284226,1518
pre_xy_17618,chrX,71365471,71367252,1781
pre_xy_17619,chrX,71532057,71533464,1407
pre_xy_17620,chrX,71910486,71912239,1753
pre_xy_17621,chrX,72130995,72132378,1383
pre_xy_17622,chrX,72180726,72181975,1249
pre_xy_17623,chrX,72238447,72239514,1067
pre_xy_17624,chrX,72276250,72277495,1245
pre_xy_17625,chrX,72304864,72307358,2494
pre_xy_17626,chrX,72571917,72573451,1534
pre_xy_17627,chrX,72713256,72714942,1686
pre_xy_17628,chrX,73213772,73215248,1476
pre_xy_17629,chrX,73562542,73564149,1607
pre_xy_17630,chrX,74291752,74293048,1296
pre_xy_17631,chrX,74419859,74421836,1977
pre_xy_17632,chrX,74535173,74537517,2344
pre_xy_17633,chrX,74613032,74614994,1962
pre_xy_17634,chrX,74923919,74925897,1978
pre_xy_17635,chrX,75273264,75275069,1805
pre_xy_17636,chrX,75522197,75523746,1549
pre_xy_17637,chrX,76172344,76173827,1483
pre_xy_17638,chrX,76427340,76429022,1682
pre_xy_17639,chrX,77785015,77786438,1423
pre_xy_17640,chrX,77894882,77895810,928
pre_xy_17641,chrX,77899074,77899837,763
pre_xy_17642,chrX,78103496,78105170,1674
pre_xy_17643,chrX,78138910,78140013,1103
pre_xy_17644,chrX,80807841,80810274,2433
pre_xy_17645,chrX,81120321,81122431,2110
pre_xy_17646,chrX,81201049,81203082,2033
pre_xy_17647,chrX,84186990,84188782,1792
pre_xy_17648,chrX,84501599,84502779,1180
pre_xy_17649,chrX,85003020,85004543,1523
pre_xy_17650,chrX,85243244,85245284,2040
pre_xy_17651,chrX,86046883,86048184,1301
pre_xy_17652,chrX,86147610,86149040,1430
pre_xy_17653,chrX,87516749,87518857,2108
pre_xy_17654,chrX,91434410,91435810,1400
pre_xy_17655,chrX,93672726,93674351,1625
pre_xy_17656,chrX,96684143,96686175,2032
pre_xy_17657,chrX,100635689,100637175,1486
pre_xy_17658,chrX,100819541,100820788,1247
pre_xy_17659,chrX,101051171,101052316,1145
pre_xy_17660,chrX,101097373,101098469,1096
pre_xy_17661,chrX,101347730,101349192,1462
pre_xy_17662,chrX,101390385,101391704,1319
pre_xy_17663,chrX,101407230,101408755,1525
pre_xy_17664,chrX,101417398,101418859,1461
pre_xy_17665,chrX,101484893,101486206,1313
pre_xy_17666,chrX,101550102,101551652,1550
pre_xy_17667,chrX,101617024,101618186,1162
pre_xy_17668,chrX,101622741,101624326,1585
pre_xy_17669,chrX,101657915,101660074,2159
pre_xy_17670,chrX,101930983,101932329,1346
pre_xy_17671,chrX,102515891,102517574,1683
pre_xy_17672,chrX,102598751,102600520,1769
pre_xy_17673,chrX,102650768,102652745,1977
pre_xy_17674,chrX,102659386,102660476,1090
pre_xy_17675,chrX,102711793,102713712,1919
pre_xy_17676,chrX,102745390,102746747,1357
pre_xy_17677,chrX,102768440,102769507,1067
pre_xy_17678,chrX,103062855,103064557,1702
pre_xy_17679,chrX,103214554,103216032,1478
pre_xy_17680,chrX,103253716,103255529,1813
pre_xy_17681,chrX,103309923,103311286,1363
pre_xy_17682,chrX,103329729,103331346,1617
pre_xy_17683,chrX,103355893,103357346,1453
pre_xy_17684,chrX,103375889,103377667,1778
pre_xy_17685,chrX,103585164,103586584,1420
pre_xy_17686,chrX,103607318,103608916,1598
pre_xy_17687,chrX,103628526,103630269,1743
pre_xy_17688,chrX,103686344,103688400,2056
pre_xy_17689,chrX,103918019,103919651,1632
pre_xy_17690,chrX,104111970,104113575,1605
pre_xy_17691,chrX,104156074,104157464,1390
pre_xy_17692,chrX,104165733,104167367,1634
pre_xy_17693,chrX,105821370,105823322,1952
pre_xy_17694,chrX,106611311,106612826,1515
pre_xy_17695,chrX,106725860,106727574,1714
pre_xy_17696,chrX,106998795,107000627,1832
pre_xy_17697,chrX,107205596,107206907,1311
pre_xy_17698,chrX,107627819,107629242,1423
pre_xy_17699,chrX,107731557,107732672,1115
pre_xy_17700,chrX,107741201,107743189,1988
pre_xy_17701,chrX,107775232,107776629,1397
pre_xy_17702,chrX,107825418,107827308,1890
pre_xy_17703,chrX,108090504,108092312,1808
pre_xy_17704,chrX,108735133,108737206,2073
pre_xy_17705,chrX,109536377,109537596,1219
pre_xy_17706,chrX,109732204,109733801,1597
pre_xy_17707,chrX,110001927,110003341,1414
pre_xy_17708,chrX,110316763,110318748,1985
pre_xy_17709,chrX,111095467,111096940,1473
pre_xy_17710,chrX,111680707,111682056,1349
pre_xy_17711,chrX,112081640,112084494,2854
pre_xy_17712,chrX,112840090,112841854,1764
pre_xy_17713,chrX,112851091,112852979,1888
pre_xy_17714,chrX,115560726,115562823,2097
pre_xy_17715,chrX,115968214,115969341,1127
pre_xy_17716,chrX,118115942,118117472,1530
pre_xy_17717,chrX,118345341,118347379,2038
pre_xy_17718,chrX,118495085,118496943,1858
pre_xy_17719,chrX,118726913,118728325,1412
pre_xy_17720,chrX,118823304,118824715,1411
pre_xy_17721,chrX,118973580,118977077,3497
pre_xy_17722,chrX,119234910,119237500,2590
pre_xy_17723,chrX,119467927,119469418,1491
pre_xy_17724,chrX,119573440,119575492,2052
pre_xy_17725,chrX,119604862,119607149,2287
pre_xy_17726,chrX,119692136,119694422,2286
pre_xy_17727,chrX,119757757,119759626,1869
pre_xy_17728,chrX,119790774,119792313,1539
pre_xy_17729,chrX,119852291,119853529,1238
pre_xy_17730,chrX,119870401,119872380,1979
pre_xy_17731,chrX,119942722,119944050,1328
pre_xy_17732,chrX,120250099,120251940,1841
pre_xy_17733,chrX,120308609,120309957,1348
pre_xy_17734,chrX,120468290,120469551,1261
pre_xy_17735,chrX,120560314,120562191,1877
pre_xy_17736,chrX,120603580,120604783,1203
pre_xy_17737,chrX,120629466,120630557,1091
pre_xy_17738,chrX,123183162,123185347,2185
pre_xy_17739,chrX,123731356,123733321,1965
pre_xy_17740,chrX,123859227,123860743,1516
pre_xy_17741,chrX,123959281,123962047,2766
pre_xy_17742,chrX,123962749,123963363,614
pre_xy_17743,chrX,125203189,125206337,3148
pre_xy_17744,chrX,129522106,129524018,1912
pre_xy_17745,chrX,129539863,129541124,1261
pre_xy_17746,chrX,129653582,129655443,1861
pre_xy_17747,chrX,129842480,129844302,1822
pre_xy_17748,chrX,129905439,129906582,1143
pre_xy_17749,chrX,129930983,129933071,2088
pre_xy_17750,chrX,129981896,129982859,963
pre_xy_17751,chrX,129983738,129984671,933
pre_xy_17752,chrX,130059443,130061057,1614
pre_xy_17753,chrX,130109498,130111688,2190
pre_xy_17754,chrX,130120314,130121287,973
pre_xy_17755,chrX,130165038,130166514,1476
pre_xy_17756,chrX,130170643,130172217,1574
pre_xy_17757,chrX,130267533,130269106,1573
pre_xy_17758,chrX,130339315,130340904,1589
pre_xy_17759,chrX,130401264,130402479,1215
pre_xy_17760,chrX,130902361,130903577,1216
pre_xy_17761,chrX,131830308,131831187,879
pre_xy_17762,chrX,132022151,132024232,2081
pre_xy_17763,chrX,132216833,132218623,1790
pre_xy_17764,chrX,132488359,132490305,1946
pre_xy_17765,chrX,132614344,132615684,1340
pre_xy_17766,chrX,132956322,132958697,2375
pre_xy_17767,chrX,133414292,133416082,1790
pre_xy_17768,chrX,133984884,133986232,1348
pre_xy_17769,chrX,134372782,134373947,1165
pre_xy_17770,chrX,134459628,134461168,1540
pre_xy_17771,chrX,134549113,134551364,2251
pre_xy_17772,chrX,134734033,134735305,1272
pre_xy_17773,chrX,134795778,134797439,1661
pre_xy_17774,chrX,134914055,134915672,1617
pre_xy_17775,chrX,135003659,135004646,987
pre_xy_17776,chrX,135021403,135022855,1452
pre_xy_17777,chrX,135031679,135033220,1541
pre_xy_17778,chrX,135051076,135052590,1514
pre_xy_17779,chrX,135097067,135099304,2237
pre_xy_17780,chrX,135343385,135345489,2104
pre_xy_17781,chrX,135421378,135422824,1446
pre_xy_17782,chrX,135519862,135522368,2506
pre_xy_17783,chrX,135973034,135974734,1700
pre_xy_17784,chrX,135984733,135986281,1548
pre_xy_17785,chrX,136146669,136148539,1870
pre_xy_17786,chrX,136496480,136497986,1506
pre_xy_17787,chrX,136879690,136881034,1344
pre_xy_17788,chrX,136908847,136910582,1735
pre_xy_17789,chrX,137565286,137567443,2157
pre_xy_17790,chrX,138709950,138712436,2486
pre_xy_17791,chrX,139202834,139205635,2801
pre_xy_17792,chrX,139931803,139933752,1949
pre_xy_17793,chrX,140712486,140713547,1061
pre_xy_17794,chrX,141176111,141177476,1365
pre_xy_17795,chrX,143632778,143636299,3521
pre_xy_17796,chrX,145817093,145818995,1902
pre_xy_17797,chrX,147911287,147912831,1544
pre_xy_17798,chrX,149504824,149505583,759
pre_xy_17799,chrX,149539075,149541619,2544
pre_xy_17800,chrX,149630470,149632151,1681
pre_xy_17801,chrX,149937946,149940812,2866
pre_xy_17802,chrX,150364896,150366796,1900
pre_xy_17803,chrX,150568004,150569350,1346
pre_xy_17804,chrX,150692418,150694522,2104
pre_xy_17805,chrX,150897780,150899764,1984
pre_xy_17806,chrX,150982635,150984872,2237
pre_xy_17807,chrX,151396111,151397819,1708
pre_xy_17808,chrX,151694467,151695804,1337
pre_xy_17809,chrX,152830029,152831429,1400
pre_xy_17810,chrX,152940928,152942301,1373
pre_xy_17811,chrX,153055734,153057783,2049
pre_xy_17812,chrX,153333579,153335009,1430
pre_xy_17813,chrX,153381571,153382585,1014
pre_xy_17814,chrX,153469810,153471158,1348
pre_xy_17815,chrX,153598367,153599736,1369
pre_xy_17816,chrX,153609672,153611214,1542
pre_xy_17817,chrX,153672560,153674056,1496
pre_xy_17818,chrX,153686764,153688089,1325
pre_xy_17819,chrX,153723379,153725033,1654
pre_xy_17820,chrX,153793651,153795175,1524
pre_xy_17821,chrX,153927221,153928741,1520
pre_xy_17822,chrX,153934381,153935605,1224
pre_xy_17823,chrX,153970067,153972994,2927
pre_xy_17824,chrX,154019143,154020711,1568
pre_xy_17825,chrX,154096599,154098168,1569
pre_xy_17826,chrX,154368542,154369859,1317
pre_xy_17827,chrX,154370460,154371770,1310
pre_xy_17828,chrX,154377983,154379669,1686
pre_xy_17829,chrX,154396902,154399003,2101
pre_xy_17830,chrX,154411058,154412369,1311
pre_xy_17831,chrX,154428132,154429285,1153
pre_xy_17832,chrX,154436188,154438173,1985
pre_xy_17833,chrX,154443538,154444767,1229
pre_xy_17834,chrX,154457525,154460228,2703
pre_xy_17835,chrX,154478122,154479513,1391
pre_xy_17836,chrX,154485778,154487206,1428
pre_xy_17837,chrX,154490050,154491131,1081
pre_xy_17838,chrX,154515384,154517999,2615
pre_xy_17839,chrX,154546406,154547982,1576
pre_xy_17840,chrX,154761987,154763654,1667
pre_xy_17841,chrX,154804833,154805940,1107
pre_xy_17842,chrX,155026457,155027585,1128
pre_xy_17843,chrX,155070552,155072116,1564
pre_xy_17844,chrX,155215722,155217297,1575
pre_xy_17845,chrX,155766683,155768321,1638
pre_xy_17846,chrX,155880473,155881940,1467
pre_xy_17847,chrY,2934687,2936316,1629
pre_xy_17848,chrY,6910286,6911910,1624
pre_xy_17849,chrY,7273335,7274999,1664
pre_xy_17850,chrY,12661316,12663547,2231
pre_xy_17851,chrY,12904330,12906027,1697
pre_xy_17852,chrY,13478201,13480399,2198
pre_xy_17853,chrY,13703320,13705532,2212
pre_xy_17854,chrY,13751090,13752878,1788
pre_xy_17855,chrY,14523822,14525718,1896
pre_xy_17856,chrY,15455427,15456797,1370
pre_xy_17857,chrY,19075518,19078120,2602
pre_xy_17858,chrY,19566681,19568068,1387
pre_xy_17859,chrY,20574998,20576299,1301
